Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-341.1,0.3,343,0,35.7,0.0
100,-332.1,0.3,331,3,36.0,0.11807622015476227
200,-177.7,0.5,97,138,26.9,0.060866206884384155
300,-210.9,0.5,194,31,26.3,23.305532455444336
400,-329.0,0.3,329,0,36.2,19.311960220336914
500,1.6,1.0,4,2,4.8,1.6342320442199707
600,1.1,1.0,6,0,4.5,10.0404691696167
700,2.5,1.0,2,4,4.7,20.898380279541016
800,7.7,1.0,0,0,3.3,35.481903076171875
900,-80.1,0.7,1,135,19.4,20.535207748413086
1000,6.8,1.0,0,2,3.2,67.14290618896484
1100,-8.3,0.9,1,15,9.8,12.041053771972656
1200,8.3,1.0,0,0,2.7,0.10174974799156189
1300,6.4,1.0,0,0,4.6,19.04751968383789
1400,-36.4,0.8,11,45,12.8,0.03705938160419464
1500,-3.6,0.9,0,9,9.0,0.709852397441864
1600,-10.1,0.7,0,0,17.8,1.930261492729187
1700,2.8,0.9,0,0,7.1,1.749990701675415
1800,7.9,1.0,0,0,3.1,1.0764001607894897
1900,7.3,1.0,0,0,3.7,66.55097198486328
2000,7.6,1.0,0,0,3.4,6.608495712280273
2100,1.8,0.9,0,0,8.1,3.6741278171539307
2200,7.6,1.0,1,0,2.5,8.028307914733887
2300,8.1,1.0,0,0,2.9,2.8433544635772705
2400,7.3,1.0,0,0,3.7,1.54356050491333
2500,7.5,1.0,0,0,3.5,22.70601463317871
2600,8.2,1.0,0,0,2.8,0.7212372422218323
2700,9.2,1.0,0,0,1.8,68.22628021240234
0,-84.2,0.8,1,57,12.3,0.0
2800,6.5,1.0,0,1,3.1,1.5763133764266968
2900,-6.7,0.9,10,0,7.6,176.09129333496094
3000,-129.4,0.8,0,90,12.2,4.205236434936523
3100,-21.7,0.9,0,17,7.8,5.479889392852783
3200,-14.5,0.9,0,12,7.6,3.1550705432891846
3300,-102.3,0.5,17,47,26.7,2.5835299491882324
3400,-17.7,0.6,1,1,22.0,0.0
3500,-18.5,0.7,10,0,17.2,39.55868148803711
3600,-27.5,0.8,1,16,13.0,410.20355224609375
3700,-16.9,0.8,14,0,13.1,123.81208038330078
3800,-188.9,0.5,140,30,26.4,18.1878604888916
3900,-2.5,0.9,4,0,8.8,2.1144211292266846
4000,3.5,1.0,2,1,4.3,12.142520904541016
4100,-20.3,0.9,13,6,10.1,7.931631088256836
4200,1.3,0.9,1,0,7.7,16.41305160522461
4300,-22.0,0.8,20,0,12.8,12.11309814453125
4400,-1.8,0.9,5,0,7.2,0.0
4500,3.8,1.0,0,1,5.8,28.526092529296875
4600,-119.3,0.8,32,62,12.5,8.28597640991211
4700,-40.1,0.8,20,13,12.7,23.491016387939453
4800,-21.8,0.8,18,0,14.4,1.04070246219635
4900,-15.5,0.8,12,0,13.5,88.95195770263672
5000,-3.1,0.9,6,0,7.6,0.14019617438316345
5100,-3.9,0.9,7,0,7.5,1.4755678176879883
5200,-64.0,0.8,18,31,13.2,183.5022735595703
5300,-16.2,0.8,14,0,12.4,25.01650047302246
5400,-70.2,0.8,25,31,13.1,0.005904300604015589
5500,-37.0,0.6,20,3,21.4,109.4978256225586
5600,-24.1,0.7,17,0,16.5,0.8876935839653015
5700,6.4,1.0,0,0,4.6,1.2667925357818604
5800,2.0,0.9,0,0,7.9,24.579761505126953
5900,-1.7,0.9,5,0,7.1,206.27818298339844
6000,2.4,0.9,0,0,7.5,18.27110481262207
6100,-19.7,0.7,10,0,18.4,1.6494922637939453
6200,-9.7,0.7,1,0,16.5,0.25136369466781616
6300,7.9,1.0,0,0,3.1,1.3800361156463623
6400,-12.4,0.8,10,0,12.2,7.11397647857666
6500,-3.8,0.8,0,0,12.6,108.04814147949219
6600,-3.7,0.8,0,0,12.5,11.826464653015137
6700,-15.7,0.7,6,0,18.0,3.5991313457489014
6800,-4.0,0.8,0,0,12.8,0.20210348069667816
6900,5.7,1.0,0,1,3.9,15.203597068786621
7000,8.8,1.0,0,0,2.2,4.41576623916626
7100,-17.7,0.6,0,1,22.9,2.579848527908325
7200,-3.3,0.8,0,0,12.1,14.486708641052246
7300,8.1,1.0,0,0,2.9,20.37285041809082
7400,-3.8,0.9,6,0,8.3,35.76770782470703
7500,-21.0,0.6,5,0,23.1,5.170079231262207
7600,7.1,1.0,1,0,3.0,33.068607330322266
7700,-15.9,0.6,0,0,22.5,8.115687370300293
7800,7.6,1.0,0,0,3.4,0.08434020727872849
7900,7.9,1.0,0,0,3.1,0.04583345353603363
