Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-443.7,0.1,444,0,45.2,0.0
100,-439.8,0.0,382,92,50.0,0.9209979772567749
200,-491.9,0.0,491,0,50.0,66.37564849853516
300,-136.6,0.5,0,232,26.1,84.42357635498047
400,-138.2,0.5,0,235,26.2,2.2556169033050537
500,-318.3,0.1,148,282,45.2,6.707962512969971
600,-79.0,0.7,0,141,16.2,46.01865005493164
700,-107.6,0.6,0,186,21.2,9.922966003417969
800,-50.5,0.8,0,94,12.3,1.7230467796325684
900,-50.2,0.8,0,94,12.0,27.820096969604492
1000,9.0,1.0,0,0,2.0,22.89140510559082
1100,-21.1,0.9,0,47,7.5,57.46385192871094
1200,-20.5,0.9,0,47,6.9,0.031269121915102005
1300,-49.4,0.8,0,93,11.7,0.0
1400,-50.3,0.8,0,94,12.1,13.712993621826172
1500,8.6,1.0,0,0,2.4,8.695416450500488
1600,-50.0,0.8,0,94,11.8,0.0
1700,-50.0,0.8,0,94,11.8,23.690446853637695
1800,-50.0,0.8,0,94,11.8,0.0
1900,-49.4,0.8,0,93,11.7,1.84575355052948
2000,8.1,1.0,0,0,2.9,0.9725682735443115
2100,8.7,1.0,0,0,2.3,6.359719753265381
2200,8.6,1.0,0,0,2.4,1.6300557851791382
2300,8.2,1.0,0,0,2.8,17.149471282958984
2400,9.3,1.0,0,0,1.7,0.0
2500,8.6,1.0,0,0,2.4,13.519095420837402
2600,8.8,1.0,0,0,2.2,1.7903066873550415
2700,9.0,1.0,0,0,2.0,0.0
2800,8.5,1.0,0,0,2.5,64.5290756225586
2900,8.6,1.0,0,0,2.4,1.3124514818191528
3000,-20.5,0.9,0,47,6.9,20.156286239624023
3100,-49.7,0.8,0,94,11.5,11.170073509216309
3200,8.7,1.0,0,0,2.3,0.7278834581375122
3300,-50.3,0.8,0,94,12.1,2.974383592605591
3400,-20.9,0.9,0,47,7.3,27.528289794921875
3500,-20.4,0.9,0,47,6.8,38.71516799926758
3600,9.3,1.0,0,0,1.7,41.14931106567383
3700,8.3,1.0,0,0,2.7,35.212989807128906
3800,-107.0,0.6,0,185,21.1,0.0
3900,-20.8,0.9,0,47,7.2,0.0
4000,-79.2,0.7,0,141,16.4,0.0
4100,-79.3,0.7,0,141,16.5,0.32908129692077637
4200,9.0,1.0,0,0,2.0,0.0
4300,8.9,1.0,0,0,2.1,28.36063003540039
4400,8.5,1.0,0,0,2.5,0.6234250664710999
4500,-50.5,0.8,0,94,12.3,6.061612606048584
4600,9.1,1.0,0,0,1.9,30.53615379333496
4700,-21.3,0.9,0,47,7.7,2.743757963180542
4800,8.6,1.0,0,0,2.4,29.554859161376953
4900,8.7,1.0,0,0,2.3,19.463191986083984
5000,-20.3,0.9,0,47,6.7,13.701970100402832
