Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-332.8,0.3,334,0,35.5,0.0
100,-200.2,0.3,7,323,35.7,0.02823861502110958
200,-400.4,0.1,348,86,45.3,0.06752804666757584
300,5.7,1.0,1,2,3.4,0.0014023474650457501
400,-117.3,0.7,94,47,16.9,0.48369258642196655
500,-43.2,0.9,49,2,8.0,0.1451394110918045
600,1.3,0.9,2,0,6.8,66.25353240966797
700,5.2,1.0,1,2,3.9,35.59027099609375
800,-21.7,0.9,0,47,8.1,2.0832133293151855
900,3.6,1.0,4,0,3.8,10.702634811401367
1000,1.3,0.9,1,0,7.7,43.81855392456055
1100,7.0,1.0,1,0,3.1,1.4224284887313843
1200,-3.1,0.8,0,0,11.9,0.009174907580018044
1300,6.4,1.0,1,0,3.7,0.0
1400,0.2,0.9,2,0,7.9,0.0
1500,2.8,0.9,0,0,7.1,10.546720504760742
1600,2.4,0.9,0,0,7.5,25.66023063659668
1700,7.1,1.0,0,1,3.4,36.819313049316406
0,-64.8,0.8,29,68,13.5,0.0
1800,-68.3,0.7,25,71,18.0,0.4649343192577362
1900,-77.3,0.5,3,106,27.1,7.244771480560303
2000,-40.5,0.7,5,50,18.7,0.053730834275484085
2100,-55.0,0.7,4,85,16.6,10.763047218322754
2200,-40.2,0.8,3,64,14.3,15.029508590698242
2300,-20.9,0.8,11,15,12.3,0.25616779923439026
2400,-33.2,0.7,16,19,17.0,15.056872367858887
2500,-43.7,0.5,0,46,26.2,0.021191399544477463
2600,-12.8,0.7,2,1,18.2,290.2788391113281
2700,-16.0,0.7,0,15,16.2,12.44274616241455
2800,-3.7,0.8,0,1,12.0,5.272665023803711
2900,-134.8,0.5,38,156,28.1,64.85250854492188
3000,-4.6,0.8,1,1,12.0,0.010898895561695099
3100,-57.1,0.3,0,48,36.4,0.022075045853853226
3200,-41.2,0.7,0,63,17.4,14.370943069458008
3300,-70.0,0.6,10,91,22.1,28.274063110351562
3400,-56.3,0.7,0,94,17.0,2.1862354278564453
3500,-38.7,0.6,0,47,21.8,61.32565689086914
