Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-334.4,0.3,336,0,35.3,0.0
100,-129.4,0.5,59,109,27.3,0.2856699824333191
200,-200.3,0.5,190,17,26.3,9.986912727355957
300,-124.5,0.7,101,47,17.8,5.82987117767334
400,-86.6,0.7,62,43,17.0,5.03250789642334
500,-127.7,0.6,48,140,21.1,0.0
600,-131.7,0.6,89,72,22.2,0.0
700,-4.4,0.8,1,0,12.3,0.5227200984954834
800,3.4,1.0,4,0,4.0,15.637747764587402
900,-46.2,0.5,1,47,27.3,0.0
1000,7.8,1.0,0,0,3.2,9.135091781616211
1100,-80.6,0.7,0,140,18.3,0.0
1200,-11.2,0.7,2,0,17.1,0.1675349622964859
1300,-2.8,0.9,5,0,8.2,3.108922243118286
1400,6.0,1.0,1,0,4.1,5.549940586090088
1500,-2.2,0.9,3,0,9.4,0.9859827756881714
1600,6.2,1.0,1,0,3.9,7.955087661743164
1700,-10.0,0.7,0,0,17.7,3.281599998474121
1800,-8.5,0.7,0,0,16.2,1.3275806903839111
1900,-21.6,0.5,0,0,27.1,17.297077178955078
2000,3.0,0.9,0,0,6.9,1.049783706665039
2100,8.2,1.0,0,0,2.8,7.180743217468262
0,-27.9,0.8,1,47,12.3,0.0
2200,-53.7,0.8,3,92,13.8,0.30135154724121094
2300,-53.4,0.8,3,94,12.5,0.05470746010541916
2400,-62.2,0.7,0,106,16.9,1.2747684717178345
2500,-55.3,0.7,9,75,17.4,66.51243591308594
2600,-98.5,0.5,0,156,26.0,20.179136276245117
2700,-101.6,0.6,11,152,22.3,2.643043041229248
2800,-80.1,0.7,2,139,16.5,8.96126937866211
2900,-45.3,0.8,20,46,13.1,1.4323399066925049
3000,-108.0,0.6,0,184,22.6,6.674057960510254
3100,-8.5,0.9,10,1,8.9,10.673477172851562
3200,-20.1,0.9,0,43,8.5,343.5236511230469
3300,-47.3,0.6,10,46,21.9,9.296364784240723
3400,-50.1,0.8,1,91,12.5,2.533574342727661
3500,1.9,0.9,0,1,7.5,4.812150478363037
3600,1.6,0.9,0,0,8.3,0.09839016199111938
3700,-72.6,0.7,0,127,16.8,1.4791120290756226
3800,-27.6,0.8,0,47,12.9,0.0
3900,-5.1,0.9,0,13,8.5,1.6152844429016113
4000,-8.9,0.7,0,0,16.6,31.573755264282227
4100,-10.5,0.7,1,0,17.3,0.5668729543685913
4200,-3.5,0.8,0,0,12.3,0.14785604178905487
4300,-19.1,0.9,0,42,8.0,38.64545822143555
4400,-9.2,0.7,0,0,16.9,13.464805603027344
4500,-33.8,0.8,1,57,13.2,0.42019420862197876
4600,-5.1,0.8,1,1,12.5,0.025279419496655464
4700,-3.4,0.8,0,1,11.7,0.009972058236598969
4800,1.8,0.9,0,0,8.1,2.149412155151367
4900,-4.2,0.8,0,0,13.0,4.8504743576049805
5000,-54.5,0.6,16,49,22.2,21.836307525634766
5100,-11.0,0.7,0,2,17.7,1.3639883995056152
5200,1.5,0.9,0,0,8.4,5.146734237670898
5300,2.1,0.9,0,0,7.8,6.872072219848633
5400,3.0,0.9,0,0,6.9,24.80873680114746
5500,1.2,0.9,0,0,8.7,0.02553529478609562
5600,-12.1,0.8,10,0,11.9,4.853494167327881
5700,-15.2,0.7,5,1,17.9,3.2142651081085205
5800,9.3,1.0,0,0,1.7,3.3071210384368896
5900,7.4,1.0,0,0,3.6,0.263222336769104
6000,8.2,1.0,0,0,2.8,2.9846203327178955
6100,-31.8,0.7,19,11,16.9,9.96467399597168
6200,-10.7,0.7,1,0,17.5,21.107980728149414
6300,-4.4,0.8,0,0,13.2,1.4314446449279785
6400,-4.3,0.8,0,0,13.1,7.092484951019287
6500,-9.6,0.7,0,0,17.3,9.18663215637207
6600,-4.2,0.8,0,0,13.0,136.3585662841797
6700,1.5,0.9,0,1,7.9,0.24276724457740784
6800,8.6,1.0,0,0,2.4,0.16317076981067657
6900,2.7,0.9,0,0,7.2,0.0
7000,-4.0,0.8,0,0,12.8,1.0568631887435913
7100,2.3,0.9,0,0,7.6,8.505016012350097e-06
7200,-3.9,0.8,0,0,12.7,20.06611442565918
7300,-0.1,0.9,0,2,9.0,31.072052001953125
7400,4.3,1.0,1,2,4.8,0.4609837234020233
7500,-4.6,0.8,0,0,13.4,17.38576316833496
7600,-14.9,0.7,0,12,16.6,1.3898203372955322
7700,-5.3,0.8,0,2,13.1,2.163423538208008
7800,7.3,1.0,0,0,3.7,0.455150306224823
7900,7.3,1.0,0,0,3.7,0.0002957249525934458
0,1.9,0.9,0,0,8.0,0.0
8000,7.3,1.0,0,0,3.7,0.014462525025010109
