Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-491.9,0.0,491,0,50.0,0.0
100,-391.2,0.2,392,0,40.6,3.6849458410870284e-05
200,-167.9,0.4,75,144,32.8,0.1602836400270462
300,-182.7,0.2,159,2,40.8,14.751864433288574
400,-84.3,0.7,6,135,19.1,4.078001976013184
500,-108.7,0.6,3,181,22.1,24.728002548217773
600,7.7,1.0,0,0,3.3,0.176954448223114
700,-61.8,0.7,1,103,17.1,51.955718994140625
800,7.5,1.0,0,0,3.5,2.381582498550415
900,6.5,1.0,1,0,3.6,11.348014831542969
1000,7.1,1.0,0,1,3.4,46.96113586425781
1100,8.3,1.0,0,0,2.7,1.7953898906707764
1200,-12.6,0.8,1,16,12.5,6.599850654602051
1300,7.2,1.0,0,0,3.8,0.0
1400,-21.1,0.9,0,46,8.0,10.17988395690918
1500,3.0,0.9,0,0,6.9,9.121471405029297
1600,1.5,0.9,0,0,8.4,49.660308837890625
1700,-26.7,0.8,0,45,13.0,20.12067222595215
1800,7.5,1.0,0,0,3.5,0.4828532636165619
1900,7.7,1.0,0,0,3.3,0.0725649893283844
2000,6.8,1.0,0,0,4.2,3.9659688472747803
2100,-7.9,0.8,0,4,14.7,0.5354866981506348
2200,-18.3,0.6,0,3,23.4,4.341156482696533
2300,7.1,1.0,0,0,3.9,2.060783624649048
2400,7.8,1.0,0,0,3.2,35.207862854003906
2500,5.6,1.0,0,2,4.4,24.8560733795166
2600,7.5,1.0,0,0,3.5,6.505052089691162
2700,8.0,1.0,0,0,3.0,0.035962577909231186
0,-68.5,0.7,22,40,16.4,0.0
2800,-198.7,0.6,60,130,21.3,3.717134714126587
2900,-169.3,0.6,22,134,22.1,4.904928684234619
3000,-0.4,1.0,8,0,4.2,12.081341743469238
3100,-22.6,0.5,0,2,26.1,43.7304801940918
3200,2.0,0.9,0,0,7.9,7.61185884475708
3300,-4.6,0.8,0,0,13.4,0.9062162041664124
3400,0.5,0.9,0,1,8.4,0.0011578435078263283
3500,-24.1,0.6,10,0,21.7,8.381341934204102
3600,-9.8,0.7,0,0,17.5,20.06532096862793
3700,8.5,1.0,0,0,2.5,14.979571342468262
3800,-18.5,0.7,10,0,17.2,0.6860184669494629
3900,-13.3,0.8,10,0,13.1,0.0
4000,-37.7,0.5,19,0,26.1,19.368507385253906
4100,-52.3,0.8,1,48,12.2,8.258448600769043
4200,-17.9,0.8,16,0,12.3,19.182697296142578
4300,-69.1,0.6,9,46,21.6,0.0
4400,-107.9,0.6,0,93,21.5,3.517307758331299
4500,-50.0,0.8,0,46,12.8,4.386996269226074
4600,-64.1,0.5,0,43,26.6,13.175086975097656
4700,-50.6,0.8,0,47,12.4,13.363083839416504
4800,-14.7,0.8,12,0,12.7,12.480997085571289
4900,-49.2,0.8,0,46,12.0,4.183722019195557
5000,-68.6,0.7,5,55,16.8,8.579221725463867
5100,-99.6,0.6,1,84,21.3,70.2935791015625
5200,-50.4,0.7,0,41,17.1,8.223586082458496
5300,-50.6,0.8,0,47,12.4,4.562910079956055
5400,-8.9,0.7,0,0,16.6,0.25180521607398987
5500,-15.8,0.6,0,0,22.4,1.240365743637085
5600,-17.7,0.8,15,0,13.0,13.569073677062988
5700,8.7,1.0,0,0,2.3,3.9626882076263428
5800,-81.6,0.6,5,62,21.7,0.27542436122894287
5900,-8.3,0.8,6,0,11.7,0.0
6000,-9.9,0.7,0,0,17.6,2.838188409805298
6100,-38.5,0.7,11,19,17.3,0.8685194253921509
6200,1.8,0.9,0,0,8.1,64.53392791748047
6300,6.7,1.0,0,1,3.3,0.6064900755882263
6400,-7.5,0.9,0,9,8.4,4.936983585357666
6500,-35.7,0.8,0,32,12.5,3.6890668869018555
6600,-22.8,0.7,15,0,17.0,0.13537700474262238
6700,-1.2,0.9,0,2,9.1,6.947358131408691
6800,-9.1,0.9,10,1,9.0,3.7474160194396973
6900,7.7,1.0,0,0,3.3,26.705713272094727
7000,-9.2,0.7,0,0,16.9,93.08068084716797
7100,-7.9,0.8,4,0,13.1,0.2372688502073288
7200,-16.3,0.9,0,17,9.2,2.264000654220581
7300,-19.5,0.7,11,0,17.3,134.35409545898438
7400,-9.0,0.7,0,0,16.7,8.244848251342773
7500,4.6,1.0,1,1,4.5,3.6521806716918945
7600,2.7,0.9,0,0,7.2,39.55271530151367
7700,-11.3,0.8,9,0,12.0,0.038012608885765076
7800,-3.9,0.8,0,0,12.7,92.750732421875
7900,-48.3,0.9,1,48,9.3,7.9359588623046875
8000,-9.1,0.7,0,0,16.8,0.5212808847427368
8100,2.6,0.9,0,0,7.3,35.38725662231445
8200,-4.0,0.8,0,0,12.8,25.08922004699707
8300,7.2,1.0,0,0,3.8,6.194870948791504
8400,-12.7,0.8,10,0,12.5,0.6936166286468506
8500,-9.8,0.7,0,0,17.5,2.4688353538513184
8600,-4.8,0.8,0,1,12.6,1.327603816986084
8700,-3.3,0.8,0,0,12.1,13.585424423217773
8800,8.3,1.0,0,0,2.7,0.21217554807662964
8900,-3.7,0.8,0,0,12.5,75.51567840576172
9000,1.7,0.9,0,0,8.2,0.43833327293395996
9100,0.4,0.9,0,1,8.5,0.11542247980833054
9200,1.8,0.9,0,0,8.1,96.78831481933594
9300,-4.0,0.8,0,0,12.8,0.12075614184141159
9400,-102.5,0.7,6,88,16.8,9.716117858886719
9500,-9.3,0.8,5,1,12.6,5.983476161956787
9600,-33.9,0.7,8,17,17.4,0.02203836292028427
9700,-3.0,0.8,0,0,11.8,44.897804260253906
