Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-483.8,0.0,482,482,50.0,0.0
100,-442.2,0.1,442,442,45.5,47.345149993896484
200,-448.4,0.1,449,449,45.4,10.426441192626953
300,-494.6,0.0,494,494,50.0,52.631221771240234
400,-445.8,0.1,446,446,45.5,58.0009765625
500,-421.8,0.1,419,419,45.8,35.021812438964844
600,-494.6,0.0,494,494,50.0,1.1505718231201172
700,-488.3,0.0,487,487,50.0,55.409732818603516
800,-344.6,0.2,340,340,40.8,77.5483169555664
900,-442.3,0.1,442,442,45.6,300.3749694824219
1000,-436.2,0.1,435,435,45.8,66.43011474609375
1100,-423.0,0.1,421,421,45.2,247.57872009277344
1200,-437.8,0.1,437,437,45.6,9.406543731689453
1300,-481.1,0.0,479,479,50.0,109.06503295898438
1400,-488.3,0.0,487,487,50.0,917.8816528320312
1500,-491.9,0.0,491,491,50.0,54.91081237792969
1600,-493.7,0.0,493,493,50.0,32.63711929321289
1700,-424.2,0.1,422,422,45.5,34.044097900390625
1800,-336.4,0.3,336,336,37.3,77.26116180419922
1900,-444.2,0.1,444,444,45.7,11.972543716430664
2000,-384.0,0.2,384,384,40.6,0.0
2100,-311.9,0.0,291,291,50.0,88.76856231689453
2200,-263.3,0.0,237,237,50.0,78.99533081054688
2300,-397.7,0.1,393,393,45.1,76.91792297363281
2400,-171.5,0.1,141,141,45.7,30.780773162841797
2500,-131.5,0.1,97,97,45.3,51.096778869628906
2600,-427.1,0.1,425,425,45.7,3.6016030311584473
2700,-433.9,0.1,433,433,45.3,3.2102789878845215
2800,-353.3,0.0,337,337,50.0,40.50212478637695
2900,-415.7,0.1,413,413,45.1,60.181640625
3000,-244.6,0.1,222,222,45.9,26.63701629638672
3100,-494.6,0.0,494,494,50.0,14.049628257751465
3200,-482.9,0.0,481,481,50.0,443.0278015136719
3300,-444.5,0.1,445,445,45.1,29.964393615722656
3400,-358.7,0.0,343,343,50.0,12.321560859680176
3500,-485.6,0.0,484,484,50.0,83.5214614868164
3600,-426.2,0.0,418,418,50.0,10.427352905273438
3700,-382.8,0.2,383,383,40.3,16.409076690673828
3800,-164.2,0.2,140,140,40.4,47.808162689208984
3900,-140.0,0.0,100,100,50.0,63.852012634277344
4000,-433.9,0.1,433,433,45.3,1.5451723337173462
4100,-326.1,0.3,325,325,36.9,15.062905311584473
4200,-140.0,0.0,100,100,50.0,1.3479105234146118
4300,-434.1,0.1,433,433,45.5,1.3339693546295166
4400,-314.0,0.1,300,300,45.1,18.841527938842773
4500,-393.4,0.1,388,388,45.3,7.934744358062744
4600,-185.0,0.0,150,150,50.0,71.76864624023438
4700,-389.4,0.2,390,390,40.6,9.462692260742188
4800,-247.3,0.2,232,232,40.7,2.5625226497650146
4900,-386.6,0.0,374,374,50.0,0.18298932909965515
5000,-445.5,0.1,446,446,45.2,120.30778503417969
5100,-216.8,0.1,192,192,45.1,25.488046646118164
5200,-397.4,0.1,392,392,45.7,5.731642723083496
5300,-44.7,0.1,0,0,45.8,5.221485614776611
5400,-401.0,0.0,390,390,50.0,1.7337490320205688
5500,-38.8,0.2,0,0,41.0,14.46920394897461
5600,-391.1,0.1,385,385,45.7,154.7560272216797
5700,-301.4,0.1,286,286,45.1,28.045045852661133
5800,-106.6,0.3,82,82,36.1,17.21067237854004
5900,-38.2,0.2,0,0,40.4,50.10287857055664
6000,-33.5,0.3,0,0,36.8,2.211292266845703
6100,-266.5,0.1,247,247,45.3,427.8038024902344
6200,-271.7,0.2,258,258,41.7,0.2722643315792084
6300,-361.3,0.2,358,358,41.3,4.598261833190918
6400,-302.7,0.1,287,287,45.5,13.582524299621582
6500,-393.2,0.1,388,388,45.1,13.480929374694824
6600,-425.9,0.1,424,424,45.4,7.678292274475098
6700,-44.3,0.1,0,0,45.4,6.970362186431885
6800,-273.5,0.3,266,266,37.4,49.83790969848633
6900,-44.6,0.1,0,0,45.7,4.636656761169434
7000,-127.7,0.1,93,93,45.1,22.395816802978516
7100,-44.4,0.1,0,0,45.5,9.239378929138184
7200,-50.0,0.0,0,0,50.0,0.0
7300,-89.1,0.1,50,50,45.2,97.47057342529297
7400,-50.0,0.0,0,0,50.0,30.94369888305664
7500,-210.9,0.2,192,192,40.3,12.479077339172363
7600,-50.0,0.0,0,0,50.0,41.49829864501953
7700,-33.7,0.3,0,0,37.0,0.44718676805496216
7800,-139.1,0.0,99,99,50.0,0.46029648184776306
7900,-50.0,0.0,0,0,50.0,14.826924324035645
8000,-50.0,0.0,0,0,50.0,20.179183959960938
8100,-50.0,0.0,0,0,50.0,37.66835403442383
8200,-50.0,0.0,0,0,50.0,0.0
8300,-50.0,0.0,0,0,50.0,0.13477623462677002
8400,-39.9,0.2,0,0,42.1,17.208030700683594
8500,-50.0,0.0,0,0,50.0,11.22236156463623
8600,-44.2,0.1,0,0,45.3,20.091217041015625
8700,-50.0,0.0,0,0,50.0,14.068451881408691
8800,-34.2,0.3,0,0,37.5,3.388268232345581
8900,-44.4,0.1,0,0,45.5,6.653535842895508
9000,-50.0,0.0,0,0,50.0,5.628545761108398
9100,-50.0,0.0,0,0,50.0,2.771122932434082
9200,-32.3,0.3,0,0,35.6,12.112786293029785
9300,-44.1,0.1,0,0,45.2,0.0
9400,-38.2,0.2,0,0,40.4,0.0
9500,-50.0,0.0,0,0,50.0,5.177159309387207
9600,-50.0,0.0,0,0,50.0,0.26765814423561096
9700,-50.0,0.0,0,0,50.0,4.761353492736816
9800,-50.0,0.0,0,0,50.0,1.5946499109268188
9900,-50.0,0.0,0,0,50.0,1331.10546875
10000,-50.0,0.0,0,0,50.0,1.810311198234558
