Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-52.9,0.6,40,1,23.0,0.0
100,-294.2,0.4,297,0,31.3,83.95821380615234
200,-82.4,0.8,69,32,13.1,7.486332893371582
300,-229.3,0.5,230,3,26.3,35.30329895019531
400,7.3,1.0,0,0,3.7,6.5753631591796875
500,-31.5,0.9,10,46,9.4,0.0
600,-27.9,0.9,7,45,9.0,0.4082566201686859
700,8.5,1.0,0,0,2.5,1.3163361549377441
800,5.0,1.0,2,0,4.2,0.1864832639694214
900,7.3,1.0,0,0,3.7,0.00035492595634423196
0,-79.2,0.6,40,54,22.8,0.0
1000,-121.4,0.6,26,163,23.1,5.6072163581848145
1100,-110.2,0.6,2,186,22.0,0.4908545911312103
1200,-98.3,0.7,47,94,16.7,0.30615556240081787
1300,-98.1,0.6,7,153,21.9,6.231764793395996
1400,-78.6,0.7,3,131,18.1,4.017054557800293
1500,-63.0,0.7,0,108,16.7,16.909168243408203
1600,-85.9,0.6,1,140,21.6,26.21839714050293
1700,-25.0,0.8,8,28,12.6,0.15202179551124573
1800,-54.6,0.8,5,93,12.4,8.310476303100586
1900,-20.5,0.9,0,46,7.4,18.18402099609375
2000,0.7,0.9,0,2,8.2,10.901246070861816
2100,-20.6,0.9,1,45,7.1,40.052696228027344
2200,-26.7,0.8,0,45,13.0,118.90581512451172
2300,-34.1,0.7,0,48,17.8,0.0
2400,2.8,0.9,0,0,7.1,0.5695111751556396
2500,7.9,1.0,0,0,3.1,2.38765811920166
2600,-20.5,0.9,0,47,6.9,5.210151195526123
2700,-56.3,0.7,25,48,17.5,1.2665520906448364
2800,-83.9,0.6,30,85,21.0,0.3821406662464142
2900,-102.7,0.5,49,73,27.6,1.4270329475402832
3000,0.9,0.9,0,1,8.5,0.2199850231409073
3100,-8.5,0.8,5,0,12.8,29.83513069152832
3200,-27.8,0.8,0,48,12.6,9.693571090698242
3300,-9.3,0.8,7,0,11.8,0.07897340506315231
3400,-13.1,0.8,11,0,12.0,0.8729261755943298
3500,-161.6,0.4,2,267,30.7,0.029783939942717552
3600,2.1,0.9,0,0,7.8,0.0005698903114534914
3700,-26.4,0.8,0,47,11.7,101.04447174072266
3800,-83.7,0.6,0,136,22.3,29.371185302734375
3900,7.5,1.0,0,0,3.5,42.42439270019531
4000,-3.7,0.8,0,1,12.0,23.502702713012695
4100,2.1,0.9,0,0,7.8,131.0784912109375
4200,-26.7,0.8,0,47,12.0,4.050453186035156
4300,-38.3,0.7,0,58,17.0,0.0
4400,-3.9,0.8,0,0,12.7,0.0
4500,6.9,1.0,0,0,4.1,10.567423820495605
4600,-32.4,0.7,0,46,17.1,0.0
4700,-32.2,0.8,5,48,12.5,1.6290894746780396
4800,2.0,0.9,0,0,7.9,16.005203247070312
4900,-9.6,0.7,0,0,17.3,18.066715240478516
5000,0.4,0.9,0,1,9.0,3.5109238624572754
5100,-27.2,0.8,0,47,12.5,19.935182571411133
5200,-21.1,0.5,0,1,26.1,0.0016629360616207123
5300,-4.3,0.8,0,0,13.1,1.5656510591506958
5400,-15.2,0.7,0,11,17.4,6.708195686340332
5500,-3.9,0.8,0,0,12.7,0.4761086404323578
5600,-4.8,0.9,0,15,7.2,0.007659229449927807
5700,1.9,0.9,0,0,8.0,0.0
5800,2.7,0.9,0,0,7.2,3.920870304107666
5900,-78.8,0.6,9,110,22.3,10.869648933410645
6000,8.3,1.0,0,0,2.7,2.6440463066101074
6100,-29.8,0.7,10,22,17.5,0.47622445225715637
6200,-10.3,0.7,0,0,18.0,31.17850685119629
6300,-61.8,0.7,0,102,18.5,10.315791130065918
6400,7.1,1.0,0,0,3.9,8.18619155883789
6500,-50.1,0.8,0,91,13.4,0.19629280269145966
6600,-17.2,0.8,0,27,12.5,2.126171350479126
6700,-4.7,0.9,0,12,8.6,0.5519101619720459
6800,-15.5,0.6,0,0,22.1,9.064298629760742
6900,-23.3,0.7,0,25,18.5,0.2997381091117859
7000,-3.0,0.8,0,0,11.8,29.967323303222656
7100,0.5,0.9,0,2,8.4,23.44253921508789
7200,-5.6,0.9,0,14,8.5,10.877249717712402
7300,8.2,1.0,0,0,2.8,1.8915613889694214
0,-20.7,0.8,0,12,12.7,0.0
7400,-3.1,0.8,0,0,11.9,0.004589348565787077
7500,1.4,0.9,0,0,8.5,0.0034822397865355015
7600,-3.6,0.8,0,0,12.4,7.289795398712158
7700,-20.8,0.7,0,8,17.3,5.576690196990967
7800,2.0,0.9,0,0,7.9,8.291767120361328
7900,-1.2,0.9,0,3,6.9,9.775754928588867
8000,-3.0,0.8,0,0,11.8,10.69676399230957
8100,1.6,0.9,0,0,8.3,0.2048282027244568
8200,-2.3,0.9,0,2,9.4,20.30659294128418
8300,-4.2,0.8,0,0,13.0,3.358407497406006
8400,-18.6,0.7,10,0,17.3,5.618653297424316
8500,1.1,0.9,0,0,8.8,7.784280776977539
8600,8.0,1.0,0,0,3.0,98.88075256347656
8700,1.9,0.9,0,0,8.0,33.460182189941406
8800,0.8,0.9,0,0,9.1,176.3119659423828
8900,-34.7,0.7,0,17,18.6,1.2110899686813354
9000,-5.5,0.8,0,1,12.9,0.0
9100,-6.7,0.8,0,2,12.7,62.43312454223633
9200,2.0,0.9,0,0,7.9,0.0
9300,2.3,0.9,0,0,7.6,10.790698051452637
9400,-4.0,0.9,0,3,9.7,0.7225233316421509
9500,-18.5,0.8,0,10,13.3,0.4151759147644043
9600,5.3,1.0,0,1,4.3,0.12778176367282867
9700,-9.7,0.8,0,3,14.3,9.504002571105957
9800,8.7,1.0,0,0,2.3,0.05682659521698952
9900,7.1,1.0,0,0,3.9,0.4372504651546478
10000,2.0,0.9,0,0,7.9,7.305106163024902
10100,-23.8,0.9,0,17,9.9,2.2528076171875
10200,-6.4,0.9,10,0,7.3,12.424667358398438
10300,6.7,1.0,0,1,2.9,7.276408672332764
10400,-1.3,0.9,1,1,8.9,13.80854320526123
10500,9.0,1.0,0,0,2.0,1.7989399433135986
10600,-4.9,0.8,0,0,13.7,20.204483032226562
10700,2.6,0.9,0,0,7.3,101.39139556884766
10800,0.4,0.9,0,1,8.1,1.8633077144622803
10900,2.5,0.9,0,0,7.4,0.0
11000,-10.5,0.9,0,8,9.2,2.432724714279175
11100,8.4,1.0,0,0,2.6,0.35543397068977356
11200,8.0,1.0,0,0,3.0,8.953705787658691
