Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-361.8,0.1,249,249,45.3,0.0
100,-492.8,0.0,492,492,50.0,7.106154441833496
200,-490.1,0.0,489,489,50.0,119.58418273925781
300,-490.1,0.0,489,489,50.0,371.0283508300781
400,-492.8,0.0,492,492,50.0,66.36707305908203
500,-482.9,0.0,481,481,50.0,34.7049446105957
600,-494.6,0.0,494,494,50.0,45.35478591918945
700,-447.3,0.1,448,448,45.2,51.38218307495117
800,-444.5,0.1,445,445,45.1,100.0
900,-443.6,0.1,444,444,45.1,0.0
1000,-443.6,0.1,444,444,45.1,0.6834174990653992
1100,-448.1,0.1,449,449,45.1,88.37308502197266
1200,-489.2,0.0,488,488,50.0,14.683294296264648
1300,-493.7,0.0,493,493,50.0,194.8174591064453
1400,-491.0,0.0,490,490,50.0,100.0
1500,-374.6,0.2,349,349,40.2,187.03952026367188
1600,-448.2,0.1,449,449,45.2,227.13478088378906
1700,-350.6,0.2,296,296,40.4,18.392000198364258
1800,-439.1,0.1,439,439,45.1,288.7403869628906
1900,-396.2,0.2,398,398,40.2,1080.1060791015625
2000,-489.2,0.0,488,488,50.0,100.0
2100,-491.9,0.0,491,491,50.0,443.01849365234375
2200,-494.6,0.0,494,494,50.0,96.87088012695312
2300,-425.9,0.1,398,398,45.3,100.0
2400,-442.9,0.1,443,443,45.3,127.24095153808594
2500,-429.2,0.0,343,343,50.0,88.05879211425781
2600,-310.6,0.2,198,198,40.6,98.98482513427734
2700,-439.2,0.1,439,439,45.2,67.99592590332031
2800,-438.4,0.1,438,438,45.3,0.12351574003696442
2900,-491.0,0.0,490,490,50.0,6.9481425285339355
3000,-485.6,0.0,484,484,50.0,606.9938354492188
3100,-491.0,0.0,490,490,50.0,11.73367691040039
3200,-440.4,0.1,440,440,45.5,3.753551483154297
3300,-443.0,0.1,443,443,45.4,3.460453748703003
3400,-492.8,0.0,492,492,50.0,13790.3984375
3500,-353.6,0.1,244,244,45.1,929.4880981445312
3600,-497.3,0.0,497,497,50.0,7.518922805786133
3700,-443.7,0.1,444,444,45.2,19.75754737854004
3800,-444.5,0.1,445,445,45.1,0.0
3900,-440.3,0.1,440,440,45.4,100.0
4000,-490.1,0.0,489,489,50.0,88.74901580810547
4100,-390.2,0.2,391,391,40.5,10.600123405456543
4200,-342.2,0.3,344,344,35.9,121.79218292236328
4300,-424.0,0.1,396,396,45.2,12807.7177734375
4400,-443.6,0.1,444,444,45.1,44.11857223510742
4500,-346.4,0.3,349,349,35.6,350.18255615234375
4600,-498.2,0.0,498,498,50.0,28.72159194946289
4700,-493.7,0.0,493,493,50.0,100.0
4800,-495.5,0.0,495,495,50.0,1.7716253995895386
4900,-493.7,0.0,493,493,50.0,247.4174041748047
5000,-489.2,0.0,488,488,50.0,11.700823783874512
5100,-479.3,0.0,477,477,50.0,100.0
5200,-275.0,0.3,193,193,36.1,100.0
5300,-391.1,0.2,392,392,40.5,189.69076538085938
5400,-491.0,0.0,490,490,50.0,100.0
5500,-390.1,0.2,391,391,40.4,39.28349304199219
5600,-390.1,0.2,391,391,40.4,0.7838500738143921
5700,-442.1,0.1,442,442,45.4,25.536062240600586
5800,-434.7,0.1,434,434,45.2,51.528194427490234
5900,-441.2,0.1,441,441,45.4,100.0
6000,-491.9,0.0,491,491,50.0,135.3129119873047
6100,-494.6,0.0,494,494,50.0,0.0
6200,-495.5,0.0,495,495,50.0,100.0
6300,-495.5,0.0,495,495,50.0,10.488096237182617
6400,-488.3,0.0,487,487,50.0,64.10563659667969
6500,-420.5,0.1,392,392,45.3,99.46635437011719
6600,-382.7,0.1,298,298,45.1,2.5859639644622803
6700,-495.5,0.0,495,495,50.0,48.4200325012207
6800,-269.8,0.4,245,245,30.7,2.5669578462839127e-06
6900,-318.3,0.3,292,292,35.3,100.0
7000,-457.0,0.0,400,400,50.0,21.99154281616211
7100,-483.8,0.0,482,482,50.0,66.40362548828125
7200,-442.9,0.1,443,443,45.3,13.624340057373047
7300,-485.6,0.0,484,484,50.0,8.656943321228027
7400,-397.7,0.1,344,344,45.2,55.223724365234375
7500,-365.9,0.0,196,196,50.0,613.8283081054688
7600,-359.5,0.1,246,246,45.2,689.391357421875
7700,-494.6,0.0,494,494,50.0,56.01472854614258
7800,-485.6,0.0,484,484,50.0,100.0
7900,-488.3,0.0,487,487,50.0,0.10932459682226181
8000,-339.6,0.1,200,200,45.2,21.555940628051758
8100,-358.3,0.1,245,245,45.4,74.46328735351562
8200,-384.1,0.2,384,384,40.7,22.25796127319336
8300,-491.0,0.0,490,490,50.0,17.312868118286133
8400,-440.3,0.1,440,440,45.4,117.4850082397461
8500,-364.6,0.2,337,337,40.5,100.0
8600,-444.8,0.1,445,445,45.4,268.82769775390625
8700,-494.6,0.0,494,494,50.0,35.25082778930664
8800,-400.9,0.1,344,344,45.4,7749.7802734375
8900,-385.0,0.2,385,385,40.7,99.96383666992188
9000,-322.8,0.3,297,297,35.3,14.784327507019043
9100,-393.9,0.2,395,395,40.6,0.0
9200,-492.8,0.0,492,492,50.0,0.0
9300,-492.8,0.0,492,492,50.0,32.072357177734375
9400,-497.3,0.0,497,497,50.0,100.0
9500,-300.0,0.3,245,245,35.8,38.510379791259766
9600,-321.6,0.3,295,295,35.9,180.6090545654297
9700,-479.3,0.0,477,477,50.0,1.6132984161376953
9800,-401.4,0.1,346,346,45.1,106.94486999511719
9900,-492.8,0.0,492,492,50.0,6.966616153717041
10000,-290.8,0.4,293,293,31.5,23.766815185546875
