Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-490.1,0.0,489,489,50.0,0.0
100,-489.2,0.0,488,488,50.0,43.23208236694336
200,-390.8,0.2,392,392,40.2,12.580538749694824
300,-444.6,0.1,445,445,45.2,23.90093994140625
400,-342.8,0.3,345,345,35.6,26.432222366333008
500,-487.4,0.0,486,486,50.0,100.0
600,-465.9,0.0,436,436,50.0,31.752561569213867
700,-433.9,0.1,433,433,45.3,14.568450927734375
800,-418.4,0.1,391,391,45.1,580.5753173828125
900,-496.4,0.0,496,496,50.0,16.732688903808594
1000,-397.4,0.1,340,340,45.5,227.61981201171875
1100,-269.6,0.4,243,243,31.8,10.931198120117188
1200,-300.1,0.3,247,247,35.6,51.423316955566406
1300,-332.8,0.3,334,334,35.5,35.24222183227539
1400,-246.2,0.4,192,192,31.3,80.5251235961914
1500,-230.1,0.3,94,94,35.8,33.8612060546875
1600,-382.3,0.2,382,382,40.7,5.43804931640625
1700,-392.9,0.2,394,394,40.5,19.337797164916992
1800,-116.3,0.7,92,92,17.7,112.471923828125
1900,-204.4,0.4,95,95,32.8,47.25471496582031
2000,-288.8,0.2,148,148,40.3,306.3202209472656
2100,-333.8,0.1,194,194,45.3,237.35394287109375
2200,-349.0,0.0,150,150,50.0,0.0
2300,-189.2,0.4,50,50,32.1,0.09027211368083954
2400,-286.1,0.2,146,146,40.4,25.66696548461914
2500,-299.3,0.2,188,188,40.3,13.238378524780273
2600,-339.7,0.1,200,200,45.3,95.05744171142578
2700,-175.1,0.5,94,94,27.0,137.84205627441406
2800,-103.5,0.6,0,0,22.6,84.8770751953125
2900,-342.3,0.2,287,287,40.2,66.761962890625
3000,-310.7,0.3,285,285,35.5,388.2967224121094
3100,-285.4,0.3,229,229,36.1,5.932000160217285
3200,-318.6,0.1,150,150,45.2,9.965261459350586
3300,-247.1,0.4,192,192,31.7,7.520721912384033
3400,-50.4,0.8,0,0,13.2,2.5158028602600098
3500,-197.1,0.3,0,0,36.4,18.937755584716797
3600,-173.6,0.5,96,96,26.7,449.6930236816406
3700,-105.8,0.6,0,0,23.4,0.30207550525665283
3800,-393.7,0.1,336,336,45.4,5.124935626983643
3900,-190.4,0.6,194,194,22.4,108.73621368408203
4000,-236.9,0.3,99,99,36.1,48.318817138671875
4100,-174.2,0.5,96,96,26.8,53.15746307373047
4200,-369.6,0.1,283,283,45.5,9.258195877075195
4300,-77.9,0.7,0,0,17.6,44.49081039428711
4400,-195.5,0.5,141,141,27.1,52.61871337890625
4500,-315.1,0.3,288,288,35.7,1.5554317235946655
4600,-164.6,0.6,139,139,23.1,88.48313903808594
4700,-80.6,0.7,0,0,18.3,71.16829681396484
4800,-372.3,0.2,371,371,40.6,8.365154266357422
4900,-206.0,0.4,97,97,31.1,45.01313400268555
5000,-373.2,0.2,346,346,40.5,0.6220057606697083
5100,-242.0,0.3,133,133,36.1,56.61066436767578
5200,-345.3,0.2,289,289,40.4,144.88539123535156
5300,-385.6,0.2,386,386,40.4,47.12238311767578
5400,-253.5,0.3,142,142,36.0,35.3588981628418
5500,-102.3,0.7,50,50,18.0,40.077423095703125
5600,-182.3,0.4,45,45,30.7,1.1939703226089478
5700,-49.1,0.8,0,0,11.9,37.84917449951172
5800,-127.9,0.6,49,49,21.9,10.188652992248535
5900,-156.1,0.5,50,50,26.1,0.1880432367324829
6000,-167.8,0.4,0,0,31.7,9.80954360961914
6100,-94.1,0.7,44,44,18.2,7.197622299194336
6200,-194.6,0.5,143,143,27.4,1.1600679159164429
6300,-70.2,0.8,48,48,12.8,0.0009266717825084925
6400,-149.9,0.6,96,96,23.6,9.208792686462402
6500,-208.8,0.4,98,98,32.5,54.177581787109375
6600,-328.6,0.2,245,245,40.8,8.562227249145508
6700,-166.2,0.4,0,0,32.1,182.60015869140625
6800,-186.6,0.4,49,49,31.9,8.711081504821777
6900,-76.6,0.7,0,0,17.3,36.05774688720703
7000,-75.2,0.7,0,0,17.9,116.94744873046875
7100,-138.3,0.5,0,0,27.8,192.51785278320312
7200,-133.6,0.5,0,0,26.6,0.03393958508968353
7300,-104.0,0.6,0,0,22.6,0.0
7400,-165.4,0.4,0,0,31.3,6.912933349609375
7500,-218.6,0.2,0,0,40.8,0.24460870027542114
7600,-126.3,0.6,47,47,22.1,4.439780235290527
7700,-102.1,0.7,50,50,18.3,42.423099517822266
7800,-77.9,0.7,0,0,17.1,0.5901370048522949
7900,-207.8,0.5,180,180,27.8,0.9989778995513916
