Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-340.6,0.1,199,235,45.1,0.0
100,-269.2,0.2,100,282,40.4,1.2233883142471313
200,-206.0,0.4,96,187,30.5,0.15360845625400543
300,8.7,1.0,0,0,2.3,1.8125227689743042
400,-69.5,0.8,48,47,11.6,35.92061996459961
500,-120.8,0.7,98,47,16.8,215.2256317138672
600,-342.7,0.3,345,0,35.5,3.5952188968658447
700,8.2,1.0,0,0,2.8,2.7236955165863037
800,8.6,1.0,0,0,2.4,0.0
900,-138.0,0.5,0,235,26.0,0.0
1000,-50.2,0.8,0,93,12.5,4.270482063293457
1100,-79.9,0.7,0,141,17.1,16.98358726501465
1200,-108.7,0.6,0,187,21.8,0.25917401909828186
1300,8.3,1.0,0,0,2.7,30.544687271118164
1400,7.9,1.0,0,0,3.1,0.0007075031171552837
1500,-20.2,0.9,0,47,6.6,1.027177333831787
1600,-49.3,0.8,0,92,12.1,7.937489986419678
1700,8.4,1.0,0,0,2.6,8.275676727294922
1800,-78.5,0.7,0,139,16.7,45.129638671875
1900,8.9,1.0,0,0,2.1,1.4999449253082275
2000,8.3,1.0,0,0,2.7,1.7512210607528687
2100,-21.2,0.9,0,47,7.6,3.8883509635925293
2200,-20.5,0.9,0,47,6.9,15.008069038391113
2300,-50.2,0.8,0,94,12.0,3.8851687908172607
2400,8.3,1.0,0,0,2.7,4.216934680938721
2500,-79.5,0.7,0,139,17.7,17.63837242126465
2600,-20.8,0.9,0,47,7.2,41.32262420654297
2700,-78.8,0.7,0,139,17.0,0.0
2800,-21.4,0.9,0,47,7.8,110.6854019165039
2900,-20.7,0.9,0,47,7.1,0.17732371389865875
3000,-51.0,0.8,0,94,12.8,0.0
3100,-49.8,0.8,0,94,11.6,6.746264934539795
3200,8.7,1.0,0,0,2.3,2.771076202392578
3300,-20.5,0.9,0,47,6.9,1.1931774616241455
3400,-20.4,0.9,0,47,6.8,0.0037072969134896994
3500,8.8,1.0,0,0,2.2,0.0
3600,8.1,1.0,0,0,2.9,1.0068269968032837
3700,-21.0,0.9,0,47,7.4,26.789579391479492
3800,8.5,1.0,0,0,2.5,1.7219371795654297
3900,-50.0,0.8,0,94,11.8,0.3279951512813568
4000,8.6,1.0,0,0,2.4,0.7829110622406006
4100,-20.9,0.9,0,47,7.3,1.8209261894226074
4200,-20.8,0.9,0,47,7.2,0.3661086857318878
4300,-20.5,0.9,0,47,6.9,13.203457832336426
4400,-20.1,0.9,0,47,6.5,0.056121256202459335
4500,-50.5,0.8,0,94,12.3,4.942852973937988
4600,-107.9,0.6,0,186,21.5,2.79240345954895
4700,-20.4,0.9,0,47,6.8,2.1647942066192627
4800,-20.5,0.9,0,47,6.9,0.0
4900,9.0,1.0,0,0,2.0,0.0
5000,-20.9,0.9,0,47,7.3,3.1905694007873535
5100,8.4,1.0,0,0,2.6,0.12884417176246643
5200,8.9,1.0,0,0,2.1,1.166624903678894
5300,9.4,1.0,0,0,1.6,5.51802921295166
5400,-50.0,0.8,0,94,11.8,1.5438354015350342
5500,-20.8,0.9,0,47,7.2,1.424041748046875
5600,-20.5,0.9,0,47,6.9,2.7183375358581543
5700,8.8,1.0,0,0,2.2,0.36664554476737976
5800,-20.5,0.9,0,47,6.9,0.10304871946573257
5900,-20.3,0.9,0,47,6.7,3.4292478561401367
6000,-21.2,0.9,0,47,7.6,0.009873876348137856
6100,-49.9,0.8,0,94,11.7,13.109729766845703
6200,8.6,1.0,0,0,2.4,10.089820861816406
6300,8.6,1.0,0,0,2.4,1.5151413679122925
6400,8.8,1.0,0,0,2.2,2.1044538021087646
6500,-49.7,0.8,0,94,11.5,0.7990016341209412
6600,8.4,1.0,0,0,2.6,8.678267478942871
6700,8.5,1.0,0,0,2.5,0.3692910075187683
6800,8.6,1.0,0,0,2.4,2.060150146484375
6900,8.8,1.0,0,0,2.2,1.3486878871917725
7000,-19.8,0.9,0,47,6.2,0.2459271252155304
7100,8.2,1.0,0,0,2.8,0.07466340065002441
7200,8.3,1.0,0,0,2.7,0.03332805633544922
7300,8.6,1.0,0,0,2.4,20.92791748046875
7400,-20.6,0.9,0,47,7.0,5.6212286949157715
7500,8.8,1.0,0,0,2.2,2.031186819076538
7600,8.6,1.0,0,0,2.4,0.14147959649562836
7700,8.9,1.0,0,0,2.1,4.954009532928467
7800,8.6,1.0,0,0,2.4,2.253533363342285
7900,8.2,1.0,0,0,2.8,0.10811976343393326
0,-97.8,0.8,0,94,12.6,0.0
8000,-358.4,0.3,0,326,35.7,15.077773094177246
8100,-361.2,0.3,0,329,35.5,0.0
8200,-202.8,0.6,0,188,21.4,0.1034621149301529
8300,-520.0,0.0,0,470,50.0,36.1519660949707
8400,8.0,1.0,0,0,3.0,11.063431739807129
8500,-94.4,0.8,0,92,11.2,128.8306121826172
8600,-360.6,0.3,0,328,35.9,9.868366241455078
8700,-150.0,0.7,0,141,16.7,43.70865249633789
8800,-93.0,0.8,0,90,11.8,2.023822784423828
8900,-307.7,0.4,0,281,31.1,10.816946983337402
9000,-43.7,0.9,0,46,7.6,0.24644409120082855
9100,-44.3,0.9,0,47,7.2,81.45691680908203
9200,-96.6,0.8,0,93,12.4,16.314241409301758
9300,-97.1,0.8,0,94,11.9,9.742511749267578
9400,-148.5,0.7,0,140,16.2,0.7215379476547241
9500,-307.8,0.4,0,281,31.2,267.6776428222656
9600,-95.1,0.8,0,92,11.9,22.060882568359375
9700,-150.3,0.7,0,141,17.0,0.04743440821766853
9800,-414.5,0.2,0,376,40.7,149.16896057128906
9900,-255.1,0.5,0,234,26.6,0.0
10000,-96.4,0.8,0,93,12.2,3.341845750808716
10100,-40.9,0.9,48,0,7.6,52.66366195678711
10200,-97.6,0.8,0,94,12.4,0.000637343677226454
10300,-40.8,0.9,48,0,7.5,1.7423337697982788
10400,-308.6,0.4,0,282,31.0,129.6203155517578
10500,-203.6,0.6,0,188,22.2,0.46263909339904785
10600,-149.9,0.7,0,141,16.6,0.05912134051322937
10700,7.5,1.0,0,0,3.5,2.127828359603882
10800,-255.2,0.5,0,234,26.7,0.0
10900,-43.3,0.9,0,46,7.2,25.615930557250977
11000,-199.2,0.6,0,184,21.8,109.67137908935547
11100,-308.2,0.4,0,282,30.6,4.904316425323486
11200,-251.9,0.5,50,186,26.4,2.9942119121551514
11300,-200.2,0.6,0,185,21.8,0.49072766304016113
11400,-200.2,0.6,0,186,20.8,2.7083425521850586
11500,-255.9,0.5,0,235,26.4,0.7947084903717041
11600,-96.8,0.8,0,94,11.6,52.93783187866211
11700,-97.9,0.8,0,94,12.7,0.6831746697425842
11800,-200.8,0.6,0,186,21.4,97.94742584228516
11900,-202.9,0.6,0,188,21.5,1.5258814096450806
12000,-96.1,0.8,0,92,12.9,1.8901739120483398
12100,-44.3,0.9,0,47,7.2,102.74545288085938
12200,-150.2,0.7,0,141,16.9,0.00934714637696743
12300,-95.9,0.8,0,92,12.7,172.7695770263672
12400,-96.1,0.8,0,93,11.9,1.6505261659622192
12500,-248.6,0.5,48,185,25.9,16.438962936401367
12600,-203.4,0.6,0,188,22.0,259.9785461425781
12700,-203.0,0.6,0,188,21.6,2.5118744373321533
12800,-145.6,0.7,47,94,17.0,2.910609483718872
12900,-44.6,0.9,0,47,7.5,3.046738862991333
