Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-323.1,0.3,323,0,35.7,0.0
100,-273.5,0.4,254,37,30.8,70.46610260009766
200,-240.3,0.5,244,0,26.2,8.286151885986328
300,-277.3,0.4,279,0,30.6,21.982952117919922
400,-63.7,0.8,30,67,12.0,15.448601722717285
500,-5.4,0.9,2,14,6.5,0.5356660485267639
600,-11.7,0.8,0,16,12.5,0.49443840980529785
700,-22.7,0.9,1,47,8.2,0.0
800,6.9,1.0,1,0,3.2,8.091156005859375
900,-21.4,0.9,0,47,7.8,1.0992693901062012
1000,8.0,1.0,0,0,3.0,3.7319061756134033
1100,2.2,0.9,0,0,7.7,0.0
1200,7.4,1.0,0,0,3.6,0.0
0,-69.8,0.7,66,1,17.6,0.0
1300,-43.2,0.8,18,47,12.3,175.8480224609375
1400,-111.9,0.7,74,69,18.5,0.0136672742664814
1500,-31.5,0.7,0,45,16.7,11.160576820373535
1600,-55.1,0.8,15,77,11.9,2.9022462368011475
1700,-135.4,0.5,0,229,26.4,1.1988773345947266
1800,-135.0,0.5,0,229,26.0,0.202118918299675
1900,-117.8,0.5,5,184,26.8,7.464774131774902
2000,-48.4,0.7,8,63,17.4,0.008179184049367905
2100,-60.1,0.8,24,69,12.8,6.599762439727783
2200,-59.7,0.8,24,69,12.4,1.476369023323059
2300,8.9,1.0,0,0,2.1,1.779750943183899
2400,-115.4,0.7,91,47,17.7,6.924233913421631
2500,-106.7,0.5,61,62,26.3,74.3117446899414
2600,-47.7,0.6,10,47,21.8,8.976818084716797
2700,-22.8,0.9,1,48,7.8,0.05701817572116852
2800,-15.8,0.7,1,12,16.6,15.309775352478027
2900,-33.0,0.7,0,47,17.2,0.09910520911216736
3000,-21.2,0.9,0,47,7.6,29.989049911499023
3100,8.3,1.0,0,0,2.7,30.54387092590332
3200,-27.9,0.8,0,47,13.2,2.8974082469940186
3300,-30.6,0.7,0,44,16.3,10.694087982177734
3400,-23.3,0.6,0,16,21.9,0.3019832670688629
3500,-28.7,0.8,0,48,13.5,4.2627997398376465
3600,-47.1,0.8,0,85,13.4,37.27972412109375
3700,2.2,0.9,0,0,7.7,9.623739242553711
3800,-56.7,0.6,1,81,21.9,0.004558325745165348
3900,-19.0,0.9,0,43,7.4,2.75722074508667
4000,-4.7,0.8,0,0,13.5,0.0
4100,-9.3,0.7,0,0,17.0,0.08274203538894653
4200,-4.5,0.8,0,1,12.8,3.188493251800537
4300,0.7,0.9,0,1,8.7,6.536261558532715
4400,2.5,0.9,0,1,6.9,0.17378467321395874
4500,-98.3,0.3,0,132,35.6,0.8673555254936218
4600,7.0,1.0,0,1,3.5,0.0
4700,-14.5,0.8,0,21,12.8,0.5196343064308167
4800,-15.9,0.7,0,12,17.6,0.39211294054985046
4900,-34.5,0.8,0,62,12.3,12.943283081054688
5000,6.6,1.0,0,0,4.4,7.124493598937988
5100,-50.4,0.8,0,93,12.7,190.44703674316406
5200,-4.2,0.8,0,1,12.5,2.1854050159454346
5300,8.6,1.0,0,0,2.4,1.0228242874145508
5400,-11.6,0.8,0,16,12.4,0.061638958752155304
5500,1.8,0.9,1,0,7.2,22.028194427490234
5600,-15.0,0.6,0,0,21.6,9.169718742370605
5700,-5.0,0.8,0,1,13.3,0.4841652810573578
5800,-3.7,0.8,0,1,12.0,3.3120343685150146
5900,-15.7,0.7,0,13,16.9,0.6460432410240173
6000,-12.8,0.7,4,0,16.9,0.8890760540962219
6100,-23.3,0.9,0,48,9.2,55.33113098144531
6200,-5.2,0.8,0,1,13.5,0.002690879162400961
6300,1.9,0.9,0,0,8.0,1.0652035474777222
6400,-5.7,0.8,0,1,14.0,8.099899291992188
6500,7.2,1.0,0,0,3.8,0.3800652325153351
6600,-9.7,0.7,0,0,17.4,109.26537322998047
6700,1.9,0.9,0,0,8.0,4.046597957611084
6800,-27.3,0.8,0,47,12.6,13.862996101379395
6900,-50.9,0.8,0,94,12.7,2.4170851707458496
7000,-25.5,0.8,0,43,12.8,0.0014778344193473458
7100,-3.4,0.8,0,0,12.2,5.3646159172058105
7200,-4.2,0.8,0,0,13.0,0.4423494040966034
7300,-3.9,0.8,0,0,12.7,0.8582031726837158
7400,-16.0,0.6,0,1,22.1,34.01361083984375
7500,7.6,1.0,0,0,3.4,0.29210177063941956
