Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-351.4,0.2,348,0,40.4,0.0
100,-354.7,0.2,314,68,40.3,72.77949523925781
200,-148.9,0.7,153,0,18.9,0.004700294230133295
300,-111.3,0.7,78,64,16.8,1.6618953943252563
400,-112.8,0.5,54,86,26.7,1.1191331148147583
500,4.9,1.0,3,0,3.4,0.9430201053619385
600,1.8,1.0,6,0,3.8,0.08956747502088547
700,-53.3,0.8,3,94,12.4,7.448586463928223
800,-51.0,0.6,4,64,22.0,301.3169250488281
900,-10.2,0.7,2,0,16.1,14.019360542297363
1000,-47.5,0.7,1,75,16.8,8.665767669677734
1100,1.6,0.9,0,0,8.3,0.19480948150157928
1200,-21.8,0.9,0,47,8.2,2.2091457843780518
1300,8.7,1.0,0,0,2.3,17.666187286376953
0,-89.4,0.7,53,23,17.2,0.0
1400,-89.0,0.8,15,51,12.9,0.6804563403129578
1500,-219.8,0.6,114,73,21.6,58.321075439453125
1600,-53.3,0.8,24,19,13.9,8.965642929077148
1700,-184.7,0.6,98,57,23.3,13.656800270080566
1800,-190.4,0.5,45,92,26.6,2.676239013671875
1900,-247.1,0.4,58,120,31.3,2.2538297176361084
2000,-75.7,0.7,1,47,16.7,3.931645154953003
2100,-269.5,0.5,43,150,26.3,16.466733932495117
2200,-184.6,0.6,47,91,21.5,133.31317138671875
2300,-4.1,0.8,1,0,12.0,5.42973518371582
2400,-3.9,0.8,0,0,12.7,2211.613037109375
2500,-137.3,0.7,0,92,16.2,9.532783508300781
2600,-94.8,0.8,7,61,11.9,29.996810913085938
2700,-7.1,0.9,9,0,8.9,27.563621520996094
2800,-11.6,0.7,1,1,17.0,3.6799066066741943
2900,6.2,1.0,0,1,3.4,3.250614643096924
3000,-17.6,0.6,2,0,22.4,296.0227966308594
3100,-23.2,0.8,22,0,12.2,0.5746961236000061
3200,-14.6,0.8,11,0,13.5,0.2025221437215805
3300,-3.3,0.8,0,0,12.1,0.6141781806945801
3400,1.4,0.9,1,0,7.6,12.041808128356934
3500,-12.4,0.8,10,0,12.2,8.699601173400879
3600,-76.4,0.6,21,30,22.1,135.05194091796875
3700,-143.6,0.7,40,69,18.7,0.0
3800,-25.3,0.8,24,0,12.5,8.81139850616455
3900,-9.5,0.7,0,0,17.2,27.854684829711914
4000,-86.3,0.7,27,37,17.9,73.84296417236328
4100,-26.1,0.8,13,8,12.0,0.3217944800853729
4200,-154.8,0.6,58,62,22.4,12.908870697021484
4300,-122.8,0.7,56,45,17.1,5.421831130981445
4400,-9.4,0.9,5,5,7.8,13.508851051330566
4500,-35.5,0.8,17,12,12.2,2.9515254497528076
4600,-21.2,0.8,19,0,12.9,0.0
4700,-20.1,0.7,10,1,17.4,6.372878074645996
