Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-444.5,0.1,445,0,45.1,0.0
100,-379.3,0.2,378,2,40.3,86.67878723144531
200,-82.7,0.7,7,132,18.1,76.62841796875
300,-225.0,0.4,145,134,31.9,5.305552005767822
400,-66.7,0.8,46,44,12.1,15.830620765686035
500,-174.1,0.2,25,227,40.3,0.0478365421295166
600,-51.1,0.5,8,45,26.9,0.0
700,-23.2,0.9,1,46,9.2,13.979089736938477
800,-121.7,0.4,19,155,31.5,6.92133092880249
900,-50.3,0.8,5,84,12.6,0.0
1000,-55.3,0.7,0,92,17.0,0.7753928899765015
1100,-73.6,0.4,0,94,31.0,0.4573133885860443
1200,-20.6,0.9,0,44,8.5,1.1562479734420776
1300,-47.6,0.8,1,85,13.0,188.20465087890625
1400,-9.2,0.7,0,0,16.9,1.3179548978805542
1500,2.1,0.9,0,0,7.8,4.835684299468994
1600,0.7,0.9,1,0,8.3,0.4871300458908081
1700,2.2,0.9,0,0,7.7,1.1576902866363525
1800,-4.4,0.8,1,0,12.3,6.052277088165283
1900,2.6,0.9,0,0,7.3,0.1967860907316208
2000,2.2,0.9,0,0,7.7,0.8310253024101257
2100,-9.2,0.7,0,0,16.9,2.58542537689209
2200,7.7,1.0,0,0,3.3,3.588467836380005
2300,7.5,1.0,0,0,3.5,4.628827095031738
2400,8.5,1.0,0,0,2.5,29.435422897338867
2500,7.4,1.0,0,0,3.6,100.33385467529297
2600,8.5,1.0,0,0,2.5,1.4301795959472656
0,-39.3,0.7,17,29,17.2,0.0
2700,-30.2,0.9,24,22,7.5,0.3404276371002197
2800,-38.9,0.8,22,30,12.9,14.5281400680542
2900,-35.3,0.8,0,62,13.1,1.0569915771484375
3000,-80.9,0.6,7,119,21.7,267.0527648925781
3100,5.5,1.0,1,2,3.6,82.53715515136719
3200,-7.7,0.8,3,2,12.8,0.000563171342946589
3300,-80.4,0.6,2,125,22.7,0.0
3400,-49.4,0.7,1,78,17.2,69.12759399414062
3500,-27.1,0.9,10,37,9.5,0.11473597586154938
3600,-34.5,0.8,3,56,12.6,2.459601640701294
3700,-37.5,0.8,2,64,12.5,24.72603416442871
3800,4.5,1.0,1,1,5.1,11.563911437988281
3900,-30.3,0.7,17,11,17.2,7.167697906494141
4000,-4.5,0.8,0,0,13.3,13.26120662689209
4100,-23.4,0.9,2,43,10.0,17.035953521728516
4200,6.7,1.0,0,1,3.8,0.005176384933292866
