Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-94.6,0.4,73,5,30.8,0.0
100,-192.2,0.6,196,0,22.4,0.17758263647556305
200,-125.8,0.7,114,29,16.4,39.72734451293945
300,-52.9,0.7,3,82,16.9,7.4324631690979
400,-87.6,0.6,3,141,21.0,4.09684419631958
500,-72.6,0.7,27,76,18.0,0.32190701365470886
600,3.6,1.0,3,0,4.7,1.4007203578948975
700,-20.3,0.8,19,0,12.0,23.322542190551758
800,8.1,1.0,0,0,2.9,28.24522590637207
0,-47.8,0.8,30,31,14.1,0.0
900,-129.8,0.6,103,44,21.7,23.817026138305664
1000,-101.7,0.6,75,37,22.3,27.875486373901367
1100,-146.6,0.3,62,115,36.6,0.28215157985687256
1200,-14.6,0.8,10,0,14.4,7.880368709564209
1300,-31.6,0.8,5,47,12.4,0.0
1400,-8.8,0.8,5,0,13.1,43.88387680053711
1500,-19.8,0.7,10,1,18.0,5.441750526428223
1600,-14.7,0.8,10,2,13.5,3.6785199642181396
1700,-41.8,0.4,6,20,30.8,45.2764892578125
1800,-73.7,0.6,7,105,21.5,11.632301330566406
1900,-44.6,0.7,4,62,17.7,23.934595108032227
2000,-36.2,0.5,11,9,27.3,0.047038108110427856
2100,-72.6,0.5,9,87,26.5,4.615627765655518
2200,-20.3,0.8,2,28,13.3,12.257177352905273
2300,-75.7,0.4,4,90,31.5,50.629886627197266
2400,-30.3,0.6,0,30,21.9,9.263391494750977
2500,-54.8,0.5,3,61,27.1,3.547001361846924
2600,-9.9,0.7,1,0,16.7,27.37139320373535
2700,-58.8,0.7,4,89,18.4,1.140931248664856
2800,-107.5,0.6,0,185,21.6,1.5803630352020264
2900,-33.2,0.7,0,47,17.4,5.233185768127441
3000,-105.4,0.6,0,181,21.5,4.165588855743408
3100,-18.2,0.7,10,0,16.9,155.63548278808594
3200,-48.6,0.8,0,91,11.9,0.0
3300,-97.4,0.5,0,153,26.4,10.560293197631836
3400,2.6,0.9,0,0,7.3,7.759804725646973
3500,-12.4,0.7,0,6,17.1,2.6290087699890137
3600,-78.3,0.7,0,139,16.5,0.8820857405662537
3700,-51.7,0.8,0,94,13.5,5.946698188781738
3800,-80.0,0.7,1,140,16.8,0.0
3900,-9.1,0.7,0,0,16.8,0.0
4000,6.1,1.0,0,1,4.4,0.007535167504101992
4100,-69.4,0.3,0,74,35.7,20.184289932250977
4200,-41.5,0.5,1,40,26.1,0.14920122921466827
4300,-20.9,0.9,0,45,8.3,1.3551902770996094
4400,1.8,0.9,0,0,8.1,1.0113732814788818
4500,-54.2,0.6,8,63,22.1,159.70567321777344
4600,-9.6,0.7,0,1,16.8,0.08340833336114883
4700,-77.3,0.7,1,134,17.1,1.9799162149429321
4800,8.5,1.0,0,0,2.5,9.61135196685791
4900,-18.8,0.8,0,32,11.6,0.19154605269432068
5000,-79.8,0.7,0,140,17.5,0.2692868113517761
5100,-3.8,0.8,0,0,12.6,0.06273052096366882
5200,7.2,1.0,0,0,3.8,9.451003074645996
5300,1.7,0.9,0,0,8.2,1.5542877912521362
5400,-20.0,0.6,0,9,22.1,0.040384985506534576
5500,-32.7,0.7,0,46,17.4,2.428370237350464
5600,-8.9,0.8,4,1,13.6,115.73038482666016
5700,-31.4,0.7,2,41,16.8,69.56642150878906
5800,-5.6,0.9,0,16,7.5,4.147402286529541
5900,8.0,1.0,0,0,3.0,0.0
6000,6.6,1.0,0,1,3.9,0.5984858870506287
6100,1.7,0.9,0,1,7.7,2.5833115577697754
6200,-3.4,0.8,0,0,12.2,5.406105041503906
6300,-9.3,0.7,0,0,17.0,1.334883689880371
6400,1.1,0.9,0,0,8.8,3.8138246536254883
6500,-9.7,0.7,0,0,17.4,0.024716593325138092
6600,-52.7,0.8,1,96,12.6,4.9731669425964355
6700,-4.2,0.8,0,0,13.0,2.001260757446289
6800,-3.5,0.8,0,0,12.3,4.063415050506592
6900,7.9,1.0,0,0,3.1,0.24648386240005493
0,-96.2,0.8,0,92,13.0,0.0
7000,-45.8,0.9,0,47,8.7,5.2472405433654785
7100,8.5,1.0,0,0,2.5,7.192323207855225
7200,6.9,1.0,0,0,4.1,3.6294164657592773
7300,0.9,0.9,0,0,9.0,0.9227979779243469
7400,-10.5,0.7,0,0,18.2,0.006762689910829067
7500,6.8,1.0,0,0,4.2,0.06394641101360321
