Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-499.1,0.0,499,499,50.0,0.0
100,-486.5,0.0,485,485,50.0,0.0035704709589481354
200,-316.6,0.3,316,316,35.5,12.375946044921875
300,-489.2,0.0,488,488,50.0,0.0
400,-435.1,0.1,434,434,45.6,0.07920083403587341
500,-476.6,0.0,474,474,50.0,30.389263153076172
600,-185.0,0.0,150,150,50.0,11.525328636169434
700,-185.0,0.0,150,150,50.0,3.7486937046051025
800,-210.7,0.5,210,210,27.2,1.527634859085083
900,-299.2,0.3,296,296,36.1,0.0
1000,-307.4,0.3,304,304,37.1,16.454368591308594
1100,-357.7,0.1,347,347,46.5,1.547393560409546
1200,-126.0,0.2,97,97,40.9,8.733670234680176
1300,-38.6,0.2,0,0,40.8,8.320818901062012
1400,-50.0,0.0,0,0,50.0,5.696103096008301
1500,-39.7,0.2,0,0,41.9,39.33760070800781
1600,-44.5,0.1,0,0,45.6,9.424912452697754
1700,-29.3,0.4,0,0,33.7,12.806889533996582
1800,-32.7,0.3,0,0,36.0,6.539635181427002
1900,-32.9,0.3,0,0,36.2,2.5561177730560303
2000,-35.0,0.3,0,0,38.3,0.22327165305614471
2100,-44.1,0.1,0,0,45.2,19.18241310119629
2200,-50.0,0.0,0,0,50.0,3.644517421722412
2300,-50.0,0.0,0,0,50.0,0.28878670930862427
2400,-38.2,0.2,0,0,40.4,7.647365570068359
2500,-33.4,0.3,0,0,36.7,0.5839771628379822
2600,-32.1,0.3,0,0,35.4,3.190425395965576
2700,-50.0,0.0,0,0,50.0,0.36232131719589233
2800,-50.0,0.0,0,0,50.0,1.700965404510498
2900,-38.7,0.2,0,0,40.9,0.5402602553367615
3000,-45.2,0.1,0,0,46.3,0.22318851947784424
3100,-38.4,0.2,0,0,40.6,1.8162063360214233
3200,-50.0,0.0,0,0,50.0,0.7658770084381104
3300,-50.0,0.0,0,0,50.0,0.002020631916821003
3400,-44.3,0.1,0,0,45.4,0.08547203987836838
