Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-489.2,0.0,488,0,50.0,0.0
100,-130.1,0.3,108,1,35.7,0.0002891283656936139
200,-146.5,0.7,152,0,17.4,67.88722229003906
300,-69.6,0.8,48,43,13.7,42.92116928100586
400,-114.3,0.6,105,4,24.4,12.013761520385742
500,-2.9,1.0,10,0,4.9,4.018384788651019e-05
600,-24.9,0.9,3,47,8.6,3.1941349506378174
700,0.0,0.9,2,0,8.1,12.101470947265625
800,-86.0,0.7,5,141,18.7,21.354785919189453
900,-58.7,0.8,7,96,13.2,4.935657024383545
1000,5.3,1.0,2,1,3.4,149.3563995361328
1100,3.1,0.9,0,0,6.8,0.030750447884202003
1200,8.4,1.0,0,0,2.6,2.1917672157287598
0,-45.6,0.7,34,12,16.7,0.0
1300,-59.3,0.8,21,75,11.7,102.27496337890625
1400,-123.2,0.5,25,160,26.2,18.66429328918457
1500,-48.8,0.8,0,91,12.1,7.696436882019043
1600,-150.0,0.4,10,229,30.9,13.971883773803711
1700,-47.9,0.8,1,86,12.8,6.230269908905029
1800,-41.8,0.7,11,45,17.1,9.651252746582031
1900,-49.6,0.7,16,50,17.9,54.159915924072266
2000,-39.0,0.6,1,45,22.2,23.519487380981445
2100,-19.9,0.7,7,5,18.8,4.930607318878174
2200,-60.4,0.7,11,80,18.2,35.60090637207031
2300,-34.5,0.8,7,48,13.0,4.979825019836426
2400,-39.5,0.8,16,45,11.4,28.239469528198242
2500,-86.9,0.7,25,109,17.6,0.11714150011539459
2600,-47.0,0.6,1,62,21.7,3.446192741394043
2700,-97.6,0.6,16,136,21.8,1.8490530252456665
2800,-20.6,0.8,6,23,12.5,1.5443556308746338
2900,-39.9,0.6,0,48,22.5,0.12169749289751053
3000,-4.1,0.8,0,0,12.9,0.7492321729660034
3100,1.1,0.9,0,1,8.3,3.646547555923462
3200,-5.2,0.8,0,4,12.0,0.21508429944515228
3300,-50.2,0.8,0,94,12.0,0.0
3400,-41.3,0.7,9,47,17.4,136.43350219726562
3500,-29.3,0.8,1,48,13.2,0.8645866513252258
3600,-6.3,0.9,0,16,8.2,59.61360168457031
3700,-19.2,0.9,1,42,7.2,2.739586114883423
3800,-34.6,0.8,0,63,11.9,2.1830034255981445
3900,-84.1,0.6,0,137,22.2,5.274583339691162
4000,-6.2,0.9,0,16,8.1,0.49991342425346375
4100,6.4,1.0,0,1,4.1,44.466392517089844
4200,-38.5,0.6,0,47,21.6,0.39336204528808594
4300,2.5,0.9,0,0,7.4,1.5239824056625366
4400,-22.1,0.9,0,48,8.0,2.219511032104492
4500,-3.5,0.8,0,1,11.8,1.5898748636245728
4600,-25.8,0.7,0,33,17.0,0.17446675896644592
4700,-6.8,0.8,0,6,12.6,30.985462188720703
4800,-32.7,0.8,0,58,12.5,0.19547311961650848
4900,-49.4,0.6,7,56,21.7,0.16907332837581635
5000,7.4,1.0,0,1,3.1,30.83513069152832
5100,-56.5,0.7,0,94,17.2,0.5836414694786072
5200,1.3,0.9,0,0,8.6,3.073232650756836
5300,-1.1,0.9,0,4,9.0,79.470947265625
5400,-31.2,0.8,0,56,12.0,0.23302172124385834
5500,-27.8,0.8,0,47,13.1,0.5112470388412476
5600,-20.0,0.9,0,46,6.9,29.857778549194336
5700,-28.7,0.8,0,49,13.0,1.0685080289840698
5800,-10.3,0.7,0,1,17.5,18.911869049072266
5900,-1.1,0.9,0,4,9.0,3.949208974838257
6000,-15.9,0.6,0,2,21.5,2.497394323348999
6100,2.3,0.9,0,1,7.1,0.35598382353782654
6200,9.2,1.0,0,0,1.8,0.4785306751728058
6300,-24.0,0.6,0,17,22.1,3.9383885860443115
6400,-49.1,0.4,0,45,31.0,4.289086818695068
6500,-32.8,0.7,0,47,17.0,20.4017391204834
6600,-49.5,0.8,0,93,11.8,5.325862884521484
6700,-12.3,0.7,0,3,18.5,12.186391830444336
6800,1.6,0.9,0,1,7.8,0.017719967290759087
6900,-9.5,0.8,0,11,12.8,0.0
7000,-48.9,0.8,0,90,12.7,3.290520668029785
7100,-12.7,0.8,9,1,12.9,3.9261972904205322
7200,-33.2,0.7,0,47,17.4,0.02710019052028656
7300,-9.9,0.8,0,11,13.2,5.40683126449585
7400,2.6,0.9,0,0,7.3,0.6740239262580872
7500,0.7,0.9,0,0,9.2,0.6137268543243408
7600,-10.4,0.7,0,2,17.1,3.5134778022766113
7700,6.9,1.0,0,1,3.6,49.655330657958984
7800,-21.5,0.5,0,1,26.5,12.08248233795166
7900,-6.8,0.9,0,16,8.7,25.56465721130371
8000,8.5,1.0,0,0,2.5,48.247684478759766
8100,1.9,0.9,0,0,8.0,1.5799089670181274
8200,-5.1,0.8,0,1,13.4,5.889986515045166
8300,-11.5,0.7,0,2,18.2,0.20246034860610962
8400,-4.6,0.8,0,1,12.9,2.045727491378784
8500,6.5,1.0,0,1,4.0,4.758471965789795
8600,-4.4,0.8,0,1,12.7,7.043545246124268
8700,8.4,1.0,0,0,2.6,0.03750909864902496
8800,-26.0,0.8,1,42,12.9,0.09416743367910385
