Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-389.5,0.2,390,0,40.7,0.0
100,-285.0,0.4,287,0,31.1,0.28304868936538696
200,-143.9,0.5,72,116,26.6,2.3076422214508057
300,-186.2,0.5,117,120,26.4,19.694990158081055
400,-51.3,0.8,32,34,14.3,54.02505111694336
500,-55.7,0.8,3,96,13.8,1.8298031091690063
600,-32.9,0.7,0,48,16.6,0.06257035583257675
700,-77.2,0.7,1,134,17.0,1.1536827087402344
800,-24.4,0.9,0,51,8.8,0.23418650031089783
900,-20.7,0.9,0,45,8.1,0.9927842020988464
1000,-5.6,0.9,0,16,7.5,6.635570526123047
1100,-38.9,0.6,0,48,21.5,27.757532119750977
1200,-3.2,0.8,0,0,12.0,0.0
1300,5.4,1.0,0,4,3.6,15.873838424682617
0,-161.1,0.4,62,155,32.2,0.0
1400,-80.4,0.7,25,93,19.1,3.9589779376983643
1500,-98.1,0.6,20,129,22.2,87.53107452392578
1600,-84.1,0.5,1,124,26.7,3.0665135383605957
1700,-34.4,0.7,2,47,16.8,0.0
1800,-95.6,0.6,27,111,22.4,0.0
1900,-24.4,0.5,3,0,27.2,0.8932803869247437
2000,-27.7,0.9,11,38,8.7,12.739900588989258
2100,-28.8,0.8,2,46,12.8,2.7709007263183594
2200,-15.2,0.7,3,4,18.2,4.3227386474609375
2300,-11.0,0.7,1,0,17.8,5.785913944244385
2400,-16.3,0.6,1,0,22.0,10.424538612365723
2500,-5.8,0.8,1,2,12.7,2.518287181854248
2600,-36.4,0.5,8,16,26.7,15.095449447631836
2700,-17.9,0.6,0,3,23.0,22.631372451782227
2800,-27.7,0.8,0,47,13.0,0.06227323040366173
2900,-5.1,0.8,1,1,12.5,0.0
3000,-33.8,0.7,1,46,17.6,16.470287322998047
3100,-32.4,0.7,0,44,18.1,9.641779899597168
3200,-6.2,0.8,1,2,13.1,0.4259568452835083
3300,-50.2,0.5,16,30,26.3,42.668426513671875
3400,-82.3,0.6,0,132,22.9,0.0
3500,-36.7,0.7,0,51,18.9,1.5039081573486328
3600,-31.7,0.7,0,43,17.9,6.080286502838135
3700,-110.4,0.6,15,164,21.5,3.9730982780456543
3800,-59.2,0.7,0,95,19.4,43.84660339355469
3900,-26.9,0.8,0,47,12.2,0.0
4000,8.5,1.0,0,0,2.5,0.408381849527359
4100,-80.1,0.7,0,141,17.3,27.165658950805664
4200,-9.7,0.8,7,0,12.2,43.86577224731445
4300,0.5,0.9,0,1,8.9,0.0
4400,0.4,0.9,0,3,8.0,8.47264575958252
4500,-46.3,0.6,1,60,22.0,3.1579644680023193
4600,-38.0,0.7,0,58,16.7,2.7435967922210693
4700,7.5,1.0,0,1,3.0,40.12013244628906
4800,2.2,0.9,0,0,7.7,0.0064659989438951015
4900,-61.8,0.6,0,92,22.4,9.996249198913574
5000,2.3,0.9,0,1,7.1,10.768017768859863
5100,-16.2,0.6,0,1,22.3,0.0015815871302038431
5200,-5.2,0.8,0,2,13.0,0.2458479255437851
5300,-3.1,0.8,0,0,11.9,0.8623977303504944
