Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-343.1,0.3,345,0,35.9,0.0
100,-437.6,0.1,437,0,45.4,67.54269409179688
200,-122.4,0.2,68,46,40.4,2.3258419036865234
300,-17.4,0.7,7,0,18.8,0.38638201355934143
400,-28.4,0.9,4,48,10.7,0.0
500,1.4,0.9,0,0,8.5,3.134805917739868
600,-24.4,0.8,21,2,13.3,14.139337539672852
700,7.3,1.0,1,0,2.8,22.998218536376953
800,-10.0,0.9,9,3,10.3,6.178508281707764
900,3.3,1.0,3,2,4.0,0.0
1000,2.1,0.9,0,0,7.8,0.6053119897842407
1100,8.1,1.0,0,0,2.9,0.03306195139884949
1200,-13.4,0.7,0,6,18.1,29.73810577392578
1300,-21.1,0.9,0,47,7.5,0.0
1400,-3.9,0.8,0,0,12.7,6.332101345062256
1500,3.2,1.0,1,4,4.9,6.855639457702637
1600,-17.3,0.7,0,14,18.0,7.889432430267334
1700,-22.7,0.6,0,15,21.8,83.4084243774414
1800,1.2,0.9,0,0,8.7,13.172433853149414
1900,-2.7,0.9,0,4,10.6,0.4440920650959015
2000,6.0,1.0,0,2,4.0,1.9330501556396484
2100,3.0,0.9,0,0,6.9,1.742776870727539
2200,-5.6,0.8,0,2,13.4,41.91270065307617
2300,9.0,1.0,0,0,2.0,3.977443218231201
2400,-3.2,0.8,0,0,12.0,5.534825801849365
2500,6.9,1.0,0,0,4.1,9.292816162109375
2600,7.1,1.0,0,0,3.9,42.983558654785156
2700,8.5,1.0,0,0,2.5,0.07117628306150436
2800,7.5,1.0,0,0,3.5,0.0
2900,7.8,1.0,0,0,3.2,0.11712203919887543
0,-98.3,0.8,13,82,13.4,0.0
3000,-135.0,0.7,48,83,16.5,0.8165950179100037
3100,-93.2,0.8,11,80,12.1,100.5364761352539
3200,-29.5,0.6,16,0,21.7,0.057723551988601685
3300,-17.0,0.6,0,1,22.6,0.8710417747497559
3400,-8.4,0.8,1,2,14.3,15.443733215332031
3500,-18.7,0.8,0,15,12.5,59.17273712158203
3600,-27.6,0.6,0,12,22.2,39.84556198120117
3700,-11.0,0.9,0,13,7.9,5.551917552947998
3800,-11.7,0.9,0,12,9.6,31.16875648498535
3900,-0.1,0.9,0,1,9.0,0.09762406349182129
4000,-4.7,0.8,0,0,13.5,28.62608528137207
4100,-10.7,0.7,0,0,18.4,22.92853355407715
4200,-0.7,0.9,0,3,7.6,0.030443422496318817
4300,-31.0,0.8,5,22,13.3,12.659253120422363
4400,5.9,1.0,0,1,4.1,0.5990873575210571
4500,-14.9,0.8,10,1,13.7,21.882715225219727
4600,-11.3,0.8,9,0,12.0,0.0
4700,4.3,1.0,0,3,3.7,0.8636611104011536
4800,-28.8,0.5,7,1,27.0,20.73057746887207
4900,-96.5,0.8,0,93,12.3,10.526477813720703
5000,-57.5,0.8,7,47,13.0,0.0007720759604126215
5100,-3.5,0.9,6,0,8.0,0.3940259516239166
5200,-45.0,0.9,0,47,7.9,0.8136856555938721
5300,-6.2,0.8,0,3,12.0,0.22257350385189056
5400,-1.1,0.9,0,3,8.0,0.07326944172382355
5500,-25.2,0.5,5,0,26.2,0.0
5600,6.7,1.0,0,0,4.3,0.7760413289070129
5700,-56.7,0.6,30,14,22.3,9.097532272338867
5800,7.0,1.0,0,1,3.0,122.9537353515625
5900,-65.7,0.7,10,47,17.4,0.0
6000,-12.0,0.8,8,1,12.6,0.7312704920768738
6100,-16.8,0.6,0,0,23.4,5.504332065582275
6200,7.3,1.0,0,1,2.7,18.82015037536621
6300,-16.7,0.8,13,0,13.8,118.90331268310547
6400,-3.2,0.8,0,0,12.0,0.0
6500,1.9,0.9,0,0,8.0,68.88816833496094
6600,2.5,0.9,0,0,7.4,1.4895154237747192
6700,-3.8,0.8,0,0,12.6,0.0
6800,-3.6,0.8,0,0,12.4,1.2868577241897583
6900,1.6,0.9,0,0,8.3,0.0017861234955489635
7000,2.4,0.9,0,0,7.5,20.943225860595703
7100,-23.8,0.6,9,1,21.3,120.45360565185547
7200,-68.1,0.6,7,47,21.4,3.2728466987609863
7300,-3.9,0.8,0,0,12.7,0.03506689891219139
7400,1.0,0.9,0,0,8.9,1.2039260864257812
7500,-10.0,0.7,0,0,17.7,0.5070528388023376
7600,-3.6,0.8,0,0,12.4,0.4348030090332031
7700,-21.4,0.8,7,12,11.9,0.8365113139152527
7800,-20.7,0.7,0,12,16.4,6.590989112854004
7900,-4.4,0.8,0,1,12.2,0.17967231571674347
8000,0.9,0.9,1,0,8.1,14.417686462402344
8100,-53.6,0.7,1,42,18.4,123.43219757080078
8200,-16.1,0.6,1,0,21.8,0.006110745016485453
8300,7.7,1.0,0,0,3.3,91.31221008300781
8400,7.7,1.0,0,0,3.3,0.6165145039558411
8500,0.9,0.9,1,0,8.1,76.9120864868164
8600,-18.2,0.7,10,0,16.9,131.27023315429688
8700,-8.0,0.9,7,4,7.6,0.066566102206707
8800,-9.7,0.7,0,1,16.4,75.4883804321289
8900,5.7,1.0,1,1,3.4,9.74618148803711
9000,1.2,0.9,0,0,8.7,4.894601821899414
9100,6.6,1.0,0,0,4.4,1.382564663887024
9200,8.2,1.0,0,0,2.8,0.3110113739967346
9300,6.8,1.0,0,0,4.2,27.845335006713867
9400,-8.5,0.8,6,0,11.9,2.033651828765869
9500,-10.0,0.8,7,0,12.5,18.398216247558594
9600,-18.9,0.6,5,0,21.0,1.4899810552597046
9700,-3.7,0.8,0,0,12.5,186.77020263671875
9800,2.5,0.9,0,0,7.4,0.49008119106292725
9900,-22.2,0.8,21,0,12.1,1.1989901065826416
10000,7.7,1.0,0,0,3.3,0.0018194483127444983
10100,7.8,1.0,0,0,3.2,9.15937614440918
10200,-4.4,0.8,0,0,13.2,2.5053822994232178
10300,2.2,0.9,0,0,7.7,0.490519255399704
10400,6.5,1.0,0,1,3.5,10.279239654541016
10500,9.2,1.0,0,0,1.8,14.857183456420898
10600,-8.9,0.7,0,0,16.6,0.799830436706543
10700,8.8,1.0,0,0,2.2,0.0
10800,1.5,0.9,0,0,8.4,0.18813754618167877
10900,1.2,0.9,0,0,8.7,0.0017639845609664917
11000,-3.0,0.8,0,0,11.8,0.2780320942401886
11100,-0.6,0.9,0,1,9.5,9.528379440307617
11200,2.2,0.9,0,0,7.7,13.112671852111816
11300,-22.4,0.7,14,0,17.5,1.6815966367721558
11400,-9.6,0.7,0,0,17.3,3.2557947635650635
11500,7.1,1.0,0,0,3.9,1.9173698425292969
11600,-43.4,0.9,16,31,7.9,3.5644593238830566
11700,-9.9,0.7,0,0,17.6,9.222184181213379
11800,-50.9,0.7,0,42,16.6,2.692054033279419
11900,7.6,1.0,0,0,3.4,9.075804710388184
12000,-38.0,0.7,16,15,16.3,34.33491134643555
12100,-3.6,0.8,0,0,12.4,21.290632247924805
