Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-300.5,0.4,302,2,32.1,0.0
100,-237.8,0.5,240,0,27.3,98.04734802246094
200,-40.9,0.9,49,0,6.7,82.93743896484375
300,-99.3,0.4,80,0,31.7,0.0
400,-107.6,0.6,0,186,21.2,10.166236877441406
500,6.2,1.0,2,0,3.0,0.046261467039585114
600,5.4,1.0,1,0,4.7,29.97422981262207
700,7.2,1.0,1,0,2.9,18.575475692749023
800,4.9,1.0,3,0,3.4,2.2138571739196777
900,2.7,1.0,5,0,3.8,0.6738571524620056
1000,4.2,1.0,3,0,4.1,0.018033990636467934
1100,0.2,0.9,2,0,7.9,9.11391544342041
1200,-4.1,0.8,0,0,12.9,11.616829872131348
1300,7.3,1.0,0,0,3.7,0.19709134101867676
0,-44.6,0.7,12,48,17.5,0.0
1400,-43.4,0.7,25,23,17.1,64.42259979248047
1500,-154.8,0.6,105,90,21.9,0.7998790740966797
1600,-40.3,0.8,6,63,12.2,0.0
1700,-112.7,0.6,6,183,22.4,17.458078384399414
1800,-14.0,0.7,2,3,18.4,8.94268798828125
1900,-29.4,0.8,2,47,12.9,7.404291152954102
2000,-62.0,0.8,26,67,13.9,1.9780164957046509
2100,-63.9,0.7,17,79,16.8,0.05884895846247673
2200,-65.4,0.7,20,74,18.1,45.881046295166016
2300,8.1,1.0,0,0,2.9,0.0
2400,-64.8,0.7,1,109,17.1,8.93471622467041
2500,7.7,1.0,0,0,3.3,41.035491943359375
2600,-38.9,0.7,2,54,17.8,4.627799987792969
2700,-24.3,0.9,0,49,9.7,2.0662102699279785
2800,-27.9,0.8,1,47,12.3,0.10995426028966904
2900,2.8,0.9,0,0,7.1,2.15234637260437
3000,-26.7,0.8,0,46,12.5,1.6389414072036743
3100,-9.8,0.7,0,0,17.5,25.592506408691406
3200,-52.3,0.8,2,93,12.8,0.11822258681058884
3300,-62.0,0.7,1,99,19.3,2.6306140422821045
3400,-4.5,0.8,1,0,12.4,4.871176242828369
3500,-32.6,0.8,0,58,12.4,8.388577461242676
3600,-19.6,0.8,0,32,12.4,5.379659652709961
3700,-3.4,0.8,0,0,12.2,0.03959469124674797
3800,2.8,0.9,0,0,7.1,0.0067375777289271355
3900,7.9,1.0,0,0,3.1,18.775203704833984
4000,-10.2,0.7,0,1,17.4,0.16772159934043884
4100,-32.6,0.7,0,47,16.8,0.007672547362744808
4200,-32.3,0.7,0,46,17.0,17.78931427001953
4300,-9.0,0.7,0,0,16.7,13.876323699951172
4400,-89.0,0.4,1,122,31.5,0.0
4500,-33.5,0.7,0,47,17.7,0.47930681705474854
4600,-12.7,0.7,0,8,16.4,0.000697946990840137
4700,-4.6,0.8,0,1,12.9,0.42369550466537476
4800,-4.0,0.9,0,12,7.9,8.029489517211914
4900,2.1,0.9,0,0,7.8,0.040480293333530426
5000,-61.7,0.6,0,93,21.8,46.27912139892578
5100,-54.8,0.7,0,90,17.5,10.373089790344238
5200,-8.7,0.7,0,0,16.4,0.017330460250377655
5300,-5.0,0.8,0,0,13.8,0.0
5400,-4.4,0.8,0,1,12.7,0.48465976119041443
5500,-28.8,0.8,1,47,13.2,0.5837498307228088
5600,-3.7,0.8,0,0,12.5,14.126279830932617
5700,-41.9,0.7,10,47,17.1,9.641332626342773
5800,-21.0,0.9,0,46,7.9,14.613600730895996
5900,-3.7,0.8,0,0,12.5,7.129195690155029
6000,-15.3,0.6,0,0,21.9,1.329960823059082
6100,2.4,0.9,0,0,7.5,0.0
6200,6.8,1.0,0,1,3.7,8.962634086608887
6300,-27.9,0.8,0,47,13.2,184.25180053710938
6400,-55.2,0.7,0,90,17.9,0.14323119819164276
6500,7.8,1.0,0,0,3.2,0.38303521275520325
6600,8.0,1.0,0,0,3.0,0.7468822002410889
6700,-21.2,0.5,0,0,26.7,21.62281608581543
6800,8.4,1.0,0,0,2.6,0.09043952822685242
0,-3.7,0.8,0,0,12.5,0.0
6900,-7.1,0.8,0,1,14.5,15.853752136230469
7000,-5.6,0.8,0,1,13.0,202.30320739746094
7100,6.3,1.0,0,1,3.3,33.55815124511719
7200,-1.9,0.9,4,0,8.2,79.80909729003906
7300,5.9,1.0,1,0,4.2,0.0
7400,-6.4,0.8,4,0,11.6,3.1566171646118164
7500,-4.5,0.8,0,0,13.3,3.0955214500427246
7600,2.5,0.9,0,0,7.4,2.663187265396118
7700,-17.7,0.6,0,1,22.9,9.69604778289795
7800,-4.0,0.8,0,0,12.8,0.003300317097455263
7900,-1.9,0.9,4,0,8.2,2.629051923751831
8000,7.9,1.0,0,0,3.1,8.60696029663086
8100,1.9,0.9,0,0,8.0,11.090222358703613
8200,-10.6,0.9,0,9,7.9,0.34274521470069885
8300,2.3,0.9,0,0,7.6,0.8687576055526733
8400,1.5,0.9,0,0,8.4,304.26373291015625
8500,8.1,1.0,0,0,2.9,0.009865491650998592
8600,-75.6,0.7,0,47,17.5,7.152108669281006
8700,-17.0,0.6,0,1,22.2,0.06178394705057144
8800,-79.3,0.6,0,46,21.5,0.8342815637588501
8900,8.6,1.0,0,0,2.4,0.49648985266685486
9000,7.2,1.0,0,0,3.8,0.7263058423995972
9100,1.5,0.9,0,0,8.4,0.12013721466064453
9200,-20.4,0.8,0,12,12.4,4.266208648681641
9300,-4.1,0.8,0,0,12.9,0.16797477006912231
9400,-4.6,0.8,0,0,13.4,2.606513500213623
9500,1.6,0.9,0,0,8.3,12.53709602355957
9600,0.1,0.9,0,1,8.4,9.699204444885254
9700,1.4,0.9,0,0,8.5,0.0
9800,-9.6,0.7,0,0,17.3,3.457559108734131
9900,-8.9,0.7,0,0,16.6,5.773688793182373
10000,-53.7,0.7,0,32,16.6,12.048280715942383
10100,8.8,1.0,0,0,2.2,0.0433083213865757
10200,8.1,1.0,0,0,2.9,6.30366849899292
10300,-74.4,0.6,0,42,22.2,219.54148864746094
10400,0.7,0.9,0,0,9.2,3.9782896041870117
10500,8.1,1.0,0,0,2.9,0.0
10600,8.5,1.0,0,0,2.5,20.180044174194336
10700,-36.6,0.6,0,15,22.2,3.3431289196014404
10800,-88.9,0.6,0,53,21.3,154.87059020996094
10900,-4.2,0.8,0,0,13.0,0.0
11000,0.3,0.9,0,1,8.2,0.0
11100,-16.6,0.6,0,1,21.8,0.0
11200,8.6,1.0,0,0,2.4,235.36383056640625
11300,-12.3,0.9,0,10,8.2,236.381591796875
11400,-18.1,0.8,0,10,12.9,0.11271308362483978
11500,-2.9,0.8,0,0,11.7,10.680557250976562
11600,0.8,0.9,0,1,7.7,0.8961670398712158
11700,-11.3,0.9,0,9,8.6,7.082192420959473
11800,-0.4,0.9,0,1,8.9,0.4449472725391388
11900,1.8,0.9,0,0,8.1,1.327104926109314
12000,-6.8,0.8,0,2,12.8,0.09355882555246353
12100,-3.9,0.8,0,0,12.7,0.2763781249523163
12200,-15.3,0.6,0,0,21.9,0.37737593054771423
12300,-15.6,0.6,0,0,22.2,0.0
12400,-9.7,0.7,0,0,17.4,0.5898791551589966
12500,7.9,1.0,0,0,3.1,22.950523376464844
12600,-74.8,0.6,1,42,21.7,0.0
12700,8.9,1.0,0,0,2.1,12.079472541809082
12800,-3.6,0.8,0,0,12.4,1.6255850791931152
12900,1.7,0.9,0,0,8.2,14.085053443908691
13000,-9.7,0.7,0,0,17.4,0.0012469834182411432
13100,-79.4,0.6,0,46,21.6,46.99848556518555
13200,-3.1,0.8,0,0,11.9,13.01539134979248
13300,-68.9,0.8,0,47,11.9,2.288604974746704
13400,1.8,0.9,0,0,8.1,12.955323219299316
13500,8.4,1.0,0,0,2.6,0.6309459209442139
13600,-69.0,0.8,0,47,12.0,3.388155937194824
13700,2.1,0.9,0,0,7.8,1.5554792881011963
13800,-3.4,0.8,0,0,12.2,132.91758728027344
13900,-8.7,0.7,0,0,16.4,179.8114776611328
14000,1.7,0.9,0,1,6.8,0.5341768860816956
14100,-11.1,0.7,0,1,17.4,104.36516571044922
14200,-80.5,0.6,0,47,21.3,1.992881417274475
14300,6.9,1.0,0,0,4.1,0.0
14400,1.8,0.9,0,0,8.1,0.15406891703605652
