Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-384.0,0.2,384,0,40.6,0.0
100,-143.7,0.6,89,95,22.7,0.40809395909309387
200,-56.0,0.8,11,84,12.9,61.380943298339844
300,-32.9,0.9,23,27,8.6,6.384034633636475
400,-61.9,0.7,55,4,18.1,31.75056266784668
500,-232.5,0.3,196,47,35.9,6.1832122802734375
600,-53.7,0.7,6,77,17.5,7.475773811340332
700,-35.2,0.9,11,50,10.2,2.9537179470062256
800,-51.9,0.8,1,94,12.8,7.963794708251953
900,-59.8,0.7,2,94,18.7,0.02378648705780506
1000,7.1,1.0,0,0,3.9,0.4611431956291199
0,-28.1,0.9,23,15,9.8,0.0
1100,-187.2,0.4,44,240,32.0,0.045339472591876984
1200,-73.1,0.8,53,40,14.2,8.752704620361328
1300,-34.2,0.8,8,44,13.8,0.0
1400,-67.7,0.7,65,0,16.9,238.0930633544922
1500,-84.3,0.7,65,31,18.0,22.37569236755371
1600,-44.0,0.9,50,0,8.9,5.7441887855529785
1700,-54.9,0.8,11,82,12.8,35.61725616455078
1800,-27.0,0.9,0,54,9.9,0.0
1900,-11.3,0.9,7,14,7.9,28.426992416381836
2000,-61.1,0.8,27,66,12.6,0.11799758672714233
2100,-12.1,0.8,1,16,12.0,0.034334275871515274
2200,-64.9,0.7,20,75,17.1,0.0
2300,-21.6,0.9,0,47,8.0,7.845393180847168
2400,-88.8,0.6,35,85,21.4,9.081330299377441
2500,-48.1,0.7,16,47,17.9,0.7543962001800537
2600,-26.5,0.8,0,47,11.8,0.28981879353523254
2700,-56.9,0.6,21,45,22.1,1.813620686531067
2800,-19.8,0.9,0,44,7.7,60.122047424316406
2900,-150.3,0.4,25,203,30.7,9.518196105957031
3000,-32.6,0.7,0,46,17.3,0.0
3100,-12.6,0.8,10,0,12.4,2.521083116531372
3200,-93.7,0.6,10,139,21.8,0.004648914095014334
3300,6.9,1.0,0,0,4.1,24.222797393798828
3400,-20.1,0.9,1,41,8.6,1.4633327722549438
3500,-8.2,0.8,2,3,13.7,1.161278247833252
3600,-26.9,0.8,0,47,12.2,4.812783241271973
3700,-8.9,0.8,5,0,13.2,0.8189535140991211
3800,-15.1,0.6,0,0,21.7,29.7178897857666
3900,-20.9,0.5,0,0,26.4,11.058160781860352
4000,-3.9,0.8,0,0,12.7,19.843896865844727
4100,6.7,1.0,0,0,4.3,15.694352149963379
4200,-32.5,0.5,13,0,26.3,22.998991012573242
4300,-3.7,0.9,7,0,7.3,24.638898849487305
4400,-64.3,0.7,9,94,16.9,1.5383466482162476
4500,-23.3,0.6,9,0,21.8,6.378296375274658
4600,-28.6,0.8,1,47,13.0,6.147398948669434
4700,-14.9,0.6,0,0,21.5,141.5182647705078
4800,-26.3,0.8,0,46,12.1,23.84501075744629
4900,-6.7,0.8,4,0,11.9,0.9360400438308716
5000,-5.8,0.8,0,0,14.6,0.13785642385482788
5100,-10.0,0.7,0,1,17.2,6.932235240936279
5200,-4.7,0.8,0,0,13.5,3.2828593254089355
5300,-11.7,0.7,0,5,16.9,6.397771835327148
