Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-296.9,0.4,299,1,31.7,0.0
100,-202.4,0.4,95,181,30.8,105.96519470214844
200,-60.8,0.5,9,63,26.7,49.517242431640625
300,-123.8,0.4,5,184,31.7,35.4644889831543
400,-22.9,0.8,20,1,13.2,26.146133422851562
500,-98.3,0.6,46,84,21.5,10.992703437805176
600,0.9,0.9,1,0,8.1,11.224170684814453
700,5.0,1.0,0,0,6.0,0.0
0,-129.2,0.6,95,29,21.3,0.0
800,-220.6,0.4,181,31,31.1,50.98162078857422
900,-216.9,0.4,44,150,31.7,0.0
1000,-208.9,0.3,48,133,36.0,0.3970071077346802
1100,-198.9,0.6,141,55,23.6,5.016368389129639
1200,-58.2,0.8,22,34,13.2,3.841454267501831
1300,-46.3,0.7,8,29,17.8,875.521484375
1400,-3.7,0.9,3,2,8.9,393.3236999511719
1500,-24.1,0.7,13,2,18.1,21.018404006958008
1600,-277.5,0.4,4,247,31.3,0.9221989512443542
1700,-63.1,0.8,54,9,14.3,37.83699417114258
1800,-236.6,0.4,63,153,31.3,93.5988540649414
1900,-9.9,0.9,9,0,11.7,115.4183578491211
2000,-112.1,0.5,17,75,27.3,3.962604522705078
2100,-53.5,0.8,11,39,13.4,70.85718536376953
2200,-106.8,0.6,17,76,22.1,20.258102416992188
2300,-22.2,0.8,6,14,11.6,0.0
2400,-50.4,0.9,12,39,10.5,2.7898623943328857
2500,-1.8,0.9,3,0,9.0,108.75594329833984
2600,-56.8,0.8,2,50,13.8,1.9436429738998413
2700,-4.6,0.8,0,0,13.4,8.887992858886719
2800,-11.8,0.8,10,0,11.6,0.4578733444213867
2900,-44.7,0.5,10,14,27.2,27.03719139099121
3000,-8.4,0.8,3,1,13.5,3.077016830444336
3100,-11.0,0.7,1,0,17.8,1.0290895700454712
3200,-5.7,0.8,3,0,11.8,21.87607765197754
3300,-41.3,0.7,30,3,19.0,85.16497039794922
3400,-5.9,0.9,3,3,10.1,10.592226028442383
3500,-68.3,0.5,0,47,26.8,389.198974609375
3600,1.4,1.0,5,1,4.1,9.25305461883545
3700,-106.3,0.6,17,75,22.6,0.06545816361904144
3800,-11.4,0.8,8,0,13.0,3.2625720500946045
3900,-10.9,0.7,2,0,16.8,0.7366933822631836
4000,8.0,1.0,0,0,3.0,11.639158248901367
4100,2.7,0.9,0,0,7.2,0.0
4200,-44.1,0.9,0,46,8.0,6.919805526733398
4300,-8.3,0.8,4,0,13.5,49.564727783203125
4400,-4.2,0.8,0,0,13.0,24.56915283203125
4500,-44.7,0.9,0,46,8.6,176.281982421875
4600,-4.4,0.8,1,0,12.3,5.329869270324707
4700,7.7,1.0,0,0,3.3,4.9195427894592285
4800,-8.9,0.9,1,10,7.9,0.00012047948257531971
4900,-4.6,0.8,0,0,13.4,78.09748840332031
5000,-116.5,0.6,8,93,22.9,1.908495545387268
5100,-12.3,0.7,0,1,19.0,197.22891235351562
5200,-3.7,0.8,0,0,12.5,6.75386381149292
5300,6.4,1.0,0,1,3.6,3.882413625717163
5400,-3.4,0.9,7,0,7.0,8.669622421264648
5500,-25.3,0.7,18,0,16.8,4.77634859085083
5600,-88.0,0.8,63,28,12.1,71.00822448730469
5700,-25.6,0.6,12,0,21.4,0.2598143219947815
5800,-5.1,0.8,0,0,13.9,73.2411880493164
5900,-9.2,0.8,7,0,11.7,30.58717918395996
6000,-16.5,0.6,1,0,22.2,0.0014812091831117868
6100,-25.7,0.6,11,1,21.4,4.258612632751465
6200,-4.7,0.9,7,0,8.3,0.7937021851539612
6300,-14.2,0.7,6,0,16.5,0.03632669150829315
6400,-14.0,0.7,5,0,17.2,2.0696730613708496
6500,1.7,0.9,0,0,8.2,7.593415260314941
6600,-61.1,0.7,21,32,17.9,7.216495990753174
6700,-0.4,0.9,1,1,8.4,2.386592149734497
6800,-24.9,0.6,10,0,22.5,0.014979962259531021
6900,-2.9,0.8,0,0,11.7,15.564038276672363
7000,1.5,1.0,1,4,4.6,0.0
7100,-47.5,0.8,0,44,12.3,8.96869945526123
7200,-4.6,0.9,0,5,9.5,39.2689323425293
7300,-35.1,0.7,15,12,17.3,87.0259780883789
7400,-3.4,0.8,0,0,12.2,3.1694278717041016
7500,-19.5,0.7,10,0,18.2,25.674522399902344
7600,-2.5,0.9,2,1,9.6,0.129954993724823
7700,7.0,1.0,0,0,4.0,8.321542739868164
7800,-9.2,0.8,5,0,13.5,20.73599624633789
7900,-26.6,0.5,5,1,26.6,0.1822541207075119
8000,-2.3,0.9,5,0,7.7,7.060746669769287
8100,-1.4,0.9,5,0,6.8,17.5352840423584
8200,-15.4,0.8,14,0,11.6,71.1202621459961
8300,-2.8,0.9,6,0,7.3,16.24399185180664
8400,-62.0,0.5,31,13,26.6,1.7024346590042114
8500,-20.1,0.8,18,0,12.7,14.439784049987793
8600,-9.6,0.7,0,0,17.3,0.5679088234901428
8700,2.6,0.9,0,0,7.3,0.05665576457977295
8800,7.5,1.0,0,0,3.5,2.338366746902466
8900,1.9,0.9,0,0,8.0,77.0932846069336
9000,-27.8,0.7,19,1,17.4,17.293210983276367
9100,-0.3,0.9,0,1,9.2,1.9316091537475586
9200,-8.6,0.8,5,0,12.9,16.6456298828125
9300,-10.4,0.8,7,0,12.9,0.16472771763801575
9400,-18.2,0.8,0,15,12.0,1.3628458976745605
9500,-33.4,0.6,19,1,21.9,2.0724220275878906
9600,-3.5,0.8,0,0,12.3,2.976330518722534
9700,1.6,0.9,1,0,7.4,6.132634162902832
9800,-14.4,0.8,10,1,13.2,5.499137878417969
9900,5.2,1.0,1,1,3.9,12.221311569213867
10000,-3.9,0.8,0,0,12.7,0.594230592250824
10100,1.7,0.9,0,0,8.2,1.3308979272842407
10200,-9.2,0.7,0,0,16.9,2.301875591278076
10300,-3.9,0.8,0,0,12.7,4.614521503448486
10400,8.6,1.0,0,0,2.4,0.5965091586112976
10500,-8.5,0.7,0,0,16.2,0.6257857084274292
10600,5.7,1.0,0,1,4.3,9.228604316711426
10700,-32.1,0.6,19,0,21.6,0.010482306592166424
