Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-312.7,0.3,278,61,35.3,0.0
100,-70.0,0.6,50,21,21.1,56.31618881225586
200,-36.4,0.7,4,47,17.0,40.8574104309082
300,-70.9,0.2,34,4,40.5,0.0
400,1.3,1.0,3,4,5.0,59.699607849121094
500,-32.3,0.9,10,47,9.7,0.8061997890472412
600,-79.0,0.7,52,47,16.4,8.174907684326172
700,-69.1,0.8,47,46,12.6,7.986940383911133
800,7.1,1.0,1,0,3.0,92.80987548828125
900,8.7,1.0,0,0,2.3,2.8095054626464844
0,-78.1,0.8,63,12,13.4,0.0
1000,-245.2,0.5,249,0,26.6,0.014256365597248077
1100,-141.0,0.7,147,0,16.4,4.528295993804932
1200,-75.1,0.8,6,47,12.7,2.465390205383301
1300,-165.0,0.6,22,93,21.6,13.555208206176758
1400,-69.4,0.8,48,16,12.6,92.38517761230469
1500,-44.4,0.9,47,3,7.8,10.473906517028809
1600,-135.9,0.6,16,76,21.7,0.0
1700,-12.9,0.9,6,7,7.6,0.004534533247351646
1800,-55.5,0.9,27,24,7.5,16.238183975219727
1900,-120.0,0.7,80,28,16.5,30.448057174682617
2000,-17.3,0.9,20,0,9.2,113.2658920288086
2100,-86.3,0.8,11,52,12.4,0.0
2200,-71.6,0.8,30,29,12.8,74.90362548828125
2300,-21.9,0.9,3,15,8.1,15.94527530670166
2400,-200.7,0.6,16,122,22.1,0.1801043003797531
2500,-151.8,0.7,27,84,17.6,1.348415493965149
2600,-58.1,0.8,16,29,11.9,0.04189837723970413
2700,-129.5,0.6,33,60,22.4,344.2899475097656
2800,-6.7,0.9,10,0,7.6,0.0
2900,-232.3,0.6,0,155,21.9,7.100644111633301
3000,-78.0,0.7,0,49,17.1,1.7637234926223755
3100,-21.3,0.8,20,0,12.1,23.687397003173828
3200,-120.5,0.5,17,60,26.7,17.643707275390625
3300,-49.1,0.8,0,32,13.1,5.635797023773193
3400,-1.6,0.9,4,0,7.9,22.1066837310791
3500,-190.7,0.6,7,121,21.6,0.0
3600,-21.0,0.9,7,12,7.8,11.776235580444336
3700,7.5,1.0,1,0,2.6,2.9640297889709473
3800,-33.6,0.6,20,0,22.2,47.99296188354492
3900,-76.6,0.8,9,46,12.9,0.0
4000,8.3,1.0,0,0,2.7,0.7915125489234924
4100,-37.0,0.6,24,0,22.0,211.4654083251953
4200,-9.5,0.7,0,0,17.2,0.0
4300,-3.0,0.8,0,0,11.8,16.425947189331055
4400,-8.6,0.8,5,0,12.9,6.609114646911621
4500,-7.0,0.9,10,0,7.9,5.22965669631958
4600,-36.3,0.7,29,0,17.9,0.0016588940052315593
4700,-87.2,0.6,35,29,21.7,6.6564412117004395
4800,-20.8,0.9,4,13,8.9,138.71414184570312
4900,-0.2,0.9,1,0,9.2,0.44256874918937683
5000,2.4,0.9,0,0,7.5,1.0387818813323975
5100,-33.3,0.7,0,17,17.2,172.85049438476562
5200,7.8,1.0,0,0,3.2,2.463446855545044
5300,-14.7,0.6,0,0,21.3,0.36921626329421997
5400,0.6,0.9,2,0,7.5,1.5158610343933105
5500,-19.8,0.7,12,0,16.7,0.5912584066390991
5600,-5.0,0.8,1,0,12.9,288.779296875
5700,-27.6,0.8,10,11,12.0,0.0
5800,-6.6,0.8,0,2,12.6,12.75955581665039
5900,-4.1,0.8,0,0,12.9,0.0
6000,0.2,0.9,0,0,9.7,5.562500953674316
6100,-22.1,0.8,20,0,12.9,91.8420639038086
6200,-3.9,0.8,0,0,12.7,9.271784782409668
6300,1.4,0.9,0,0,8.5,19.994178771972656
6400,-3.5,0.8,0,0,12.3,0.0
6500,1.7,0.9,0,0,8.2,3.253892660140991
6600,-20.0,0.9,0,15,8.9,0.24891828000545502
6700,2.0,0.9,0,0,7.9,3.1861751079559326
6800,-19.3,0.9,0,16,6.8,0.0
6900,-9.7,0.7,0,0,17.4,9.797799110412598
7000,2.5,0.9,0,0,7.4,9.479879379272461
7100,-2.6,0.8,0,0,11.4,12.927942276000977
7200,2.4,0.9,0,0,7.5,0.5366583466529846
7300,2.5,0.9,0,0,7.4,173.6124267578125
7400,-10.2,0.7,0,0,17.9,2.0286474227905273
7500,-9.1,0.7,0,0,16.8,0.7311220765113831
7600,2.1,0.9,0,0,7.8,50.1088981628418
7700,8.7,1.0,0,0,2.3,1.4242932796478271
7800,-3.1,0.9,5,0,8.5,3.134610176086426
7900,2.1,0.9,0,0,7.8,75.07105255126953
8000,8.2,1.0,0,0,2.8,0.0
8100,-20.8,0.8,5,9,12.5,128.08035278320312
