Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-361.2,0.2,322,66,40.6,0.0
100,-277.5,0.3,232,72,36.0,0.32741495966911316
200,-329.4,0.3,329,1,36.1,0.27320238947868347
300,-39.9,0.9,47,0,7.5,2.396665334701538
400,2.3,1.0,4,1,4.6,24.050613403320312
500,-46.9,0.9,51,2,9.9,7.509604454040527
600,-16.9,0.8,8,3,17.0,13.2107515335083
700,5.1,1.0,3,0,3.2,0.0004402354534249753
800,5.1,1.0,3,0,3.2,9.527825355529785
900,4.1,1.0,3,0,4.2,13.48043155670166
1000,3.4,1.0,3,0,4.9,15.944430351257324
1100,7.1,1.0,0,0,3.9,9.924909591674805
1200,1.6,0.9,0,0,8.3,1.9614999294281006
1300,-58.5,0.7,5,90,16.7,24.241060256958008
1400,-49.0,0.7,2,75,17.4,7.305245399475098
1500,1.9,0.9,0,0,8.0,0.0861271545290947
1600,5.9,1.0,1,0,4.2,0.1924160271883011
1700,7.2,1.0,0,0,3.8,0.12589266896247864
1800,7.2,1.0,0,0,3.8,28.09868049621582
1900,8.8,1.0,0,0,2.2,0.13826888799667358
2000,8.4,1.0,0,0,2.6,0.14397341012954712
2100,8.6,1.0,0,0,2.4,2.3623833656311035
0,-21.3,0.8,13,38,12.4,0.0
2200,-26.2,0.8,35,22,13.5,2.404388189315796
2300,-61.1,0.7,19,62,17.7,1.0689280033111572
2400,-80.3,0.7,84,23,17.4,2692.828125
2500,-114.7,0.5,25,91,26.7,0.4208454191684723
2600,-68.6,0.8,33,66,13.7,0.28228938579559326
2700,-13.3,0.9,19,33,9.1,0.0
2800,-71.9,0.8,8,92,13.5,0.3021816611289978
2900,-8.2,0.9,0,46,8.1,10.5913724899292
3000,-232.3,0.5,3,228,27.1,7.994615077972412
3100,43.8,1.0,4,0,3.6,1.1409190893173218
3200,44.9,1.0,2,0,4.3,25.342485427856445
3300,-41.8,0.7,15,46,18.0,0.0
3400,-98.9,0.7,13,104,18.9,72.21670532226562
3500,2.7,0.7,17,0,17.7,0.7911120057106018
3600,27.3,0.9,12,0,7.8,20.351682662963867
3700,19.2,0.9,21,0,7.8,0.3729342520236969
3800,-118.8,0.7,20,118,18.5,86.77938079833984
3900,21.6,0.9,18,0,8.1,25.160919189453125
4000,41.4,1.0,7,0,3.3,45.18257522583008
4100,43.2,1.0,4,0,4.2,41.382476806640625
4200,22.1,0.9,16,1,8.4,7.501033306121826
4300,-173.4,0.6,69,120,21.9,77.44085693359375
4400,21.5,0.9,7,10,8.1,67.12127685546875
4500,-35.9,0.8,24,41,14.1,6.376957416534424
4600,-10.3,0.9,13,37,7.5,21.472408294677734
4700,-12.0,0.7,15,17,17.2,48.59601974487305
4800,-84.5,0.7,21,83,18.3,3.298093318939209
4900,-46.8,0.7,48,22,17.3,85.942138671875
5000,-26.9,0.8,2,52,13.9,7.061233043670654
5100,16.6,0.9,9,13,8.2,12.529955863952637
5200,-139.8,0.6,23,128,21.7,13.49161434173584
5300,15.4,0.7,3,0,17.6,20.222076416015625
5400,12.1,0.8,3,13,13.0,5.797118186950684
5500,-2.1,0.7,9,12,17.7,0.14349406957626343
5600,10.4,0.8,13,6,12.7,1.6736923456192017
5700,-26.7,0.7,18,28,18.2,4.964738845825195
5800,37.6,0.9,1,0,7.4,82.860595703125
5900,-2.3,0.7,12,10,17.2,1419.283447265625
6000,-28.5,0.7,17,31,17.9,16.772397994995117
6100,30.0,0.9,8,0,8.7,19.8458309173584
6200,31.8,0.9,7,0,7.8,12.020371437072754
6300,6.8,0.6,1,0,22.9,0.5492989420890808
6400,38.2,0.9,0,0,7.7,10.024626731872559
6500,17.9,0.8,11,0,13.0,2.2361767292022705
6600,36.3,0.9,0,1,8.6,92.43804168701172
6700,26.9,0.8,1,0,13.0,15.086756706237793
6800,-2.2,0.8,14,18,12.4,58.606658935546875
6900,38.1,0.9,0,0,7.8,26.77033233642578
7000,19.5,0.7,0,0,16.2,63.38651657104492
7100,18.4,0.7,0,0,17.3,0.0831628367304802
7200,17.0,0.8,12,1,12.0,25.99365997314453
7300,47.4,1.0,0,0,3.6,63.57472229003906
7400,38.8,0.9,0,0,7.1,59.77897644042969
7500,23.2,0.9,0,15,7.7,49.224708557128906
7600,38.4,0.9,0,0,7.5,99.07688903808594
7700,37.1,0.9,1,0,7.9,0.0
7800,17.8,0.9,7,13,8.8,0.7183917760848999
7900,38.9,0.9,0,0,7.0,43.079063415527344
8000,-13.5,0.7,1,32,16.3,33.389766693115234
8100,28.4,0.8,0,0,12.4,0.04479572921991348
8200,48.0,1.0,0,0,3.0,164.94329833984375
8300,37.4,0.9,0,1,7.5,1.1548106670379639
8400,36.6,0.9,0,1,8.3,5.265895843505859
8500,35.2,0.9,1,1,8.8,1.246808409690857
8600,38.4,0.9,0,0,7.5,20.628549575805664
8700,47.9,1.0,0,0,3.1,0.0
8800,19.1,0.8,9,1,12.6,65.54924011230469
8900,20.0,0.9,6,12,8.5,0.0
9000,-50.8,0.6,18,43,22.2,30.62367820739746
9100,26.5,0.9,0,12,7.4,83.63246154785156
9200,27.3,0.8,1,0,12.6,13.806300163269043
9300,33.4,0.9,0,4,8.5,1.8583329916000366
9400,-18.4,0.7,8,30,16.9,13.454760551452637
9500,-24.9,0.6,0,34,21.5,0.0
9600,-5.2,0.9,15,30,7.6,12.973723411560059
9700,48.4,1.0,0,0,2.6,13.990402221679688
9800,36.9,0.9,0,1,8.0,38.865962982177734
9900,-7.6,0.9,17,30,8.2,0.6007219552993774
10000,24.3,0.8,5,0,12.0,28.527631759643555
10100,47.6,1.0,0,0,3.4,2.1155014038085938
10200,34.6,0.9,4,0,7.7,113.03804779052734
10300,48.2,1.0,0,0,2.8,0.0049181655049324036
10400,6.1,0.7,14,0,17.0,0.7459660172462463
10500,47.9,1.0,0,0,3.1,5.955659866333008
10600,46.2,1.0,0,1,3.8,3.7877190113067627
10700,16.5,0.7,1,0,18.3,6.267899036407471
10800,29.0,0.9,10,0,7.9,4.627896785736084
10900,26.2,0.8,1,0,13.7,117.19022369384766
11000,39.1,0.9,0,0,6.8,1.4373937845230103
11100,38.2,0.9,0,0,7.7,13.867959022521973
11200,28.5,0.8,0,0,12.3,0.07091128826141357
11300,23.8,0.9,4,10,8.5,2.8241381645202637
11400,47.9,1.0,0,0,3.1,2.029111862182617
11500,24.1,0.9,16,0,7.4,63.08912658691406
11600,5.9,0.8,11,11,14.0,37.06647491455078
11700,33.7,0.9,5,0,7.7,188.55447387695312
11800,27.8,0.9,10,1,8.1,30.28084945678711
11900,39.6,1.0,1,5,5.5,132.99717712402344
12000,-41.0,0.7,32,30,17.9,61.67975997924805
12100,13.1,0.8,4,10,14.1,10.355670928955078
