Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-100.7,0.8,107,0,13.2,0.0
100,-253.4,0.4,203,87,31.6,50.68258285522461
200,-32.3,0.9,34,2,10.6,130.9832000732422
300,-46.7,0.6,11,42,22.4,0.17186026275157928
400,-41.8,0.8,42,1,12.3,0.0
500,-146.6,0.4,67,120,30.7,15.001293182373047
600,-161.5,0.3,91,94,35.9,17.094772338867188
700,-128.1,0.6,48,139,22.0,4.312461853027344
800,7.0,1.0,0,0,4.0,5.445341110229492
0,-145.4,0.6,87,104,21.7,0.0
900,-84.2,0.7,75,13,17.9,0.0
1000,-101.5,0.7,54,86,17.6,96.43842315673828
1100,-55.7,0.8,9,86,13.4,15.227654457092285
1200,-51.3,0.7,22,43,17.7,0.9305149912834167
1300,-36.4,0.7,13,31,16.9,73.23371124267578
1400,-133.0,0.5,25,180,26.0,79.45415496826172
1500,-36.5,0.7,12,32,17.4,0.5916779637336731
1600,-21.8,0.8,9,20,12.5,0.9173697233200073
1700,-62.7,0.5,3,78,26.5,2.700350522994995
1800,-18.4,0.8,15,1,13.2,2.751021385192871
1900,-18.2,0.6,3,1,21.6,0.06689973175525665
2000,-41.0,0.7,2,59,17.4,39.779911041259766
2100,-27.4,0.6,4,18,21.4,1.766958475112915
2200,-75.1,0.5,18,75,26.9,2.1596195697784424
2300,-22.4,0.8,2,32,13.4,0.12558020651340485
2400,-39.6,0.7,1,57,17.9,1.958053469657898
2500,1.8,0.9,0,1,7.6,0.3480108678340912
2600,1.6,0.9,0,1,7.8,8.67879581451416
2700,-14.6,0.8,0,22,12.4,0.0
2800,-16.6,0.6,1,0,22.3,1.1216567754745483
2900,-40.1,0.7,0,61,17.3,0.01509070210158825
3000,-3.4,0.8,0,0,12.2,1.6879783868789673
3100,2.6,0.9,0,1,6.8,3.7648870944976807
3200,-84.6,0.6,29,86,22.1,2.177549362182617
3300,-33.4,0.8,1,57,12.8,16.348257064819336
3400,-62.5,0.6,0,93,22.6,0.3630165457725525
3500,-12.1,0.8,0,17,12.4,0.0
3600,-11.2,0.8,0,15,12.5,0.5919787287712097
3700,0.4,0.9,0,2,8.5,0.25908374786376953
3800,0.7,0.9,0,2,8.2,7.511641502380371
3900,1.5,0.9,0,0,8.4,9.581435203552246
4000,5.6,1.0,0,0,5.4,1.1298083066940308
4100,-9.2,0.7,0,0,16.9,15.922019958496094
4200,-4.9,0.8,0,0,13.7,2.8194665908813477
4300,-19.8,0.8,7,18,13.3,22.48807144165039
4400,2.4,0.9,0,0,7.5,0.32736462354660034
4500,2.5,0.9,0,0,7.4,3.2620675563812256
4600,-6.7,0.9,10,0,7.6,1.617650032043457
4700,-27.9,0.7,9,19,18.0,0.0
4800,-13.5,0.7,1,4,18.3,0.029208557680249214
4900,2.4,0.9,0,0,7.5,4.895631313323975
5000,-9.3,0.7,0,0,17.0,4.001838684082031
5100,-4.5,0.8,0,1,12.8,0.9180859923362732
5200,-1.1,0.9,0,2,10.0,12.394195556640625
5300,0.3,0.9,0,2,8.6,3.7300450801849365
5400,2.4,0.9,0,0,7.5,1.0842516422271729
5500,-3.1,0.9,0,12,7.0,1.7018511295318604
5600,0.9,0.9,0,0,9.0,0.8957337737083435
5700,-4.8,0.8,0,0,13.6,24.24567985534668
5800,-21.7,0.9,0,46,8.6,8.760753631591797
5900,8.4,1.0,0,0,2.6,0.004195845685899258
6000,-2.2,0.9,0,8,8.1,16.350624084472656
6100,-6.5,0.8,3,0,12.6,3.354297637939453
6200,-10.4,0.7,0,0,18.1,19.471893310546875
6300,-3.3,0.8,0,0,12.1,0.1421453356742859
6400,-3.3,0.8,0,0,12.1,0.005073160398751497
6500,-27.5,0.8,0,47,12.8,7.888699531555176
6600,2.6,0.9,0,0,7.3,0.0
6700,-3.6,0.9,0,8,9.5,9.32237434387207
6800,7.7,1.0,0,0,3.3,0.002377130324020982
0,5.7,1.0,0,1,4.3,0.0
6900,7.7,1.0,0,0,3.3,0.8074744343757629
7000,-9.0,0.9,0,11,7.9,64.87047576904297
7100,-20.4,0.8,0,16,13.2,67.7663803100586
7200,-20.4,0.8,0,16,13.2,0.15792517364025116
7300,7.4,1.0,0,0,3.6,2.447871685028076
7400,7.1,1.0,0,0,3.9,50.62560272216797
