Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-290.0,0.4,293,0,30.7,0.0
100,-164.5,0.3,98,88,35.6,0.764555811882019
200,-205.3,0.3,101,164,35.7,44.33335876464844
300,-39.6,0.8,37,0,15.1,55.67018508911133
400,-42.3,0.8,6,64,13.7,41.674434661865234
500,-112.1,0.4,0,171,31.0,78.474365234375
600,4.8,1.0,2,2,3.4,0.1698848456144333
700,6.4,1.0,2,0,2.8,0.8467572927474976
800,-0.3,0.9,0,2,9.2,12.62742805480957
900,5.2,1.0,1,2,3.9,0.24214540421962738
1000,-21.9,0.9,0,47,8.3,1.8067662715911865
1100,-22.3,0.9,0,45,9.7,2.142563819885254
1200,7.9,1.0,1,0,2.2,0.34904947876930237
1300,-2.1,0.9,0,8,8.0,0.6914874911308289
1400,3.6,1.0,1,0,6.5,71.87519836425781
1500,6.2,1.0,1,0,3.9,9.573687553405762
1600,-10.5,0.8,1,10,13.4,0.006082857958972454
1700,7.1,1.0,0,0,3.9,3.7754669189453125
0,-55.7,0.8,20,69,12.0,0.0
1800,-21.9,0.9,0,47,8.3,0.14116983115673065
1900,-13.2,0.7,2,1,18.6,28.79873275756836
2000,-23.8,0.9,2,47,8.4,8.771929740905762
2100,5.6,1.0,2,0,3.6,1.1526001691818237
2200,-9.6,0.9,13,1,7.3,1.328603982925415
2300,-25.8,0.7,6,18,19.1,0.2705492675304413
2400,-62.8,0.6,9,78,22.3,18.4260311126709
2500,-8.5,0.9,11,0,8.5,1.3912767171859741
2600,-51.8,0.8,1,94,12.7,0.36033013463020325
2700,-62.2,0.7,9,90,16.8,76.71820831298828
2800,-6.2,0.9,10,0,7.1,8.153883934020996
2900,-50.2,0.7,20,45,17.4,147.80377197265625
3000,8.0,1.0,0,0,3.0,1.238896131515503
3100,-16.0,0.8,12,2,13.0,2.0520129203796387
3200,-8.5,0.9,10,1,8.9,60.30242919921875
3300,6.9,1.0,0,0,4.1,0.0016379852313548326
3400,-3.4,0.8,0,0,12.2,2.3384106159210205
3500,-18.6,0.7,9,0,18.2,0.0
3600,-39.9,0.7,0,59,18.1,0.0002252678677905351
3700,-42.1,0.7,10,46,17.8,10.795710563659668
3800,6.7,1.0,0,1,3.8,12.01497745513916
3900,-10.1,0.7,0,0,17.8,0.07039359956979752
4000,-6.4,0.9,8,0,9.1,5.328165531158447
4100,-31.3,0.6,2,28,22.1,8.324661254882812
4200,-3.6,0.8,0,0,12.4,3.138099431991577
4300,-51.2,0.8,0,94,13.0,0.41142988204956055
4400,1.8,0.9,0,0,8.1,38.79273223876953
4500,5.8,1.0,0,0,5.2,1.1552923917770386
4600,1.5,0.9,1,0,7.5,30.60662841796875
4700,-13.1,0.7,0,7,17.3,6.162128448486328
4800,1.0,0.9,0,0,8.9,12.768887519836426
4900,1.4,0.9,0,0,8.5,0.017646759748458862
5000,-4.2,0.9,0,9,9.6,0.4500551223754883
5100,-20.4,0.8,0,34,12.2,1.3112707138061523
5200,0.6,0.9,0,1,8.8,0.39794084429740906
5300,-11.5,0.8,0,15,12.8,2.230595588684082
5400,6.6,1.0,0,0,4.4,59.41849899291992
5500,-110.4,0.5,0,179,26.4,21.75292205810547
5600,1.4,0.9,0,0,8.5,0.0
5700,-10.8,0.8,0,12,13.6,0.5381633043289185
5800,-63.4,0.6,0,95,22.5,0.0
5900,7.4,1.0,0,0,3.6,0.032501470297575
6000,0.8,0.9,0,0,9.1,0.0
6100,-7.4,0.9,0,19,7.8,0.5396936535835266
6200,-56.1,0.7,0,94,16.8,0.5658290386199951
6300,3.1,0.9,0,0,6.8,0.039802614599466324
6400,2.4,0.9,0,0,7.5,8.289031982421875
6500,-5.7,0.9,0,16,7.6,2.9884586334228516
6600,-14.7,0.8,0,24,11.5,0.032001543790102005
6700,6.6,1.0,0,0,4.4,0.3525424599647522
6800,-19.7,0.9,0,44,7.6,0.44118359684944153
6900,-63.3,0.5,4,77,26.7,3.4207921028137207
7000,7.2,1.0,0,1,3.3,8.412619590759277
7100,-136.0,0.5,0,231,26.0,3.1945745944976807
7200,-32.5,0.8,0,58,12.3,17.993896484375
7300,-50.3,0.8,0,93,12.6,14.475773811340332
7400,-64.6,0.7,0,109,17.8,7.077073097229004
7500,-21.1,0.9,0,47,7.5,0.004216890782117844
7600,-28.7,0.8,1,48,12.6,1.709555983543396
7700,2.5,0.9,0,0,7.4,0.46855294704437256
7800,2.3,0.9,0,0,7.6,3.9360599517822266
7900,-1.5,0.9,0,7,7.9,0.0
8000,1.2,0.9,0,0,8.7,1.6554244756698608
8100,-3.6,0.8,0,0,12.4,4.1519365310668945
8200,-54.4,0.7,0,90,17.1,58.99784469604492
8300,-5.4,0.8,0,1,13.7,0.028067119419574738
8400,7.9,1.0,0,0,3.1,3.2796859741210938
8500,-26.7,0.8,0,47,12.0,34.12224578857422
8600,-4.2,0.8,0,1,12.5,40.654884338378906
8700,5.5,1.0,0,2,4.5,0.21997429430484772
8800,-22.4,0.9,0,47,8.8,34.16426086425781
8900,-20.0,0.9,0,44,7.9,19.2772274017334
9000,-16.1,0.6,0,1,22.2,0.6248859763145447
9100,-2.9,0.8,0,0,11.7,0.028578298166394234
9200,0.8,0.9,0,0,9.1,0.0
9300,-16.1,0.6,0,1,22.2,11.519527435302734
9400,-19.5,0.7,3,14,17.5,18.57246208190918
9500,6.4,1.0,0,0,4.6,0.6142334938049316
9600,-9.5,0.7,0,0,17.2,2.2351365089416504
9700,2.1,0.9,0,0,7.8,0.0
9800,-12.3,0.8,0,16,13.1,1.4487377405166626
9900,-6.9,0.9,0,15,9.3,2.36185359954834
10000,-11.4,0.8,0,15,12.7,0.7650860548019409
10100,2.3,0.9,0,1,7.1,4.480892181396484
10200,1.7,0.9,0,0,8.2,21.845182418823242
10300,-9.1,0.7,0,0,16.8,1.3303325176239014
10400,0.2,0.9,0,4,7.7,1.303757667541504
10500,-32.4,0.8,0,58,12.2,0.02390385791659355
10600,6.5,1.0,0,1,4.0,1.1207433938980103
10700,0.5,0.9,0,2,8.4,3.389139175415039
10800,-18.0,0.7,0,17,17.2,0.11413108557462692
10900,0.4,0.9,0,1,9.0,0.04015456885099411
11000,-0.6,0.9,1,2,8.6,0.5400016903877258
11100,4.3,1.0,0,1,6.2,2.5502259731292725
0,8.4,1.0,0,0,2.6,0.0
11200,6.7,1.0,0,0,4.3,32.402652740478516
11300,1.9,0.9,0,0,8.0,61.5993766784668
11400,8.4,1.0,0,0,2.6,73.24921417236328
11500,-31.3,0.7,0,22,17.0,4.4911065101623535
11600,-103.8,0.7,0,93,18.5,0.0
11700,-64.1,0.8,0,60,12.9,2.2974722385406494
11800,2.1,0.9,0,0,7.8,0.44413307309150696
11900,2.1,0.9,0,0,7.8,24.487077713012695
12000,2.6,0.9,0,0,7.3,0.20142194628715515
12100,1.2,0.9,0,0,8.7,0.0007484240341000259
12200,1.8,0.9,0,0,8.1,1.0276974439620972
12300,8.4,1.0,0,0,2.6,20.631044387817383
12400,7.8,1.0,0,0,3.2,2.7605576515197754
12500,-52.6,0.8,0,48,13.4,105.70276641845703
12600,-3.4,0.8,0,0,12.2,0.0
12700,-15.0,0.6,0,0,21.6,0.9863327145576477
12800,2.3,0.9,0,0,7.6,7.41428279876709
12900,-3.9,0.8,0,0,12.7,1.370988130569458
13000,-4.5,0.8,0,0,13.3,0.1633942723274231
13100,0.4,0.9,0,1,8.5,0.7591599225997925
13200,-12.4,0.7,0,2,18.1,96.232421875
13300,-3.6,0.8,0,0,12.4,16.70020866394043
13400,8.1,1.0,0,0,2.9,0.031055819243192673
13500,7.7,1.0,0,0,3.3,0.5040310025215149
13600,-27.2,0.6,0,11,22.8,19.65140151977539
13700,-2.5,0.9,0,3,9.4,0.37189599871635437
13800,1.9,0.9,0,0,8.0,84.44312286376953
13900,8.5,1.0,0,0,2.5,0.832659125328064
14000,-26.0,0.7,4,12,18.1,7.874133586883545
14100,-8.6,0.7,0,0,16.3,7.594126224517822
14200,-8.0,0.8,4,1,12.2,0.17234531044960022
14300,7.6,1.0,0,0,3.4,20.059703826904297
14400,-3.4,0.8,0,0,12.2,10.740766525268555
14500,2.9,0.9,0,0,7.0,10.460959434509277
14600,2.7,0.9,0,0,7.2,0.27611449360847473
14700,1.3,0.9,0,1,7.6,7.590394973754883
14800,-10.0,0.7,0,0,17.7,7.127312660217285
14900,-9.3,0.9,0,12,7.2,0.027619799599051476
15000,-4.3,0.8,0,0,13.1,2.9187698364257812
15100,8.8,1.0,0,0,2.2,29.932172775268555
15200,-17.2,0.7,9,0,16.8,0.7174237370491028
15300,-57.1,0.7,0,47,17.8,48.631675720214844
15400,-3.6,0.8,0,0,12.4,0.0
15500,2.2,0.9,0,0,7.7,0.0004963867831975222
15600,1.9,0.9,0,0,8.0,39.88767623901367
15700,3.3,0.9,0,0,6.6,21.158552169799805
15800,-9.0,0.7,0,0,16.7,3.2632129192352295
15900,7.4,1.0,0,0,3.6,0.15200097858905792
16000,-9.2,0.9,0,11,8.1,7.364306449890137
16100,-9.9,0.7,0,0,17.6,1.4960289001464844
16200,-7.3,0.8,4,0,12.5,5.029055595397949
16300,6.9,1.0,0,1,3.1,0.3516370356082916
16400,-16.3,0.8,0,12,13.1,0.10458634048700333
16500,-21.5,0.8,0,17,13.3,4.084095478057861
16600,-3.9,0.8,0,1,11.7,3.611274242401123
16700,2.8,0.9,0,0,7.1,14.222794532775879
16800,-9.2,0.7,0,0,16.9,10.542323112487793
16900,1.1,0.9,0,1,7.8,0.35965606570243835
17000,-18.6,0.8,0,16,11.4,0.1045403927564621
17100,1.6,0.9,0,0,8.3,5.618295192718506
17200,8.2,1.0,0,0,2.8,0.0
