Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-446.6,0.1,447,447,45.4,0.0
100,-491.0,0.0,490,490,50.0,1.2050716876983643
200,-452.1,0.1,350,350,45.2,91.78374481201172
300,-391.3,0.2,392,392,40.7,33.54845428466797
400,-394.4,0.2,396,396,40.2,25.11258316040039
500,-400.9,0.2,249,249,41.0,59.3188591003418
600,-389.2,0.2,390,390,40.4,0.008581448346376419
700,-496.7,0.0,393,393,50.0,1.6516854763031006
800,-448.6,0.1,397,397,45.4,25.69623374938965
900,-446.3,0.1,447,447,45.1,377.77874755859375
1000,-449.6,0.1,195,195,45.2,25.673574447631836
1100,-494.6,0.0,494,494,50.0,1.9768953323364258
1200,-500.6,0.0,294,294,50.0,16.16067886352539
1300,-341.7,0.3,344,344,35.4,4.858467102050781
1400,-496.8,0.0,392,392,50.0,59.364585876464844
1500,-395.0,0.2,293,293,40.5,147.02764892578125
1600,-390.9,0.2,392,392,40.3,15.979865074157715
1700,-400.4,0.2,298,298,40.4,310.6922607421875
1800,-495.5,0.0,495,495,50.0,200.90432739257812
1900,-350.6,0.3,249,249,35.8,26.907939910888672
2000,-449.4,0.1,297,297,45.2,16.027660369873047
2100,-441.2,0.1,389,389,45.2,97.35657501220703
2200,-443.6,0.1,444,444,45.1,2591.413330078125
2300,-457.2,0.1,148,148,45.1,35.52631759643555
2400,-288.1,0.4,194,194,30.9,100.00007629394531
2500,-344.0,0.3,346,346,35.9,4.0470428466796875
2600,-486.3,0.0,437,437,50.0,1243.706787109375
2700,-293.3,0.4,244,244,31.1,186.31671142578125
2800,-500.6,0.0,344,344,50.0,54.247802734375
2900,-351.4,0.3,198,198,35.5,61.27130126953125
3000,-490.1,0.0,489,489,50.0,0.0
3100,-399.6,0.2,245,245,40.3,62.401344299316406
3200,-240.0,0.5,147,147,27.2,2.9958689212799072
3300,-348.1,0.3,247,247,36.1,0.07508967816829681
3400,-449.2,0.1,450,450,45.3,1.5653623342514038
3500,-392.1,0.2,193,193,40.6,5.877902030944824
3600,-436.2,0.1,333,333,45.6,20.5504150390625
3700,-402.4,0.2,199,199,40.5,0.1661505252122879
