Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-483.8,0.0,482,0,50.0,0.0
100,-287.1,0.4,289,0,31.4,0.8147522807121277
200,-144.5,0.6,144,0,21.5,0.11194022744894028
300,-288.1,0.4,290,0,31.5,11.65846061706543
400,1.7,1.0,7,0,3.0,17.14478302001953
500,-40.0,0.7,22,20,17.9,0.0011376827023923397
600,-1.6,1.0,8,1,4.9,0.12595020234584808
700,-13.8,0.9,7,16,9.4,13.727455139160156
800,-1.3,0.9,3,0,8.5,94.51921844482422
900,7.6,1.0,0,0,3.4,1.7452819347381592
0,-85.2,0.6,40,66,22.8,0.0
1000,-186.8,0.5,113,127,27.1,5.776865482330322
1100,-111.2,0.6,7,178,22.5,0.034951984882354736
1200,-59.5,0.8,11,90,13.4,6.057555675506592
1300,0.8,1.0,8,0,3.0,29.46336555480957
1400,-94.6,0.7,16,137,19.4,68.41942596435547
1500,-6.2,1.0,14,0,4.6,0.4565926492214203
1600,-23.8,0.8,4,32,13.0,2.1958982944488525
1700,-34.0,0.8,2,55,13.5,85.64208984375
1800,-57.7,0.7,2,92,17.6,2.6412417888641357
1900,-19.9,0.7,3,15,17.4,10.615007400512695
2000,-91.9,0.6,2,150,21.7,14.430160522460938
2100,-16.6,0.8,13,0,13.7,15.461082458496094
2200,-6.4,0.8,2,0,13.4,12.617341041564941
2300,-23.8,0.9,3,44,9.0,1.8109785318374634
2400,-8.1,0.8,4,0,13.3,0.004988742060959339
2500,-75.4,0.7,13,106,18.4,10.834023475646973
2600,-23.3,0.9,2,46,8.4,0.36166977882385254
2700,-12.6,0.8,6,6,13.0,7.239638328552246
2800,-22.8,0.9,3,43,8.5,7.701676368713379
2900,8.6,1.0,0,0,2.4,0.03896340727806091
3000,-35.4,0.8,9,47,12.6,17.815011978149414
3100,-35.3,0.6,14,15,21.8,3.0562846660614014
3200,-52.3,0.8,16,71,11.2,1.656238079071045
3300,-22.9,0.6,6,5,21.6,6.797146797180176
3400,-21.4,0.9,1,45,7.9,0.523556113243103
3500,-3.4,0.8,0,0,12.2,28.85763931274414
3600,-13.4,0.8,10,0,13.2,3.8422131538391113
3700,-12.2,0.8,10,0,12.0,25.011350631713867
3800,2.4,0.9,0,0,7.5,2.635240077972412
3900,-51.6,0.7,16,56,16.9,3.35318660736084
4000,-50.9,0.6,13,48,21.8,0.17989452183246613
4100,-10.5,0.7,0,1,17.7,8.59117317199707
4200,-12.2,0.9,8,12,8.9,0.47383978962898254
4300,4.7,1.0,0,2,5.3,34.95229721069336
4400,2.6,0.9,0,0,7.3,8.577528953552246
4500,2.0,0.9,0,0,7.9,22.99858856201172
4600,-3.3,0.8,0,0,12.1,0.0
4700,-3.9,0.8,0,0,12.7,0.056673016399145126
4800,-24.2,0.7,9,14,16.8,8.066901206970215
4900,1.0,0.9,0,1,8.4,160.6183319091797
5000,-2.6,0.8,0,0,11.4,1.7510802745819092
5100,2.9,0.9,0,0,7.0,0.01747879572212696
5200,-20.8,0.9,0,47,7.2,0.0
5300,-26.9,0.8,0,45,13.2,7.91603946685791
5400,-9.3,0.8,3,4,13.4,1.711761236190796
5500,-14.9,0.7,0,12,16.6,31.88079261779785
5600,6.5,1.0,0,1,4.0,0.015672242268919945
5700,-21.3,0.9,0,47,7.7,22.474279403686523
5800,-57.3,0.7,0,94,18.0,4.647946834564209
5900,-3.3,0.9,0,12,7.2,3.658708333969116
6000,2.1,0.9,0,0,7.8,6.400980472564697
6100,-36.4,0.6,9,26,21.9,0.12812605500221252
6200,-22.2,0.6,0,14,21.8,1.2880122661590576
6300,-17.9,0.7,9,0,17.5,4.9023637771606445
6400,2.8,0.9,0,0,7.1,5.057291507720947
6500,1.2,0.9,0,0,8.7,57.834205627441406
6600,2.0,0.9,0,0,7.9,1.1305969953536987
6700,7.7,1.0,0,0,3.3,0.6037606000900269
6800,6.1,1.0,0,2,3.9,0.3269718587398529
0,-14.0,0.9,0,15,8.9,0.0
6900,-19.4,0.8,1,14,13.3,8.425602912902832
7000,-6.4,0.9,9,0,8.2,25.264606475830078
7100,-1.9,0.9,0,3,8.8,0.33677807450294495
7200,8.8,1.0,0,0,2.2,3.957063674926758
