Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-298.7,0.4,302,0,31.3,0.0
100,-146.0,0.4,119,24,31.3,27.631465911865234
200,-59.7,0.6,48,1,22.6,0.0834912583231926
300,3.6,1.0,5,0,2.9,1.1461609601974487
400,-59.8,0.7,56,0,17.1,4.278812885284424
500,7.7,1.0,0,0,3.3,12.470406532287598
0,-78.1,0.7,17,104,18.5,0.0
600,-27.1,0.9,19,26,6.9,64.95694732666016
700,-125.4,0.3,37,118,36.4,10.26010799407959
800,-96.5,0.6,25,118,21.6,2.5650880336761475
900,-69.9,0.6,41,36,21.6,2.6724836826324463
1000,-174.3,0.4,123,71,32.5,0.022643737494945526
1100,-145.1,0.2,26,167,40.4,13.082223892211914
1200,-93.4,0.7,67,45,18.3,11.539753913879395
1300,-62.1,0.5,26,34,27.2,64.36295318603516
1400,-56.2,0.7,8,78,17.7,8.653043746948242
1500,-53.3,0.7,20,51,17.5,2.3920788764953613
1600,-43.4,0.7,11,45,18.7,3.3190603256225586
1700,-71.1,0.6,29,58,22.6,10.483494758605957
1800,-24.6,0.9,5,44,8.0,5.199281692504883
1900,-46.3,0.7,9,57,17.4,7.0043134689331055
2000,-8.8,0.7,0,0,16.5,16.19312286376953
2100,-27.0,0.9,6,47,8.0,28.765430450439453
2200,-79.1,0.7,35,76,17.3,14.739680290222168
2300,-41.2,0.8,13,48,14.3,44.09608840942383
2400,-33.9,0.8,17,29,12.9,14.210861206054688
2500,-3.6,0.8,0,0,12.4,1.185535192489624
2600,-9.1,0.7,0,0,16.8,18.80619239807129
2700,-4.9,0.9,7,0,8.5,25.52105712890625
2800,-9.0,0.7,0,0,16.7,6.185083389282227
2900,-9.8,0.7,0,0,17.5,1.215672254562378
3000,-42.4,0.7,10,47,17.6,0.3977603614330292
3100,2.5,0.9,0,0,7.4,2.4434332847595215
3200,-3.0,0.8,0,0,11.8,17.337963104248047
3300,-51.2,0.8,1,92,13.1,10.244726181030273
3400,-26.1,0.7,9,15,18.2,4.59677791595459
3500,-7.2,0.9,10,0,8.1,13.441686630249023
3600,-10.4,0.8,7,0,12.9,25.732275009155273
3700,-17.3,0.7,9,0,16.9,20.645164489746094
3800,1.6,0.9,0,0,8.3,23.99234962463379
3900,8.6,1.0,0,0,2.4,3.4933836460113525
4000,2.4,0.9,0,0,7.5,2.2328009605407715
4100,-17.5,0.7,10,0,16.2,0.7857577800750732
4200,-66.7,0.7,8,101,16.7,0.17908281087875366
4300,2.0,0.9,0,0,7.9,1.1234209537506104
4400,-42.4,0.7,11,46,17.2,0.8308634757995605
4500,-50.7,0.8,0,94,12.5,0.0013328749919310212
4600,2.8,0.9,0,0,7.1,40.006534576416016
4700,-47.3,0.6,10,47,21.4,1.5464879274368286
4800,3.4,1.0,2,1,5.3,0.09191477298736572
4900,-15.1,0.7,0,11,17.3,47.67923355102539
5000,7.0,1.0,0,1,3.5,20.58435821533203
5100,-9.5,0.7,0,0,17.2,2.2224416732788086
5200,2.6,0.9,0,0,7.3,0.06157267838716507
5300,-9.1,0.7,0,0,16.8,0.5582387447357178
5400,-4.0,0.8,0,0,12.8,0.5391854643821716
5500,1.7,0.9,0,0,8.2,0.8655321598052979
5600,2.3,0.9,0,0,7.6,0.0
5700,2.0,0.9,0,0,7.9,2.159085750579834
5800,-37.0,0.6,0,43,22.1,0.42005449533462524
5900,-19.0,0.7,1,15,18.3,1.3168001174926758
6000,-12.2,0.8,0,16,13.0,16.9249210357666
6100,-3.7,0.8,0,0,12.5,0.08769477903842926
6200,-12.4,0.8,9,1,12.6,12.991215705871582
6300,-9.5,0.7,0,0,17.2,1.7497258186340332
6400,-40.4,0.7,0,63,16.6,2.240654468536377
6500,0.6,0.9,0,1,8.8,0.14645320177078247
6600,-2.8,0.9,0,10,7.7,5.255486488342285
6700,8.0,1.0,0,0,3.0,0.0
6800,3.1,0.9,0,0,6.8,0.43598508834838867
6900,7.9,1.0,0,0,3.1,16.169414520263672
7000,8.8,1.0,0,0,2.2,1.590137004852295
7100,-9.1,0.7,0,0,16.8,5.1538286209106445
7200,-16.2,0.7,0,13,17.4,0.002464952180162072
7300,9.1,1.0,0,0,1.9,0.1773654818534851
7400,-3.6,0.8,0,0,12.4,3.505673885345459
7500,2.7,0.9,0,0,7.2,0.4219646453857422
7600,-9.1,0.7,0,0,16.8,4.418373107910156
7700,2.8,0.9,0,0,7.1,0.0
7800,6.2,1.0,0,1,4.3,0.0
7900,-2.9,0.8,0,0,11.7,0.039260368794202805
8000,2.1,0.9,0,0,7.8,0.0
8100,7.7,1.0,0,0,3.3,0.5362553000450134
8200,-15.0,0.6,0,0,21.6,22.573572158813477
8300,-11.2,0.7,0,1,18.4,2.8081448078155518
8400,-9.2,0.7,0,0,16.9,0.46314260363578796
8500,7.2,1.0,0,0,3.8,0.4784145653247833
8600,-15.7,0.6,0,0,22.3,1.8984194993972778
8700,-9.5,0.7,0,0,17.2,2.6710431575775146
8800,6.8,1.0,0,0,4.2,2.940777063369751
8900,-1.7,0.9,0,6,8.6,5.0551533699035645
9000,-5.1,0.8,0,0,13.9,0.320785254240036
9100,2.0,0.9,0,0,7.9,10.842550277709961
9200,-4.4,0.8,0,0,13.2,18.20301055908203
9300,-4.1,0.8,0,0,12.9,160.69529724121094
9400,6.8,1.0,0,0,4.2,2.8458404541015625
9500,1.6,0.9,0,0,8.3,9.376397132873535
9600,-5.2,0.8,0,0,14.0,1.7323168516159058
9700,2.3,0.9,0,0,7.6,4.802547454833984
