Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-350.4,0.1,280,108,45.5,0.0
100,-438.5,0.1,438,0,45.4,0.1465906798839569
200,-380.2,0.2,380,0,40.4,78.30471801757812
300,-268.6,0.4,243,46,31.3,1.4851853847503662
400,-284.2,0.3,215,116,36.0,0.6073631048202515
500,-10.5,0.9,12,2,8.6,5.355693340301514
600,4.8,1.0,3,0,3.5,43.98514938354492
700,-23.7,0.9,3,46,7.9,0.8452436923980713
800,-26.0,0.9,6,46,7.5,1.0354506969451904
900,5.3,1.0,0,0,5.7,6.552098274230957
0,-75.5,0.8,66,27,11.4,0.0
1000,-284.7,0.3,216,116,35.6,29.822738647460938
1100,-120.3,0.5,6,187,26.9,0.04368961602449417
1200,-60.2,0.8,20,76,13.0,20.957534790039062
1300,-77.2,0.6,16,94,22.4,18.765304565429688
1400,-65.3,0.7,16,81,18.1,18.353313446044922
1500,-54.0,0.8,4,94,12.2,15.154718399047852
1600,-30.9,0.9,9,45,10.2,2.701460123062134
1700,-26.6,0.9,13,33,8.3,16.089189529418945
1800,-25.5,0.7,2,29,16.9,6.458931922912598
1900,-86.6,0.6,6,133,21.3,0.6933476328849792
2000,-25.2,0.9,2,49,8.8,275.856689453125
2100,-49.7,0.8,2,88,12.7,3.1771271228790283
2200,-29.9,0.6,1,29,21.1,5.462615966796875
2300,-63.0,0.7,1,106,16.8,48.96721267700195
2400,1.1,0.9,1,1,7.4,1.8439536094665527
2500,-28.1,0.8,1,48,12.0,3.9484171867370605
2600,-32.0,0.7,0,45,17.2,9.2130126953125
2700,0.1,0.9,2,0,8.0,23.8736629486084
2800,-34.3,0.8,0,62,12.1,0.4309532642364502
2900,-18.2,0.8,10,6,15.0,0.4140987992286682
3000,-38.2,0.4,11,1,32.2,5.957391738891602
3100,2.4,0.9,0,0,7.5,38.5006103515625
3200,-41.1,0.7,0,62,17.8,0.5129149556159973
3300,7.9,1.0,0,0,3.1,5.433547019958496
3400,-27.5,0.8,9,28,14.2,27.335859298706055
3500,-21.3,0.8,8,18,13.9,0.0
3600,-8.7,0.9,10,3,8.1,0.0
3700,-12.1,0.8,0,16,12.9,0.11928986012935638
3800,-10.9,0.7,0,1,18.1,43.70099639892578
3900,1.0,0.9,0,1,8.4,0.025781545788049698
4000,-24.3,0.7,16,0,17.6,21.318614959716797
4100,-54.9,0.7,0,90,17.6,38.93217086791992
4200,2.7,0.9,0,0,7.2,11.96932315826416
4300,-20.8,0.9,0,46,7.7,12.3876371383667
4400,-49.4,0.8,0,90,13.2,50.893341064453125
4500,-29.8,0.8,7,39,12.8,0.0032379382755607367
4600,-28.9,0.8,1,47,13.3,2.2140443325042725
4700,1.8,0.9,0,0,8.1,33.12190246582031
4800,1.1,0.9,0,1,8.3,0.0
4900,0.2,0.9,0,1,9.2,0.10283055156469345
5000,7.4,1.0,0,1,3.1,1.4286545515060425
5100,8.6,1.0,0,0,2.4,9.145095825195312
5200,-3.7,0.8,0,0,12.5,8.34929084777832
5300,0.0,0.9,0,1,9.4,0.0390777587890625
5400,7.8,1.0,0,0,3.2,0.0
5500,8.3,1.0,0,0,2.7,4.193047523498535
5600,-2.8,0.8,0,0,11.6,21.10820770263672
5700,2.7,0.9,0,0,7.2,3.1672143936157227
5800,2.0,0.9,0,0,7.9,3.0354831218719482
5900,1.5,0.9,0,0,8.4,0.1409928798675537
6000,-4.2,0.8,0,0,13.0,0.038650043308734894
6100,7.3,1.0,0,0,3.7,70.70564270019531
6200,1.4,0.9,0,0,8.5,5.0369954109191895
6300,-3.2,0.8,0,0,12.0,0.44739723205566406
6400,8.4,1.0,0,0,2.6,0.0
6500,-3.2,0.8,0,0,12.0,0.06868952512741089
6600,7.9,1.0,0,0,3.1,3.1685755252838135
0,6.0,1.0,0,0,5.0,0.0
6700,-5.6,0.9,9,0,7.4,0.33837416768074036
6800,-6.5,0.8,0,1,14.3,0.0003362547140568495
6900,-1.9,0.9,0,1,10.8,3.9184837341308594
7000,8.5,1.0,0,0,2.5,0.07137468457221985
7100,1.0,0.9,0,1,7.9,75.07109832763672
7200,0.8,0.9,0,0,9.1,0.039842817932367325
7300,2.1,0.9,0,0,7.8,115.40406036376953
7400,-3.7,0.8,0,0,12.5,3.01703143119812
7500,-3.7,0.8,0,0,12.5,97.60929870605469
