Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-473.9,0.0,471,0,50.0,0.0
100,-330.0,0.3,330,0,36.3,1.750925064086914
200,1.9,1.0,5,0,4.6,141.85704040527344
300,-2.8,1.0,10,0,4.8,0.3169907033443451
400,2.8,1.0,3,0,5.5,0.8568907976150513
500,0.5,1.0,8,0,3.3,1.0897690057754517
600,-0.7,1.0,7,0,5.4,5.499518394470215
700,1.2,1.0,4,1,5.7,1.2876367568969727
800,5.7,1.0,1,0,4.4,20.982559204101562
900,2.8,1.0,5,0,3.7,5.818689346313477
1000,5.4,1.0,0,0,5.6,0.38194170594215393
0,-78.0,0.7,76,0,17.3,0.0
1100,-127.8,0.6,50,137,20.9,0.8509880304336548
1200,-4.7,0.9,6,2,8.2,46.983978271484375
1300,-11.4,0.9,15,0,7.8,0.21420902013778687
1400,-193.6,0.4,137,87,31.2,36.13451385498047
1500,-54.0,0.8,3,93,13.6,0.12379609793424606
1600,-40.4,0.9,48,0,7.1,8.045792579650879
1700,-115.0,0.5,92,23,26.2,31.801406860351562
1800,-34.7,0.8,0,62,12.5,24.294841766357422
1900,-75.0,0.6,16,91,21.7,13.57182788848877
2000,-101.5,0.4,36,85,31.0,64.62425994873047
2100,-26.3,0.7,10,16,17.0,0.0
2200,7.0,1.0,0,0,4.0,16.803598403930664
2300,-45.0,0.5,1,46,26.6,1.625819206237793
2400,-3.5,0.8,0,0,12.3,28.24232292175293
2500,-31.0,0.7,0,44,16.7,13.910399436950684
2600,-36.9,0.7,3,50,16.9,1.4060460329055786
2700,-50.6,0.8,1,93,12.0,3.1554126739501953
2800,-4.2,0.8,0,1,12.5,0.004076630342751741
2900,-12.0,0.7,0,2,18.7,2.6246931552886963
3000,-56.4,0.7,0,92,18.1,0.1624365746974945
3100,-55.5,0.7,0,94,16.2,20.81032371520996
3200,-18.3,0.7,9,0,17.9,0.0418328121304512
3300,-57.2,0.7,3,90,17.2,4.968237400054932
3400,-37.3,0.7,0,56,17.0,4.523913383483887
3500,-21.4,0.9,0,47,7.8,7.019253253936768
3600,-27.5,0.8,0,47,12.8,2.143106698989868
3700,-27.9,0.8,0,47,13.2,0.03092520497739315
3800,-28.0,0.6,9,10,21.5,59.73351287841797
3900,-15.9,0.7,1,4,20.7,5.190313339233398
4000,-4.7,0.8,0,0,13.5,0.3122688829898834
4100,-28.0,0.8,1,47,12.4,4.184722900390625
4200,-19.8,0.6,6,0,21.0,37.67097473144531
4300,-26.7,0.6,4,17,21.2,3.8168115615844727
4400,-8.3,0.8,2,4,13.3,0.0066168284974992275
4500,-9.6,0.7,0,0,17.3,0.034195344895124435
4600,-14.4,0.8,2,15,13.9,1.9995836019515991
4700,-8.2,0.8,0,8,13.0,18.96953010559082
4800,7.5,1.0,0,0,3.5,6.133242607116699
4900,-13.9,0.8,0,21,12.2,3.540526866912842
5000,-8.7,0.7,0,0,16.4,3.159533977508545
5100,7.4,1.0,0,1,3.1,14.09703254699707
5200,2.8,0.9,0,0,7.1,9.809967041015625
5300,-3.1,0.8,0,0,11.9,0.47043129801750183
5400,-0.1,0.9,0,2,9.0,2.467106580734253
5500,2.4,0.9,0,0,7.5,2.508563995361328
5600,-50.7,0.7,0,83,16.9,22.67249870300293
5700,8.1,1.0,0,0,2.9,9.723651885986328
5800,-48.9,0.8,0,90,12.7,83.6681900024414
5900,1.1,0.9,0,1,8.3,2.198903799057007
6000,-3.5,0.8,0,0,12.3,26.92027473449707
6100,8.8,1.0,0,0,2.2,1.118129014968872
6200,-27.0,0.8,0,46,12.8,14.176631927490234
6300,2.8,0.9,0,0,7.1,16.33195686340332
6400,2.5,0.9,0,0,7.4,0.36712542176246643
6500,-76.4,0.6,0,122,22.0,0.6356034278869629
