Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-376.2,0.2,357,30,42.1,0.0
100,-130.9,0.7,134,0,18.0,96.92205810546875
200,-161.1,0.6,161,0,22.8,2.1579017639160156
300,-174.5,0.5,169,2,26.9,4.293699741363525
400,-114.1,0.7,79,67,17.2,23.00259017944336
500,5.4,1.0,3,0,2.9,1.604076623916626
600,-33.8,0.7,1,46,17.6,0.0
700,-15.6,0.8,13,0,12.7,0.17930544912815094
800,-34.8,0.8,9,45,13.0,0.0777815654873848
900,-1.3,0.9,4,0,7.6,5.127542972564697
1000,7.4,1.0,0,0,3.6,17.60342788696289
0,-104.8,0.8,82,19,13.2,0.0
1100,-205.7,0.6,66,94,21.3,142.43032836914062
1200,-187.6,0.6,34,101,22.2,418.1215515136719
1300,-396.9,0.4,46,235,30.9,32.90822982788086
1400,-239.7,0.6,103,94,22.0,188.0714874267578
1500,-270.0,0.6,25,166,21.7,42.860572814941406
1600,-282.9,0.5,9,181,26.9,0.0
1700,-98.7,0.8,15,58,12.8,1.1733232736587524
1800,-158.4,0.7,6,102,17.9,0.1912318915128708
1900,-82.8,0.8,18,45,12.4,418.5190734863281
2000,-142.5,0.5,56,51,26.2,0.0008483336423523724
2100,0.4,1.0,4,1,5.6,1.7785475254058838
2200,2.8,0.9,0,0,7.1,18.69584846496582
2300,-93.0,0.6,60,17,21.8,344.3439636230469
2400,-0.2,0.9,2,0,8.3,14.668460845947266
2500,-33.9,0.8,34,0,12.1,135.08604431152344
2600,-36.7,0.8,22,10,11.7,17.39236068725586
2700,-2.8,0.8,0,0,11.6,0.01773987151682377
2800,-19.2,0.6,5,0,21.3,0.46830230951309204
2900,-124.3,0.5,113,1,26.7,38.20913314819336
3000,-27.1,0.7,19,0,17.7,0.6674849390983582
3100,-25.3,0.9,18,6,10.6,0.10164923220872879
3200,-30.0,0.8,27,1,13.1,67.40829467773438
3300,-90.4,0.8,17,51,12.5,85.47069549560547
3400,-49.0,0.7,33,6,18.6,27.241443634033203
3500,7.4,1.0,1,0,2.7,0.010853939689695835
3600,4.0,1.0,0,2,4.2,24.116378784179688
3700,-26.3,0.7,16,2,16.8,130.4314727783203
3800,-36.7,0.6,23,0,22.6,83.78096771240234
3900,-4.3,0.8,1,0,12.2,0.5306530594825745
4000,-7.5,0.9,9,0,9.3,0.5114052295684814
4100,-10.8,0.7,1,0,17.6,2.254098892211914
4200,-102.0,0.8,63,30,12.1,15.045470237731934
4300,1.2,0.9,0,0,8.7,0.0033364654518663883
4400,-6.6,0.9,10,0,7.5,20.47026252746582
4500,-2.0,0.9,5,0,7.4,6.0879950523376465
4600,-72.7,0.8,4,47,12.1,101.8791275024414
4700,-46.7,0.5,24,3,26.4,5.787947654724121
4800,-6.4,0.9,10,0,7.3,8.52575969696045
4900,-21.7,0.6,6,0,22.9,78.64862823486328
5000,4.4,1.0,2,1,3.4,3.114206314086914
5100,-20.2,0.7,10,1,17.5,36.40467071533203
5200,-4.9,0.8,1,0,12.8,18.68305206298828
5300,-13.8,0.8,10,0,13.6,3.231994152069092
5400,-40.1,0.6,27,0,22.4,2.4199867248535156
5500,-40.3,0.7,34,0,17.4,3.357133388519287
5600,-13.8,0.7,5,0,17.0,14.299874305725098
5700,2.4,0.9,0,0,7.5,179.54371643066406
5800,-1.9,0.9,5,0,7.3,5.3287553787231445
5900,1.3,0.9,0,0,8.6,6.6602678298950195
6000,-13.9,0.8,12,0,11.9,20.426836013793945
6100,-6.8,0.9,9,0,8.6,0.08502179384231567
6200,-49.9,0.6,38,0,22.3,18.08223533630371
6300,-11.3,0.7,2,0,17.2,7.324820041656494
6400,2.6,0.9,0,0,7.3,36.70103454589844
6500,-16.2,0.7,7,0,17.6,5.995001316070557
6600,8.2,1.0,0,0,2.8,146.01400756835938
6700,-13.5,0.7,5,0,16.7,19.800376892089844
6800,-15.1,0.7,6,0,17.4,15.708206176757812
6900,-40.7,0.6,27,1,21.6,161.93345642089844
7000,-24.2,0.7,16,0,17.5,0.1379060000181198
7100,-21.1,0.6,6,0,22.3,3.8665008544921875
7200,-3.6,0.8,0,0,12.4,0.2328265756368637
7300,7.4,1.0,0,0,3.6,131.82391357421875
