Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-79.5,0.7,0,141,16.7,0.0
3600,-243.9,0.4,191,91,30.9,50.19691467285156
3700,-98.9,0.7,49,92,16.5,14.684894561767578
3800,-151.1,0.6,99,94,21.6,6.99398946762085
3900,-166.5,0.4,0,280,30.9,23.990598678588867
4000,-224.2,0.2,0,372,40.4,6.734269142150879
4100,-107.9,0.6,0,187,21.0,0.7842419147491455
4200,-208.7,0.4,98,188,30.9,1.5934362411499023
4300,-79.3,0.7,0,140,17.0,24.49295425415039
4400,-209.4,0.4,99,188,30.7,2.0449771881103516
4500,-47.7,0.8,0,89,12.0,706.422607421875
4600,-50.2,0.8,0,93,12.5,0.8769725561141968
4700,8.4,1.0,0,0,2.6,8.410484313964844
4800,-21.5,0.9,0,47,7.9,20.321672439575195
4900,-79.6,0.7,0,141,16.8,2.3779282569885254
0,-97.2,0.8,0,94,12.0,0.0
5000,-414.4,0.2,0,376,40.6,0.37091144919395447
5100,-148.1,0.7,0,139,16.8,173.2832794189453
5200,-359.0,0.3,50,282,35.3,41.33695602416992
5300,-149.7,0.7,0,140,17.4,106.39762115478516
5400,-408.0,0.2,150,235,40.2,78.72784423828125
5500,-514.0,0.0,150,329,50.0,400.589599609375
5600,-450.5,0.1,295,141,45.1,86.90029907226562
5700,-358.4,0.3,0,326,35.7,1.4965211153030396
5800,-254.1,0.5,0,234,25.6,291.8778991699219
5900,-356.2,0.3,50,279,35.5,162.651123046875
6000,-302.8,0.4,98,188,31.0,53.72917938232422
6100,-149.3,0.7,0,140,17.0,292.0712890625
6200,-150.1,0.7,0,141,16.8,46.938106536865234
6300,-306.7,0.4,0,280,31.1,0.0
6400,-97.0,0.8,0,94,11.8,0.39364442229270935
6500,-149.4,0.7,0,140,17.1,0.516650915145874
6600,-146.2,0.7,50,92,16.9,59.769466400146484
6700,-148.5,0.7,0,139,17.2,52.952903747558594
6800,-96.8,0.8,0,94,11.6,1066.30810546875
6900,-97.2,0.8,0,94,12.0,16.732032775878906
7000,-359.2,0.3,0,327,35.5,91.31297302246094
7100,-409.0,0.2,100,281,40.2,61.77745056152344
7200,-252.4,0.5,50,187,25.9,0.03717277571558952
7300,-202.3,0.6,0,187,21.9,18.963544845581055
7400,-97.6,0.8,0,94,12.4,0.0
7500,-96.0,0.8,0,93,11.8,0.45579391717910767
7600,-303.1,0.4,49,232,31.4,4.700518608093262
7700,-148.0,0.7,0,139,16.7,46.07919692993164
7800,-149.5,0.7,0,140,17.2,20.423370361328125
7900,-255.4,0.5,0,235,25.9,1.7741446495056152
8000,-93.7,0.8,0,91,11.5,28.58057975769043
8100,-304.3,0.4,99,188,31.6,0.03615748509764671
8200,-142.9,0.7,47,92,16.3,125.46975708007812
8300,-250.0,0.5,46,188,26.1,32.851959228515625
8400,-94.0,0.8,0,91,11.8,1.491615891456604
8500,-92.2,0.8,48,46,11.8,5.735899448394775
8600,-193.9,0.6,95,94,21.0,59.1209716796875
8700,-44.7,0.9,0,47,7.6,183.77537536621094
8800,-198.0,0.6,0,183,21.6,338.7543029785156
8900,-198.5,0.6,49,140,21.0,8.28748607635498
9000,-253.7,0.5,50,188,26.2,69.01625061035156
9100,-195.9,0.6,48,138,21.3,48.87513732910156
9200,-145.3,0.7,0,136,17.0,76.97429656982422
9300,-93.8,0.8,0,91,11.6,146.33810424804688
9400,-97.5,0.8,0,94,12.3,250.1058807373047
9500,-199.4,0.6,50,139,22.0,5.633325099945068
9600,-295.3,0.4,247,47,30.4,100.0
9700,-201.9,0.6,0,187,21.5,194.5674591064453
9800,-45.0,0.9,0,47,7.9,1.6192830801010132
9900,-201.6,0.6,0,186,22.2,1666.5228271484375
10000,-96.9,0.8,0,94,11.7,139.56556701660156
10100,-194.9,0.6,96,94,21.1,0.6131621599197388
10200,-146.7,0.7,0,138,16.4,148.895263671875
10300,-200.7,0.6,50,141,21.3,68.95893096923828
10400,-149.9,0.7,0,141,16.6,31.981168746948242
10500,-142.3,0.7,96,47,16.6,2.2796974182128906
