Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-96.1,0.8,0,93,11.9,0.0
3600,-252.5,0.5,49,188,25.9,31.768619537353516
3700,-149.4,0.7,0,141,16.1,66.95681762695312
3800,-255.8,0.5,0,235,26.3,0.0031629467848688364
3900,-349.1,0.3,300,47,35.4,19.386173248291016
4000,-93.5,0.8,50,45,12.3,0.16541430354118347
4100,-148.0,0.7,0,139,16.7,0.1038256287574768
4200,-97.2,0.8,0,94,12.0,7.837774276733398
4300,-44.4,0.9,0,47,7.3,92.00897216796875
4400,-360.1,0.3,0,328,35.4,13.15113639831543
4500,-95.9,0.8,0,93,11.7,0.7348517775535583
4600,-97.3,0.8,0,94,12.1,131.69223022460938
4700,-194.8,0.6,95,94,21.9,403.0445556640625
4800,-200.8,0.6,0,186,21.4,1.8463658094406128
4900,-353.7,0.3,49,277,35.9,1026.86279296875
5000,-147.0,0.7,0,138,16.7,20.125085830688477
5100,-150.2,0.7,0,141,16.9,13.655461311340332
5200,-40.6,0.9,48,0,7.3,0.036772288382053375
5300,-339.6,0.3,189,137,35.8,32.07650375366211
5400,-248.3,0.5,97,140,26.5,17.68471908569336
5500,-95.3,0.8,0,92,12.1,19.351051330566406
5600,-97.3,0.8,0,94,12.1,10.187119483947754
5700,-402.4,0.2,248,141,40.4,194.6527557373047
5800,-196.4,0.6,0,181,22.0,0.3183683753013611
5900,-298.3,0.4,93,188,31.0,8.617883682250977
6000,9.0,1.0,0,0,2.0,74.2214126586914
6100,-197.5,0.6,49,139,21.0,162.3379669189453
6200,-97.0,0.8,0,94,11.8,786.6395263671875
6300,-201.6,0.6,0,186,22.2,0.2660107910633087
6400,-242.8,0.5,91,140,26.4,0.1268656849861145
6500,-351.4,0.3,49,275,35.6,234.63565063476562
6600,-200.7,0.6,0,186,21.3,4.653543949127197
6700,-96.7,0.8,0,94,11.5,0.0
6800,-201.4,0.6,0,186,22.0,11.682692527770996
6900,-200.1,0.6,0,185,21.7,2.6149375438690186
7000,-146.7,0.7,0,138,16.4,10.678861618041992
7100,-144.0,0.7,48,92,16.5,2.5915491580963135
7200,-148.0,0.7,0,139,16.7,124.54193878173828
7300,-195.5,0.6,48,137,21.9,545.131591796875
7400,-198.7,0.6,49,140,21.2,162.85055541992188
7500,-250.9,0.5,0,230,26.4,557.7196655273438
7600,-150.1,0.7,0,141,16.8,56.8762092590332
7700,-200.1,0.6,0,185,21.7,22.673892974853516
7800,-201.8,0.6,0,187,21.4,72.50398254394531
