Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-149.3,0.6,98,94,20.7,0.0
3600,-78.7,0.7,0,140,16.4,0.21842116117477417
3700,-239.1,0.3,99,235,35.8,14.434457778930664
3800,-130.7,0.6,50,141,21.8,29.59218406677246
3900,-49.6,0.8,0,93,11.9,0.06724131107330322
4000,-50.7,0.8,0,94,12.5,11.350491523742676
4100,-20.8,0.9,0,45,8.2,56.025150299072266
4200,-19.5,0.9,0,45,6.9,1.120794415473938
4300,-167.2,0.4,0,282,30.6,0.18156427145004272
0,-304.5,0.4,0,278,30.9,0.0
4400,-149.9,0.7,0,141,16.6,4.037716865539551
4500,-389.2,0.2,390,0,40.4,224.55104064941406
4600,-465.1,0.1,50,376,45.2,18.08226776123047
4700,-202.6,0.6,0,188,21.2,33.44508361816406
4800,-301.5,0.4,0,275,30.9,12.361711502075195
4900,-304.5,0.4,0,278,30.9,8.167912483215332
5000,-306.2,0.4,50,235,30.6,0.0
5100,-94.7,0.8,49,47,12.4,331.53155517578125
5200,-203.1,0.6,0,188,21.7,3.567412853240967
5300,-306.4,0.4,0,280,30.8,62.76081848144531
5400,-306.0,0.4,0,279,31.4,1.0382697582244873
5500,-253.6,0.5,50,188,26.1,0.9613189697265625
5600,-144.1,0.7,98,47,16.6,103.92985534667969
5700,-254.0,0.5,50,188,26.5,28.993194580078125
5800,-251.8,0.5,0,231,26.3,171.0834503173828
5900,-202.7,0.6,0,188,21.3,294.87078857421875
6000,-201.4,0.6,0,187,21.0,6.7111639976501465
6100,-93.7,0.8,48,47,12.3,404.9743347167969
6200,-354.7,0.3,47,280,35.7,268.6872863769531
6300,-197.4,0.6,46,141,21.6,0.0
6400,-247.7,0.5,97,140,25.9,0.0
6500,-97.0,0.8,0,94,11.8,15.88672161102295
6600,-145.2,0.7,48,93,16.7,0.1924942582845688
6700,-253.2,0.5,0,233,25.7,235.68710327148438
6800,8.1,1.0,0,0,2.9,95.73129272460938
6900,-307.0,0.4,0,280,31.4,515.992919921875
7000,-308.4,0.4,0,282,30.8,31.851797103881836
7100,-148.9,0.7,0,140,16.6,163.85140991210938
7200,-43.7,0.9,0,47,6.6,0.0
7300,-97.2,0.8,0,94,12.0,95.79882049560547
7400,-95.7,0.8,0,93,11.5,277.9837341308594
7500,-203.3,0.6,0,188,21.9,0.7293943166732788
7600,-44.3,0.9,0,47,7.2,0.6703490614891052
7700,-149.5,0.7,0,140,17.2,79.56620025634766
7800,-202.7,0.6,0,188,21.3,112.6657485961914
7900,-199.4,0.6,48,141,21.8,0.3022138774394989
8000,-150.1,0.7,0,141,16.8,29.667922973632812
8100,-149.7,0.7,0,140,17.4,0.0
8200,-149.9,0.7,0,140,17.6,10.433426856994629
8300,-253.3,0.5,0,233,25.8,42.707942962646484
8400,-253.7,0.5,0,233,26.2,4.695326328277588
8500,-97.0,0.8,0,94,11.8,0.11011052876710892
8600,-254.3,0.5,0,234,25.8,179.75863647460938
8700,-44.4,0.9,0,47,7.3,88.15689849853516
8800,-44.8,0.9,0,47,7.7,165.72898864746094
8900,-254.9,0.5,0,234,26.4,0.0
9000,-146.8,0.7,0,138,16.5,31.14561653137207
9100,-146.3,0.7,0,137,17.0,40.54185485839844
9200,-255.5,0.5,0,235,26.0,42.27529525756836
9300,-148.5,0.7,0,139,17.2,41.71101379394531
9400,-359.5,0.3,0,327,35.8,163.6555633544922
9500,-307.6,0.4,0,281,31.0,0.2406458854675293
9600,-150.6,0.7,0,141,17.3,52.35787582397461
9700,-149.9,0.7,0,141,16.6,28.283039093017578
9800,-89.6,0.8,44,47,11.8,0.832660436630249
9900,-192.9,0.6,93,94,21.8,42.18672180175781
10000,-96.9,0.8,0,94,11.7,169.57907104492188
10100,-148.4,0.7,0,139,17.1,45.14037322998047
10200,-149.4,0.7,0,141,16.1,11.778749465942383
10300,-95.7,0.8,0,92,12.5,2.926145553588867
10400,-197.4,0.6,49,139,20.9,52.74184036254883
10500,-201.0,0.6,50,141,21.6,293.7021179199219
10600,-97.3,0.8,0,94,12.1,20.47439193725586
10700,-202.8,0.6,0,188,21.4,34.59446716308594
10800,-93.6,0.8,48,47,12.2,14.255187034606934
10900,-98.0,0.8,0,94,12.8,16.54714012145996
11000,-399.2,0.2,349,47,40.3,238.8108367919922
11100,-144.2,0.7,100,45,16.9,103.21094512939453
11200,-200.8,0.6,0,186,21.4,761.3242797851562
11300,-148.0,0.7,0,139,16.7,41.82688903808594
11400,-147.4,0.7,0,138,17.1,100.0
11500,-148.4,0.7,0,139,17.1,21.140687942504883
11600,-406.6,0.2,0,368,40.8,140.81719970703125
11700,-95.2,0.8,50,47,12.0,164.11343383789062
11800,-97.1,0.8,0,94,11.9,1247.733642578125
11900,-250.2,0.5,99,140,26.6,6.113425254821777
12000,-150.0,0.7,0,141,16.7,100.0
12100,-95.8,0.8,0,93,11.6,114.4355697631836
12200,-88.1,0.8,44,45,12.3,753.7453002929688
12300,-203.4,0.6,0,188,22.0,0.7366252541542053
12400,-191.5,0.6,92,94,21.3,210.14712524414062
12500,-148.1,0.7,0,139,16.8,0.0
12600,-249.5,0.5,98,140,26.8,54.017879486083984
12700,-91.1,0.8,46,46,12.5,16.33156394958496
12800,-256.1,0.5,0,235,26.6,0.10375434905290604
12900,-201.0,0.6,0,186,21.6,68.22724151611328
13000,-95.1,0.8,50,47,11.9,82.14000701904297
13100,-95.3,0.8,0,92,12.1,14.316854476928711
13200,-202.9,0.6,0,188,21.5,98.28020477294922
13300,-149.1,0.7,0,140,16.8,16.619468688964844
13400,-148.7,0.7,0,139,17.4,14.332533836364746
13500,-97.5,0.8,0,94,12.3,62.013702392578125
13600,-42.7,0.9,0,45,7.6,189.48204040527344
13700,-202.6,0.6,0,187,22.2,0.0
13800,-95.9,0.8,0,93,11.7,1.092132806777954
13900,-94.7,0.8,0,91,12.5,17.47740936279297
14000,-247.7,0.5,148,94,26.0,44.84636688232422
14100,-43.7,0.9,0,46,7.6,26.961116790771484
14200,-96.5,0.8,0,93,12.3,249.3812713623047
14300,-146.9,0.7,48,94,17.4,0.42158007621765137
