Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-209.3,0.6,143,47,21.4,0.0
3600,-530.5,0.1,248,188,45.2,2535.978271484375
3700,-440.9,0.1,441,0,45.1,36.09587478637695
3800,-491.9,0.0,491,0,50.0,10.32070541381836
3900,-313.4,0.4,246,47,30.6,100.0
4000,-558.8,0.0,346,141,50.0,21.621307373046875
4100,-457.3,0.1,386,47,45.2,596.9049072265625
4200,-429.6,0.3,149,188,35.6,31.244647979736328
4300,-163.9,0.7,99,47,16.7,28.709081649780273
4400,-233.2,0.6,96,94,21.8,118.62652587890625
4500,-373.8,0.4,95,187,30.9,0.0
4600,-468.0,0.1,398,47,45.1,283.5302429199219
4700,-495.5,0.2,144,234,40.5,9.49101734161377
4800,-329.7,0.4,194,92,30.7,397.12249755859375
4900,-580.5,0.0,297,188,50.0,80.09254455566406
5000,-385.2,0.3,246,94,35.5,57.51276779174805
5100,-138.7,0.7,144,0,16.8,13.932682037353516
5200,-396.4,0.2,398,0,40.4,100.0
5300,-404.7,0.3,196,140,35.6,2.903208017349243
5400,-305.1,0.5,100,139,26.0,91.51634979248047
5500,-435.5,0.1,435,0,45.1,485.5392150878906
5600,-291.6,0.4,295,0,30.5,326.46697998046875
5700,-288.6,0.4,291,0,31.1,0.0
5800,-383.1,0.2,383,0,40.6,2.362318277359009
5900,-482.0,0.0,480,0,50.0,224.28868103027344
6000,-509.0,0.2,100,272,40.4,16.800600051879883
6100,-492.8,0.3,0,329,35.5,18.068775177001953
6200,-446.9,0.3,97,234,35.3,19.994964599609375
6300,-557.9,0.0,345,141,50.0,0.0
6400,-411.8,0.2,342,47,40.4,99.17164611816406
6500,-276.6,0.6,0,187,21.4,44.134437561035156
6600,-289.4,0.4,292,0,31.0,481.1227111816406
6700,-330.6,0.4,198,90,30.8,55.44051742553711
6800,-418.6,0.4,0,280,31.0,3449.720458984375
6900,-374.8,0.4,99,185,31.1,0.0
7000,-284.6,0.5,147,94,26.2,52.01478576660156
7100,-378.2,0.3,238,94,35.7,11.882983207702637
7200,-458.6,0.2,248,141,40.2,77.03298950195312
7300,-213.6,0.6,148,47,21.2,15.145334243774414
7400,-333.5,0.4,195,94,30.8,0.6794812083244324
7500,-328.7,0.5,50,188,26.0,146.0974578857422
7600,-60.8,0.9,0,45,7.7,14.740532875061035
7700,-327.0,0.5,50,187,25.7,77.62647247314453
7800,-431.3,0.2,292,93,40.5,199.06585693359375
7900,-238.4,0.5,242,0,26.1,268.4687805175781
