Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-135.1,0.8,0,94,12.3,0.0
3600,-114.4,0.8,50,47,12.4,13.620366096496582
3700,-203.4,0.7,0,139,16.5,1.0659505128860474
3800,-372.4,0.4,97,185,30.5,20.446786880493164
3900,-414.7,0.4,0,277,31.3,28.955171585083008
4000,-376.9,0.4,97,188,30.8,33.42857360839844
4100,-184.8,0.7,49,94,16.8,0.0
4200,-132.3,0.8,0,92,12.3,0.0
4300,-63.2,0.9,0,47,7.3,100.0
4400,-129.0,0.8,0,90,11.8,13.545466423034668
4500,-206.6,0.7,0,141,16.9,2.803579807281494
4600,-206.1,0.7,0,141,16.4,0.005419635679572821
4700,-134.7,0.8,0,94,11.9,248.89869689941406
4800,-182.4,0.7,48,93,16.7,19.4782772064209
4900,-276.5,0.6,0,187,21.3,3.8966081142425537
5000,-412.6,0.4,0,276,30.6,1.072034239768982
5100,-254.9,0.6,48,141,20.9,253.7383575439453
5200,-113.4,0.8,49,47,12.3,176.95596313476562
5300,-184.2,0.7,50,93,16.7,24.91075897216797
5400,-414.3,0.4,0,277,30.9,11.370729446411133
5500,-132.3,0.8,0,92,12.3,1.4980463981628418
5600,-133.0,0.8,0,93,11.6,6.760731220245361
5700,-493.0,0.3,0,329,35.7,0.518198549747467
5800,-206.0,0.7,0,141,16.3,0.7696172595024109
5900,-178.0,0.7,45,92,16.4,21.769084930419922
6000,-61.7,0.9,0,46,7.2,17.834482192993164
6100,-203.6,0.7,0,139,16.7,26.973918914794922
6200,-205.2,0.7,0,140,16.9,12.063262939453125
6300,-203.7,0.7,0,139,16.8,47.50559616088867
6400,-206.7,0.7,0,141,17.0,0.5535764098167419
6500,-132.1,0.8,0,92,12.1,8.357322692871094
6600,-275.0,0.6,0,186,21.2,1.7221355438232422
6700,-346.9,0.5,0,233,26.2,0.8875893354415894
6800,-397.8,0.4,49,234,30.5,198.65167236328125
6900,-135.0,0.8,0,94,12.2,23.156944274902344
7000,-206.3,0.7,0,141,16.6,0.0
7100,-205.3,0.7,0,140,17.0,245.10693359375
7200,-410.3,0.4,0,274,31.1,6.279685020446777
7300,-63.7,0.9,0,47,7.8,11.309980392456055
7400,-63.2,0.9,0,47,7.3,207.36949157714844
7500,-206.2,0.7,0,141,16.5,681.1873168945312
7600,-276.5,0.6,0,187,21.3,0.0
7700,-257.2,0.6,50,141,21.4,10.113784790039062
7800,-63.2,0.9,0,47,7.3,0.0
7900,-342.5,0.5,0,230,26.0,13.228344917297363
8000,-134.6,0.8,0,94,11.8,92.5689697265625
8100,-276.7,0.6,0,187,21.5,27.690441131591797
8200,-202.5,0.7,0,138,17.0,5.693695545196533
8300,-345.7,0.5,0,232,26.4,38.22935485839844
8400,-61.8,0.9,0,46,7.3,412.59735107421875
8500,-324.5,0.5,50,185,26.0,663.4786376953125
8600,-340.0,0.5,0,228,26.3,15.259564399719238
8700,-63.1,0.9,0,47,7.2,19.101741790771484
8800,-62.5,0.9,0,47,6.6,691.3621215820312
8900,-346.4,0.5,0,233,25.7,1.5813630819320679
9000,-112.6,0.8,49,47,11.5,7.186000823974609
9100,8.8,1.0,0,0,2.2,33.32793426513672
9200,-41.8,0.9,49,0,7.6,99.99996185302734
9300,-112.8,0.8,49,47,11.7,4.158608436584473
9400,-131.6,0.8,0,92,11.6,182.0164794921875
9500,-62.7,0.9,0,47,6.8,42.454933166503906
9600,-302.0,0.5,96,139,26.5,25.65884780883789
9700,-253.4,0.6,49,139,21.3,80.36579132080078
9800,-206.2,0.7,0,141,16.5,100.0
9900,-275.7,0.6,0,186,21.9,5.022120475769043
