Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-38.2,0.9,46,0,6.7,0.0
3600,-205.1,0.4,95,186,31.0,51.944454193115234
3700,-238.8,0.3,99,235,35.5,226.8080291748047
3800,-193.8,0.3,0,323,35.6,21.164794921875
3900,-99.9,0.7,49,94,16.5,0.0
4000,-50.2,0.8,0,93,12.5,2.494079828262329
4100,-78.9,0.7,0,141,16.1,8.64135456085205
4200,-98.8,0.7,50,90,16.5,0.6315521001815796
4300,-105.7,0.6,0,182,21.3,15.76014518737793
4400,-77.6,0.7,0,138,16.3,6.57681131362915
4500,-107.1,0.6,0,184,21.7,15.64944839477539
4600,-106.8,0.6,0,185,20.9,10.818647384643555
4700,-108.3,0.6,0,187,21.4,1.9064091444015503
0,-150.3,0.7,0,141,17.0,0.0
4800,-45.0,0.9,0,47,7.9,4.08173131942749
4900,-98.1,0.8,0,94,12.9,14.737502098083496
5000,-251.5,0.5,0,231,26.0,4.159144878387451
5100,-253.3,0.5,50,188,25.8,803.960693359375
5200,-200.8,0.6,0,186,21.4,98.3232421875
5300,-356.4,0.3,100,234,35.7,34.72944641113281
5400,-202.9,0.6,0,188,21.5,0.8522887825965881
5500,-44.9,0.9,0,47,7.8,57.30501174926758
5600,-146.3,0.7,50,93,16.0,0.010475180111825466
5700,-347.8,0.3,246,94,35.7,75.21636962890625
5800,-303.7,0.4,49,233,31.0,24.913633346557617
5900,-200.0,0.6,49,141,21.5,21.853853225708008
6000,-254.8,0.5,0,234,26.3,103.84563446044922
6100,-145.0,0.7,48,93,16.5,11.150925636291504
6200,-43.0,0.9,0,46,6.9,4.005052089691162
6300,-305.3,0.4,0,279,30.7,3.44974684715271
6400,-252.7,0.5,0,232,26.2,87.49382019042969
6500,-200.2,0.6,0,186,20.8,12.753097534179688
6600,-147.1,0.7,49,94,16.7,139.7720489501953
6700,-149.8,0.7,0,141,16.5,1.8808971643447876
6800,-95.8,0.8,0,93,11.6,0.0
6900,-92.7,0.8,48,47,11.3,7.06669282913208
7000,-294.6,0.4,143,139,31.3,0.02124585583806038
7100,-194.7,0.6,98,92,21.1,100.0
7200,-202.9,0.6,0,188,21.5,0.014615694060921669
7300,-44.8,0.9,0,47,7.7,0.5923486351966858
7400,-199.2,0.6,0,184,21.8,13.433042526245117
7500,-200.4,0.6,0,186,21.0,89.0934829711914
7600,-147.0,0.7,0,138,16.7,240.14447021484375
7700,-144.0,0.7,99,46,16.6,6.7589111328125
7800,-97.1,0.8,0,94,11.9,29.35469627380371
7900,9.0,1.0,0,0,2.0,31.575727462768555
8000,-94.3,0.8,48,47,12.9,187.13296508789062
8100,-355.3,0.3,50,278,35.6,115.4521713256836
8200,-143.9,0.7,45,94,17.1,40.87651824951172
8300,-196.0,0.6,98,93,21.4,84.70053100585938
8400,-251.8,0.5,0,231,26.3,64.59457397460938
8500,-200.5,0.6,0,186,21.1,150.70223999023438
8600,-197.0,0.6,98,94,21.4,645.3271484375
8700,-147.2,0.7,49,94,16.8,1.4775975942611694
8800,8.7,1.0,0,0,2.3,56.10343933105469
8900,-256.0,0.5,0,235,26.5,200.5157470703125
9000,-97.4,0.8,0,94,12.2,108.76143646240234
9100,-44.5,0.9,0,47,7.4,304.6756896972656
9200,-143.8,0.7,0,135,16.5,48.41323471069336
9300,-95.5,0.8,0,92,12.3,2.583185911178589
9400,-255.8,0.5,0,235,26.3,230.63304138183594
9500,-150.0,0.7,0,141,16.7,0.0
9600,-44.8,0.9,0,47,7.7,124.66397857666016
9700,-253.8,0.5,0,233,26.3,133.34918212890625
9800,-96.9,0.8,0,94,11.7,0.0
9900,-193.2,0.6,94,94,21.2,0.0
10000,-145.6,0.7,0,136,17.3,79.94141387939453
10100,-305.8,0.4,0,279,31.2,68.72784423828125
10200,-97.0,0.8,0,94,11.8,0.0
10300,-44.5,0.9,0,47,7.4,0.007230681832879782
10400,-201.3,0.6,0,186,21.9,0.0
10500,-146.4,0.7,0,137,17.1,0.0015881932340562344
10600,-149.5,0.7,0,141,16.2,30.350624084472656
10700,-150.6,0.7,0,141,17.3,38.8196907043457
10800,-247.0,0.5,199,47,26.4,100.7366714477539
10900,-298.5,0.4,145,141,31.4,11.235809326171875
11000,-145.2,0.7,48,92,17.7,51.81858825683594
11100,-96.4,0.8,0,93,12.2,17.058956146240234
11200,-44.0,0.9,0,47,6.9,2.1512300968170166
11300,-43.9,0.9,0,46,7.8,0.011731207370758057
11400,-146.2,0.7,48,94,16.7,283.1966247558594
11500,-197.0,0.6,49,138,21.5,221.65460205078125
11600,-44.9,0.9,0,47,7.8,57.05435562133789
11700,-44.9,0.9,0,47,7.8,227.71633911132812
11800,-44.7,0.9,0,47,7.6,236.2243194580078
11900,-45.1,0.9,0,47,8.0,157.21986389160156
12000,-95.6,0.8,0,92,12.4,6.097561359405518
12100,-149.4,0.7,0,140,17.1,23.22592544555664
12200,-306.3,0.4,50,235,30.7,76.26685333251953
12300,-148.8,0.7,0,140,16.5,0.0
12400,-255.3,0.5,0,234,26.8,107.69635772705078
12500,-149.3,0.7,50,94,18.0,889.3815307617188
12600,-150.0,0.7,0,141,16.7,26.277883529663086
12700,-146.3,0.7,48,94,16.8,191.4528045654297
12800,-255.1,0.5,0,234,26.6,8.970589637756348
12900,-97.6,0.8,0,94,12.4,18.433626174926758
13000,-95.5,0.8,0,92,12.3,50.884822845458984
13100,-303.7,0.4,49,233,31.0,13.346428871154785
13200,-254.1,0.5,0,233,26.6,47.49651336669922
13300,-254.4,0.5,0,234,25.9,49.74017333984375
13400,-137.2,0.7,142,0,17.1,0.0
13500,-44.5,0.9,0,47,7.4,58.448890686035156
13600,-149.2,0.7,0,140,16.9,15.207438468933105
13700,-95.8,0.8,0,93,11.6,462.23834228515625
13800,-150.1,0.7,0,141,16.8,331.8255615234375
13900,-148.3,0.7,0,139,17.0,96.42881774902344
14000,-97.1,0.8,0,94,11.9,96.15389251708984
14100,-97.4,0.8,0,94,12.2,28.075214385986328
14200,-94.4,0.8,0,91,12.2,160.0913543701172
14300,-200.5,0.6,50,140,22.1,100.0
14400,-42.8,0.9,0,46,6.7,2.0036959648132324
14500,-44.8,0.9,0,47,7.7,0.6875833868980408
14600,-148.0,0.7,0,139,16.7,103.30459594726562
14700,-95.9,0.8,0,92,12.7,18.31685447692871
14800,-201.0,0.6,0,186,21.6,0.012194733135402203
14900,8.5,1.0,0,0,2.5,67.06151580810547
15000,-97.4,0.8,0,94,12.2,51.25363540649414
15100,8.1,1.0,0,0,2.9,68.153076171875
15200,-149.5,0.7,0,140,17.2,77.76716613769531
15300,-253.3,0.5,49,188,26.7,177.08993530273438
15400,8.4,1.0,0,0,2.6,37.02783966064453
15500,-95.2,0.8,50,47,12.0,1.3245222568511963
15600,-93.8,0.8,49,47,11.5,61.09265899658203
15700,-93.4,0.8,47,47,12.9,58.08641815185547
15800,-308.5,0.4,0,282,30.9,43.74053955078125
15900,-149.3,0.7,0,140,17.0,29.37447738647461
16000,-94.5,0.8,0,91,12.3,173.76490783691406
16100,-198.6,0.6,0,184,21.2,0.08431749790906906
16200,-44.2,0.9,0,47,7.1,65.77375030517578
16300,-44.4,0.9,0,47,7.3,318.9444580078125
16400,-150.3,0.7,0,141,17.0,8.681560516357422
16500,-203.0,0.6,0,188,21.6,61.16960906982422
16600,-95.0,0.8,50,47,11.8,23.049360275268555
16700,-150.3,0.7,0,141,17.0,325.53338623046875
16800,-414.4,0.2,0,376,40.6,29.65925407409668
16900,-144.4,0.7,0,135,17.1,6.198626518249512
17000,-148.3,0.7,50,94,17.0,29.86288070678711
