Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-78.3,0.7,0,139,16.5,0.0
3600,-137.5,0.5,0,234,26.0,12.845634460449219
3700,-50.1,0.8,0,94,11.9,54.344932556152344
3800,-98.3,0.7,47,93,17.2,53.7573127746582
3900,-21.1,0.9,0,47,7.5,0.1415456086397171
4000,-129.1,0.6,49,141,21.1,319.88531494140625
4100,-155.7,0.5,47,186,25.9,3.4564242362976074
4200,-178.2,0.5,97,141,25.9,1.3528531789779663
4300,-137.9,0.5,0,234,26.4,20.629865646362305
4400,-108.2,0.6,0,187,21.3,158.11312866210938
4500,-98.1,0.7,47,94,16.5,40.87897872924805
4600,-69.8,0.8,48,47,11.9,0.22787781059741974
4700,7.8,1.0,0,0,3.2,52.382362365722656
4800,-158.5,0.5,50,186,26.0,6.179418563842773
4900,-195.8,0.3,0,327,35.6,17.067655563354492
5000,-78.9,0.7,0,140,16.6,22.469947814941406
5100,-129.2,0.6,49,141,21.2,29.781749725341797
5200,-228.9,0.4,147,140,31.0,5.037656784057617
5300,-20.6,0.9,0,47,7.0,13.875699043273926
5400,-109.0,0.6,0,188,21.6,2.216911792755127
5500,-21.1,0.9,0,47,7.5,6.299574375152588
5600,-49.7,0.8,0,94,11.5,0.3673133850097656
5700,-78.7,0.7,0,140,16.4,0.579236626625061
0,-149.7,0.7,0,141,16.4,0.0
5800,-95.0,0.8,0,91,12.8,18.75937271118164
5900,-296.1,0.4,96,183,31.1,6.2711992263793945
6000,-255.9,0.5,0,235,26.4,46.332435607910156
6100,-254.1,0.5,0,233,26.6,19.594327926635742
6200,-254.8,0.5,0,234,26.3,3.137346029281616
6300,-299.3,0.4,48,230,30.5,2.0589115619659424
6400,-200.6,0.6,0,186,21.2,7.169321537017822
6500,-248.6,0.5,0,228,26.1,0.0
6600,-249.5,0.5,98,141,25.8,1.1325894594192505
6700,-303.8,0.4,48,234,31.0,34.00239944458008
6800,-348.7,0.3,195,141,35.5,160.15159606933594
6900,-95.3,0.8,50,47,12.1,162.5631866455078
7000,-95.5,0.8,0,92,12.3,17.356481552124023
7100,-304.3,0.4,100,188,30.7,574.5664672851562
7200,-295.9,0.4,197,92,31.0,99.99992370605469
7300,-304.8,0.4,49,234,31.1,2.483872890472412
7400,-97.1,0.8,0,94,11.9,14.519453048706055
7500,-145.9,0.7,48,94,16.4,27.870210647583008
7600,-97.4,0.8,0,94,12.2,58.22751235961914
7700,-202.6,0.6,0,188,21.2,87.20254516601562
7800,-96.9,0.8,0,94,11.7,9.863225936889648
7900,-97.1,0.8,0,94,11.9,0.0
8000,-199.5,0.6,48,141,21.9,245.71279907226562
8100,-202.0,0.6,0,187,21.6,42.945377349853516
8200,-96.3,0.8,0,93,12.1,0.0
8300,-199.9,0.6,0,185,21.5,100.0
8400,-149.4,0.7,0,141,16.1,30.068410873413086
8500,-253.0,0.5,0,232,26.5,3.854444742202759
8600,-146.2,0.7,0,137,16.9,232.33782958984375
8700,-199.7,0.6,0,185,21.3,87.77643585205078
8800,-304.1,0.4,100,188,30.5,46.193050384521484
8900,-146.8,0.7,50,93,16.5,22.319194793701172
9000,-250.6,0.5,49,186,26.0,1.3302533626556396
9100,-255.1,0.5,0,234,26.6,209.22828674316406
9200,-301.7,0.4,48,232,30.9,124.01163482666016
9300,-147.3,0.7,0,138,17.0,24.16299057006836
9400,-251.5,0.5,0,231,26.0,9.327107429504395
9500,-97.2,0.8,0,94,12.0,0.0
9600,-44.2,0.9,0,47,7.1,415.6053771972656
9700,-197.5,0.6,48,139,21.9,2.803514242172241
9800,-96.9,0.8,0,94,11.7,6.254311561584473
9900,-97.5,0.8,0,94,12.3,32.046913146972656
10000,-44.3,0.9,0,47,7.2,10.58708667755127
10100,-255.8,0.5,0,235,26.3,57.43954086303711
10200,-44.6,0.9,0,47,7.5,26.65233612060547
10300,-253.1,0.5,0,233,25.6,99.34700012207031
10400,-148.4,0.7,0,140,16.1,294.44451904296875
10500,-252.9,0.5,50,187,26.4,0.0
10600,-44.4,0.9,0,47,7.3,204.45298767089844
10700,-197.5,0.6,98,94,21.9,117.64557647705078
10800,-360.2,0.3,0,328,35.5,1.1280957460403442
10900,-254.8,0.5,0,234,26.3,16.758195877075195
11000,-147.8,0.7,0,138,17.5,33.83470916748047
11100,-92.9,0.8,100,0,11.7,100.0
11200,-150.0,0.7,0,141,16.7,0.0
11300,-150.0,0.7,0,141,16.7,19.910037994384766
11400,-252.5,0.5,0,232,26.0,5.295200824737549
11500,-148.0,0.7,50,94,16.7,410.6283874511719
11600,-95.2,0.8,0,92,12.0,76.76210021972656
11700,-97.2,0.8,0,94,12.0,24.446626663208008
11800,-144.7,0.7,46,94,17.0,0.31294819712638855
11900,-94.9,0.8,0,92,11.7,50.49922180175781
12000,-203.5,0.6,0,188,22.1,38.4891242980957
12100,-252.6,0.5,50,187,26.1,25.632034301757812
12200,-200.9,0.6,0,186,21.5,47.547080993652344
12300,-250.7,0.5,48,187,26.0,48.232330322265625
12400,8.8,1.0,0,0,2.2,0.013312391005456448
12500,-249.8,0.5,0,229,26.3,3.1855435371398926
12600,-203.2,0.6,0,188,21.8,0.1229466125369072
12700,-149.5,0.7,0,140,17.2,1.9913065433502197
12800,-201.8,0.6,0,187,21.4,26.69926643371582
12900,-252.8,0.5,0,232,26.3,31.643930435180664
13000,-255.5,0.5,0,235,26.0,11.537026405334473
13100,-144.1,0.7,46,94,16.4,71.00735473632812
13200,-148.0,0.7,50,94,16.7,559.522705078125
13300,-90.6,0.8,47,46,11.1,75.41129302978516
13400,-254.0,0.5,0,233,26.5,35.66836166381836
13500,-43.8,0.9,0,47,6.7,187.57876586914062
13600,-148.5,0.7,50,94,17.2,169.74513244628906
13700,-140.5,0.7,94,47,16.6,0.0
13800,-198.0,0.6,48,140,21.4,0.0
13900,-44.5,0.9,0,47,7.4,42.26710891723633
14000,-41.3,0.9,50,0,6.2,0.01825442723929882
14100,8.5,1.0,0,0,2.5,0.5581653714179993
14200,-196.0,0.6,46,140,21.2,15.485556602478027
14300,-249.6,0.5,99,140,26.0,8.023728370666504
14400,-97.7,0.8,0,94,12.5,3.524399518966675
14500,-149.1,0.7,0,140,16.8,117.16552734375
14600,8.3,1.0,0,0,2.7,80.27033996582031
14700,-195.6,0.6,45,140,21.7,0.0
14800,-42.2,0.9,0,45,7.1,48.11757278442383
14900,-145.2,0.7,47,94,16.6,18.460126876831055
15000,-149.8,0.7,0,141,16.5,64.57262420654297
15100,-198.3,0.6,48,140,21.7,172.5289306640625
15200,8.1,1.0,0,0,2.9,19.75829315185547
15300,-96.8,0.8,0,94,11.6,166.71365356445312
15400,-150.0,0.7,0,141,16.7,269.4886474609375
15500,-342.2,0.3,242,92,35.7,1.338414192199707
15600,-95.6,0.8,0,92,12.4,90.54682922363281
15700,-200.3,0.6,50,140,21.9,18.21902847290039
15800,-44.0,0.9,0,47,6.9,25.235307693481445
15900,-95.1,0.8,50,47,11.9,1.2600008249282837
16000,8.5,1.0,0,0,2.5,13.599287986755371
16100,-97.0,0.8,0,94,11.8,17.124279022216797
16200,8.6,1.0,0,0,2.4,183.0968475341797
16300,-97.0,0.8,0,93,12.8,0.7663394808769226
16400,-203.0,0.6,0,188,21.6,110.09925079345703
16500,-95.1,0.8,0,92,11.9,0.3126196265220642
16600,-250.6,0.5,0,230,26.1,957.12841796875
16700,-203.2,0.6,0,188,21.8,57.807823181152344
16800,-202.7,0.6,0,188,21.3,44.66191101074219
16900,-251.2,0.5,0,231,25.7,0.00468814093619585
17000,-97.0,0.8,0,94,11.8,100.8709487915039
17100,-148.9,0.7,0,140,16.6,96.89997863769531
17200,8.8,1.0,0,0,2.2,44.96257400512695
17300,-149.4,0.7,0,141,16.1,95.48712921142578
17400,-306.3,0.4,50,235,30.7,110.98558044433594
17500,-147.7,0.7,50,94,16.4,17.529661178588867
17600,-45.1,0.9,0,47,8.0,2.9898767471313477
17700,-96.4,0.8,0,93,12.2,759.614013671875
17800,-146.8,0.7,49,94,16.4,45.626922607421875
17900,-143.1,0.7,96,47,17.4,12.488323211669922
18000,-95.9,0.8,0,93,11.7,0.0
18100,-149.8,0.7,0,141,16.5,267.2378845214844
18200,-302.6,0.4,150,141,31.0,1306.66455078125
18300,-194.0,0.6,147,47,21.3,67.79531860351562
18400,-144.0,0.7,99,46,16.6,15.099882125854492
18500,-97.6,0.8,0,94,12.4,180.0171661376953
18600,-42.3,0.9,0,45,7.2,108.21549987792969
18700,-144.8,0.7,99,47,16.4,2.6596524715423584
18800,-253.6,0.5,50,188,26.1,0.0
18900,-150.3,0.7,0,141,17.0,8.489936828613281
19000,-249.1,0.5,48,185,26.4,183.72158813476562
19100,-302.1,0.4,98,187,31.3,183.90084838867188
19200,-96.0,0.8,0,93,11.8,323.2928771972656
19300,-44.5,0.9,0,47,7.4,102.97065734863281
19400,-93.5,0.8,0,90,12.3,34.95118713378906
19500,-96.3,0.8,0,93,12.1,29.215991973876953
