Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-143.4,0.7,97,47,16.8,0.0
3600,-252.3,0.5,50,186,26.8,0.0
3700,-95.8,0.8,0,93,11.6,0.016811255365610123
3800,8.0,1.0,0,0,3.0,1.0357005596160889
3900,-202.0,0.6,0,187,21.6,100.0
4000,-200.1,0.6,50,140,21.7,3.9756107330322266
4100,-97.7,0.8,0,94,12.5,0.0
4200,-43.7,0.9,0,47,6.6,20.783077239990234
4300,-249.2,0.5,48,185,26.5,5.673066139221191
4400,-143.1,0.7,97,47,16.5,25.225261688232422
4500,-198.6,0.6,48,140,22.0,0.061487577855587006
4600,-199.9,0.6,0,185,21.5,117.35948944091797
4700,-256.1,0.5,0,235,26.6,8.939166069030762
4800,-97.5,0.8,0,94,12.3,175.70849609375
4900,-248.5,0.5,48,185,25.8,0.3579985201358795
5000,-43.0,0.9,0,45,7.9,22.526714324951172
5100,-94.9,0.8,0,92,11.7,20.50412940979004
5200,-39.7,0.9,47,0,7.3,96.86284637451172
5300,-200.9,0.6,0,186,21.5,5.703445911407471
5400,-146.3,0.7,0,137,17.0,147.845458984375
5500,-44.6,0.9,0,47,7.5,3.3967208862304688
5600,-42.3,0.9,0,45,7.2,0.0
5700,-95.4,0.8,0,92,12.2,50.60602951049805
5800,-93.4,0.8,48,47,12.0,273.25372314453125
5900,-255.9,0.5,0,235,26.4,58.39060592651367
6000,-97.4,0.8,0,94,12.2,205.49148559570312
6100,-94.7,0.8,50,47,11.5,33.7993278503418
6200,8.4,1.0,0,0,2.6,15.4221830368042
6300,-94.6,0.8,0,91,12.4,28.831932067871094
6400,-250.5,0.5,0,229,27.0,49.55347442626953
6500,-460.3,0.1,0,416,45.4,32.81901550292969
6600,-149.2,0.7,0,140,16.9,37.926753997802734
6700,-199.7,0.6,0,185,21.3,139.7904052734375
6800,-253.4,0.5,0,233,25.9,3.9578676223754883
6900,-253.3,0.5,0,233,25.8,2.081777811050415
7000,-150.2,0.7,0,141,16.9,1.1831802129745483
7100,-97.6,0.8,0,94,12.4,3.237704277038574
7200,-44.7,0.9,0,47,7.6,5.106204509735107
7300,-198.6,0.6,49,139,22.1,482.6119689941406
7400,-45.3,0.9,0,47,8.2,28.79922866821289
7500,-95.5,0.8,0,92,12.3,72.92672729492188
7600,-44.8,0.9,0,47,7.7,43.738162994384766
7700,-150.0,0.7,0,141,16.7,71.54454040527344
7800,-203.0,0.6,0,188,21.6,18.217660903930664
7900,-148.7,0.7,0,140,16.4,25.092056274414062
8000,-148.1,0.7,0,139,16.8,73.24048614501953
8100,-149.1,0.7,0,140,16.8,9.324357986450195
8200,-97.9,0.8,0,94,12.7,21.32107925415039
8300,-96.2,0.8,0,93,12.0,831.1798095703125
8400,-97.8,0.8,0,94,12.6,22.628812789916992
8500,-43.3,0.9,0,46,7.2,110.44723510742188
8600,-201.0,0.6,0,186,21.6,12.252296447753906
8700,-200.1,0.6,0,185,21.7,42.96622848510742
8800,-41.2,0.9,49,0,7.0,100.00003814697266
8900,-149.0,0.7,0,139,17.7,349.4120178222656
9000,-255.6,0.5,0,234,27.1,24.799102783203125
9100,-142.0,0.7,0,133,16.7,23.05429458618164
9200,-300.3,0.4,0,274,30.7,627.380126953125
9300,-149.6,0.7,0,140,17.3,100.0
9400,-96.5,0.8,0,93,12.3,9.511041641235352
9500,-96.5,0.8,0,93,12.3,0.0
9600,-200.0,0.6,0,185,21.6,18.22226905822754
9700,-150.3,0.7,0,141,17.0,0.0
9800,-303.6,0.4,0,277,31.0,217.51895141601562
9900,-250.0,0.5,48,186,26.3,19.187650680541992
10000,-199.6,0.6,0,185,21.2,18.83656120300293
10100,-146.8,0.7,50,93,16.5,20.159875869750977
10200,-141.2,0.7,95,47,16.4,57.55270004272461
10300,-97.1,0.8,0,94,11.9,38.012290954589844
10400,-43.4,0.9,0,46,7.3,0.0
10500,-251.9,0.5,48,188,26.2,99.0683822631836
10600,-411.2,0.2,49,329,40.3,136.97625732421875
10700,-148.2,0.7,0,139,16.9,304.010009765625
10800,-150.7,0.7,0,141,17.4,0.5191161036491394
10900,-202.2,0.6,0,187,21.8,22.471214294433594
11000,-149.6,0.7,0,141,16.3,94.94544982910156
11100,-149.4,0.7,0,140,17.1,38.00916290283203
11200,-255.5,0.5,0,235,26.0,248.0170135498047
11300,-98.2,0.8,0,94,13.0,0.6604817509651184
