Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-50.0,0.8,0,94,11.8,0.0
3600,-79.8,0.7,0,141,17.0,1.820673942565918
3700,-210.5,0.4,100,188,30.9,6.486310005187988
3800,-210.6,0.4,100,188,31.0,100.0
3900,-79.3,0.7,0,141,16.5,11.613995552062988
4000,-201.0,0.5,148,94,26.3,14.982229232788086
4100,-78.6,0.7,0,139,16.8,65.55211639404297
4200,-275.3,0.1,48,376,45.2,4.5779242515563965
4300,-167.7,0.4,0,282,31.1,57.832244873046875
4400,-108.4,0.6,0,187,21.5,6.992839336395264
4500,-108.3,0.6,0,187,21.4,0.9662210941314697
4600,8.2,1.0,0,0,2.8,39.63456726074219
4700,-167.7,0.4,0,282,31.1,5.0362868309021
0,-254.3,0.5,50,188,26.8,0.0
4800,-202.6,0.6,0,188,21.2,1.4197579622268677
4900,-148.3,0.7,0,139,17.0,0.0
5000,-197.4,0.6,99,94,20.9,13.416703224182129
5100,-199.5,0.6,49,141,21.0,66.30953216552734
5200,-96.8,0.8,0,94,11.6,3.3215696811676025
5300,-148.7,0.7,0,139,17.4,86.78868865966797
5400,-199.7,0.6,0,185,21.3,1.3778859376907349
5500,-145.3,0.7,48,93,16.8,451.21514892578125
5600,-255.2,0.5,0,235,25.7,156.1029815673828
5700,-254.7,0.5,0,234,26.2,60.65761184692383
5800,-256.1,0.5,0,235,26.6,25.022417068481445
5900,-255.9,0.5,0,235,26.4,95.12350463867188
6000,-300.8,0.4,150,139,31.2,1.8102085590362549
6100,-414.5,0.2,0,376,40.7,5.9706573486328125
6200,-202.9,0.6,0,188,21.5,126.63159942626953
6300,-147.3,0.7,0,138,17.0,0.0
6400,-44.5,0.9,0,47,7.4,4.0271759033203125
6500,-44.0,0.9,0,47,6.9,0.1494216024875641
6600,-306.4,0.4,50,235,30.8,0.3266807198524475
6700,-337.6,0.3,339,0,35.8,99.16746520996094
6800,-150.4,0.7,0,141,17.1,33.073116302490234
6900,-252.5,0.5,50,187,26.0,9.859740257263184
7000,-200.4,0.6,0,186,21.0,0.0844726487994194
7100,-93.1,0.8,48,47,11.7,156.74496459960938
7200,-145.8,0.7,48,94,16.3,160.9826202392578
7300,-149.2,0.7,0,140,16.9,0.23691965639591217
7400,-201.7,0.6,0,187,21.3,97.63085174560547
7500,-200.8,0.6,0,186,21.4,0.0
7600,-299.7,0.4,148,140,30.9,81.08379364013672
7700,-92.6,0.8,50,45,11.4,276.7170715332031
7800,-301.6,0.4,49,231,30.9,0.0
7900,-148.7,0.7,0,140,16.4,10.583785057067871
8000,-93.9,0.8,0,91,11.7,23.852998733520508
8100,-202.3,0.6,0,188,20.9,538.9348754882812
8200,-95.9,0.8,50,47,12.7,45.532379150390625
8300,-195.9,0.6,49,137,21.4,129.67166137695312
8400,-148.1,0.7,0,139,16.8,3.4964823722839355
