Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-97.6,0.8,0,94,12.4,0.0
3600,-202.4,0.6,0,187,22.0,0.6795700192451477
3700,-146.8,0.7,0,138,16.5,22.28639793395996
3800,-243.0,0.5,144,92,26.9,98.54441833496094
3900,-150.5,0.7,0,141,17.2,1.2560441493988037
4000,-43.4,0.9,0,46,7.3,93.75865173339844
4100,8.2,1.0,0,0,2.8,111.04669189453125
4200,-298.8,0.4,45,231,31.7,44.85329818725586
4300,-200.2,0.6,0,185,21.8,0.1687673032283783
4400,-94.2,0.8,0,91,12.0,0.7095175981521606
4500,-150.4,0.7,0,141,17.1,100.51205444335938
4600,-149.1,0.7,0,140,16.8,15.76803970336914
4700,-252.7,0.5,49,188,26.1,38.69535446166992
4800,-149.0,0.7,0,140,16.7,84.36737060546875
4900,-303.3,0.4,48,234,30.5,26.23908233642578
5000,-203.6,0.6,0,188,22.2,1.3309860229492188
5100,-147.3,0.7,49,94,16.9,34.21893310546875
5200,-150.1,0.7,0,141,16.8,0.16463947296142578
5300,-97.2,0.8,0,94,12.0,12.87256908416748
5400,-95.7,0.8,50,47,12.5,134.03701782226562
5500,-42.6,0.9,0,45,7.5,110.948486328125
5600,-148.3,0.7,0,139,17.0,3.362316370010376
5700,-308.6,0.4,0,282,31.0,129.56590270996094
5800,-149.0,0.7,0,140,16.7,17.175289154052734
5900,-147.0,0.7,49,94,16.6,135.0771484375
6000,-42.6,0.9,0,45,7.5,14.539665222167969
6100,-93.1,0.8,0,90,11.9,2.497011661529541
6200,-93.7,0.8,0,91,11.5,172.4778289794922
6300,-94.3,0.8,0,91,12.1,50.33847427368164
6400,-253.6,0.5,0,233,26.1,0.0
6500,-203.0,0.6,0,188,21.6,0.21260231733322144
6600,-42.1,0.9,49,0,7.9,100.0
6700,-96.7,0.8,0,94,11.5,13.237739562988281
6800,-196.2,0.6,48,138,21.6,0.8815242648124695
6900,-150.7,0.7,0,141,17.4,0.37197741866111755
7000,-199.3,0.6,0,185,20.9,11.872570037841797
7100,-44.1,0.9,0,47,7.0,51.793880462646484
7200,-302.5,0.4,0,276,30.9,6.983884334564209
7300,-148.9,0.7,0,140,16.6,0.9926778078079224
7400,-96.7,0.8,0,94,11.5,7.844600200653076
7500,-147.5,0.7,0,139,16.2,118.56948852539062
7600,-303.0,0.4,48,233,31.2,0.0
7700,-354.6,0.3,97,235,35.6,60.46165466308594
7800,-148.6,0.7,0,139,17.3,11.314380645751953
7900,-97.3,0.8,0,94,12.1,13.436104774475098
8000,-146.9,0.7,49,94,16.5,11.786029815673828
8100,-95.4,0.8,0,92,12.2,36.020511627197266
8200,-199.2,0.6,0,184,21.8,526.4114990234375
8300,-145.1,0.7,99,47,16.7,3.2702386379241943
8400,-96.9,0.8,0,94,11.7,102.75968170166016
8500,-43.9,0.9,0,46,7.8,71.17650604248047
8600,-150.5,0.7,0,141,17.2,73.07392120361328
8700,-199.7,0.6,0,185,21.3,1.7733521461486816
8800,-147.9,0.7,0,139,16.6,155.5434112548828
8900,-148.8,0.7,0,140,16.5,29.601781845092773
9000,-94.0,0.8,0,91,11.8,32.4681396484375
9100,-97.1,0.8,0,94,11.9,682.121337890625
9200,-94.4,0.8,0,91,12.2,869.5062255859375
9300,-199.3,0.6,49,140,21.8,82.70079803466797
9400,-147.4,0.7,0,139,16.1,99.99996185302734
9500,-97.7,0.8,0,94,12.5,0.1607513129711151
