Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-97.4,0.8,3,90,13.5,0.0
2800,-79.7,0.6,71,0,22.4,7.5598225593566895
2900,-121.0,0.6,116,1,22.2,0.2831757962703705
3000,-200.9,0.5,158,38,26.2,2.5684492588043213
3100,-52.6,0.7,35,11,17.8,19.17498779296875
3200,-70.4,0.8,5,62,12.7,3.2180755138397217
3300,-54.5,0.8,56,0,12.9,22.162643432617188
3400,-25.9,0.7,18,0,17.4,1.975624442100525
3500,3.9,1.0,3,0,4.4,1078.84326171875
3600,-44.5,0.9,0,46,8.4,3.3213679790496826
3700,-92.4,0.8,25,66,12.7,0.0
3800,8.5,1.0,0,0,2.5,7.5638532638549805
3900,-85.5,0.6,10,61,22.1,309.3188781738281
4000,-22.0,0.8,20,0,12.8,32.44047164916992
4100,-9.6,0.7,0,0,17.3,59.47317886352539
4200,7.3,1.0,0,0,3.7,21.580068588256836
4300,-55.6,0.8,9,43,13.3,0.0
4400,-3.2,0.9,0,4,9.1,10.463674545288086
4500,8.3,1.0,0,0,2.7,78.06423950195312
4600,-8.3,0.8,4,0,13.5,0.0
4700,-3.7,0.9,4,1,9.0,0.47243598103523254
4800,-7.7,0.9,10,0,8.6,64.21033477783203
4900,-4.0,0.8,0,0,12.8,7.699426651000977
5000,-46.1,0.8,0,42,12.9,16.773691177368164
5100,1.5,0.9,0,0,8.4,2.6991093158721924
5200,-37.9,0.6,13,10,22.8,7.520308971405029
5300,2.4,0.9,0,0,7.5,4.11113977432251
5400,-7.9,0.8,5,0,12.2,2.435645818710327
5500,0.9,0.9,1,0,8.1,350.6131286621094
5600,2.5,0.9,0,0,7.4,0.4015882611274719
5700,-15.0,0.8,10,1,13.8,0.49978935718536377
5800,-17.4,0.7,9,0,17.0,95.90548706054688
5900,-10.0,0.7,0,0,17.7,15.565475463867188
6000,1.2,0.9,0,1,7.7,1.7877777814865112
6100,-12.2,0.9,9,5,9.0,0.8788414597511292
6200,6.3,1.0,1,0,3.8,4.923956394195557
6300,7.1,1.0,0,0,3.9,1.352626919746399
6400,2.3,0.9,0,0,7.6,38.05030822753906
6500,2.3,1.0,1,2,5.8,19.447147369384766
6600,-15.7,0.8,0,11,13.5,22.849090576171875
6700,2.4,0.9,0,0,7.5,298.42144775390625
6800,-8.9,0.8,5,0,13.2,0.033139679580926895
6900,5.4,1.0,0,1,4.6,2.484170436859131
7000,6.9,1.0,0,1,3.1,25.57440757751465
7100,-4.7,0.9,1,5,8.7,117.86509704589844
7200,7.9,1.0,0,0,3.1,51.62758255004883
7300,-52.2,0.8,0,47,14.0,24.391603469848633
7400,-13.3,0.9,0,15,8.2,0.0
7500,-17.8,0.8,4,10,13.0,96.30585479736328
7600,-16.5,0.8,1,11,13.4,13.889656066894531
7700,-10.8,0.9,5,8,8.2,195.54998779296875
7800,-10.6,0.8,7,0,13.1,0.07137060910463333
7900,3.2,0.9,0,0,6.7,35.55852127075195
8000,-47.7,0.8,0,44,12.5,146.25584411621094
8100,1.3,0.9,0,1,7.6,0.00636136531829834
8200,-6.9,0.9,10,0,7.8,0.0
8300,-9.8,0.7,0,0,17.5,120.40259552001953
8400,-29.3,0.7,21,0,18.1,86.08480072021484
8500,9.3,1.0,0,0,1.7,34.79663848876953
8600,2.5,0.9,0,0,7.4,23.594900131225586
8700,-6.3,0.9,10,0,7.2,0.8185602426528931
8800,-12.6,0.8,9,1,12.3,41.998130798339844
8900,-13.5,0.7,5,0,16.7,0.0
9000,-23.3,0.8,0,17,15.1,0.02579992450773716
9100,8.5,1.0,0,0,2.5,0.0
9200,-23.2,0.6,9,0,21.7,94.90390014648438
9300,-3.4,0.8,0,0,12.2,54.06283187866211
9400,-40.7,0.9,0,43,7.6,392.9443054199219
9500,-59.2,0.8,27,31,12.7,14.78532886505127
9600,-9.4,0.7,0,0,17.1,0.8737496733665466
9700,7.7,1.0,0,0,3.3,0.4905058741569519
9800,5.4,1.0,0,1,4.6,2.9291675090789795
9900,7.0,1.0,1,0,3.1,16.797548294067383
10000,2.5,0.9,0,0,7.4,4.321503639221191
10100,2.5,0.9,0,0,7.4,0.05447716638445854
10200,-1.0,0.9,0,2,8.9,4.068174362182617
10300,2.5,0.9,0,0,7.4,18.772188186645508
10400,0.3,0.9,1,0,8.7,0.0
10500,6.7,1.0,0,0,4.3,4.875176429748535
10600,6.5,1.0,1,0,3.6,0.08121730387210846
10700,3.1,0.9,0,0,6.8,0.0018042053561657667
10800,-3.6,0.8,0,0,12.4,0.990034282207489
10900,-3.1,0.9,5,0,8.5,9.701752662658691
11000,-3.7,0.8,0,0,12.5,15.474651336669922
11100,0.1,0.9,0,0,9.8,0.0
11200,8.5,1.0,0,0,2.5,22.29264259338379
11300,-6.3,0.8,1,0,14.2,0.0
11400,-4.7,0.8,0,1,12.5,80.12712860107422
11500,2.5,0.9,0,0,7.4,1.1608796119689941
11600,-33.7,0.7,24,0,19.8,0.010268018580973148
11700,-4.3,0.8,0,0,13.1,4.641052722930908
11800,1.1,0.9,0,0,8.8,7.408324241638184
11900,-4.1,0.8,0,0,12.9,12.305196762084961
12000,-11.3,0.7,1,0,18.1,13.975110054016113
12100,8.4,1.0,0,0,2.6,0.15358379483222961
12200,-3.6,0.8,0,0,12.4,21.116708755493164
12300,-19.2,0.8,0,16,12.0,0.050394926220178604
12400,-9.2,0.8,0,5,13.0,1.1928305625915527
12500,2.4,0.9,0,0,7.5,1.5727999210357666
12600,-16.0,0.6,0,0,22.6,0.03356248140335083
12700,-54.9,0.8,1,49,13.8,35.066627502441406
12800,-145.0,0.7,0,136,16.7,5.293116092681885
12900,7.3,1.0,0,0,3.7,18.01378631591797
13000,-44.1,0.9,0,46,8.0,9.15857982635498
13100,2.7,0.9,0,0,7.2,58.81626892089844
13200,1.5,0.9,0,0,8.4,0.015878746286034584
13300,8.1,1.0,0,0,2.9,3.486027717590332
13400,-49.6,0.8,16,31,13.0,23.81824493408203
13500,-1.9,0.9,0,3,8.8,0.05875830352306366
13600,-24.1,0.8,20,2,12.9,11.995951652526855
13700,6.9,1.0,0,0,4.1,1.4990088939666748
13800,1.7,0.9,0,0,8.2,16.545669555664062
13900,6.9,1.0,0,0,4.1,1.4596654176712036
14000,7.9,1.0,0,0,3.1,7.16385555267334
14100,3.1,0.9,0,0,6.8,4.635942459106445
