Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-52.8,0.8,3,92,12.9,0.0
2800,-149.3,0.5,64,141,26.7,1.1135579347610474
2900,-114.6,0.7,106,17,18.4,126.29922485351562
3000,-42.5,0.8,5,63,15.3,3.5584123134613037
3100,-11.2,0.9,5,15,9.1,12.923697471618652
3200,-143.2,0.6,97,82,21.5,29.674728393554688
3300,-40.3,0.7,33,0,18.3,0.11064567416906357
3400,-42.8,0.7,20,29,18.0,64.37974548339844
3500,-49.7,0.8,0,92,12.5,22.8906192779541
3600,-12.4,0.8,1,15,12.8,15.579923629760742
3700,-11.4,0.7,2,0,17.3,38.042816162109375
3800,-41.5,0.5,3,34,27.3,9.000393867492676
3900,0.9,0.9,1,0,8.1,0.0711984857916832
4000,-2.8,0.9,5,0,8.2,8.543540954589844
4100,7.9,1.0,0,0,3.1,11.95264720916748
4200,-20.2,0.9,0,46,7.1,12.826520919799805
4300,-4.2,0.9,7,0,7.8,0.18246833980083466
4400,1.5,0.9,0,0,8.4,0.5682854652404785
4500,-86.7,0.7,43,74,18.7,0.7206050157546997
4600,4.9,1.0,2,1,3.8,20.76445198059082
4700,6.6,1.0,1,0,3.5,5.939681529998779
4800,7.5,1.0,0,1,3.0,11.053461074829102
4900,-11.4,0.8,1,14,12.3,17.016475677490234
5000,-19.8,0.8,0,32,12.6,2.7369096279144287
5100,-30.5,0.8,9,37,12.7,0.46930789947509766
5200,-14.7,0.8,11,0,13.6,7.907989025115967
5300,7.8,1.0,0,0,3.2,6.4295268058776855
5400,-3.9,0.8,0,0,12.7,8.180088996887207
5500,-90.5,0.6,10,133,21.6,14.627140045166016
5600,6.3,1.0,1,0,3.8,5.418254375457764
5700,-37.3,0.8,10,47,13.6,0.9097384810447693
5800,6.5,1.0,0,2,3.5,3.838376522064209
5900,7.8,1.0,0,0,3.2,0.8481878638267517
6000,-53.3,0.7,0,87,17.5,1.4446340799331665
6100,0.6,0.9,0,2,8.3,5.792368412017822
6200,-3.4,0.8,0,0,12.2,1.5056431293487549
6300,2.9,0.9,0,0,7.0,30.599515914916992
6400,-7.3,0.9,10,0,8.2,1.0972814559936523
6500,1.0,0.9,0,1,8.4,58.7533073425293
6600,-12.2,0.9,14,0,9.5,110.90413665771484
6700,-6.5,0.8,0,3,13.8,3.401649236679077
6800,1.2,0.9,0,0,8.7,13.270709991455078
6900,1.2,0.9,0,1,8.2,0.05956646800041199
7000,8.7,1.0,0,0,2.3,1.8151570558547974
7100,-11.7,0.7,0,2,18.4,1.1484246253967285
7200,0.7,0.9,1,0,8.3,32.87319564819336
7300,1.3,0.9,0,0,8.6,2.6562538146972656
7400,0.3,0.9,0,1,9.1,0.11509224027395248
7500,1.3,0.9,0,0,8.6,30.964401245117188
7600,5.7,1.0,0,0,5.3,0.5792903304100037
7700,6.5,1.0,0,0,4.5,0.6647607088088989
7800,2.7,0.9,0,0,7.2,33.90021896362305
7900,1.4,0.9,0,1,8.0,4.752856731414795
8000,7.6,1.0,0,0,3.4,28.25351905822754
8100,0.8,0.9,0,1,8.6,2.6943202018737793
8200,-20.3,0.9,0,44,8.2,0.5996227860450745
8300,1.1,0.9,0,2,7.8,2.850982189178467
8400,2.4,0.9,0,0,7.5,29.072473526000977
8500,-15.1,0.6,0,0,21.7,7.100895404815674
8600,2.5,0.9,0,0,7.4,0.42664363980293274
8700,2.6,0.9,0,0,7.3,0.6232553124427795
8800,-3.7,0.8,0,0,12.5,24.62906265258789
