Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-61.6,0.8,13,46,12.7,0.0
2800,-113.4,0.7,26,80,17.7,6.867804050445557
2900,-97.4,0.8,10,84,13.2,10.223617553710938
3000,-50.8,0.8,28,22,12.4,51.16169738769531
3100,-162.3,0.6,146,16,21.5,10.361530303955078
3200,-61.1,0.7,32,23,17.0,22.80541229248047
3300,4.3,1.0,4,0,3.1,0.0
3400,-247.7,0.5,82,153,26.4,25.491975784301758
3500,-98.9,0.7,31,62,16.7,28.354515075683594
3600,-77.4,0.7,10,59,17.1,248.35287475585938
3700,-55.4,0.7,17,31,16.8,82.72175598144531
3800,-23.7,0.7,16,0,17.0,1.325040340423584
3900,-82.4,0.7,33,44,16.4,306.61474609375
4000,-148.9,0.6,47,91,22.2,79.26225280761719
4100,6.8,1.0,1,0,3.3,2.867504835128784
4200,-135.9,0.5,9,106,27.3,175.3397674560547
4300,2.3,1.0,3,2,4.0,16.582748413085938
4400,-36.0,0.9,41,2,7.0,1.3674143552780151
4500,-74.4,0.6,16,45,21.6,58.701255798339844
4600,2.6,0.9,0,0,7.3,32.59028244018555
4700,-31.0,0.8,31,0,11.9,0.0008839769870974123
4800,-98.9,0.7,66,29,18.2,36.19871520996094
4900,-59.5,0.7,7,44,16.9,207.31370544433594
5000,-43.0,0.7,1,32,17.8,9.96025276184082
5100,-79.3,0.7,40,32,19.0,10.123006820678711
5200,-37.1,0.7,28,1,18.6,0.5207362174987793
5300,-102.3,0.6,25,64,22.4,3.4577436447143555
5400,-53.8,0.6,9,31,21.3,26.095539093017578
5500,-4.4,0.8,0,0,13.2,37.542930603027344
5600,-18.0,0.8,16,0,12.4,0.23445656895637512
5700,-22.8,0.7,15,0,17.0,29.16586685180664
5800,-19.5,0.7,6,5,16.8,288.32989501953125
5900,1.4,0.9,0,0,8.5,97.73336791992188
6000,-56.0,0.8,7,47,11.5,0.0
6100,-45.9,0.9,0,47,8.8,82.37661743164062
6200,-21.3,0.7,0,11,18.0,3.6961112022399902
6300,-3.9,0.8,0,0,12.7,76.74675750732422
6400,-16.3,0.8,1,12,12.2,3.402479648590088
6500,-11.9,0.8,6,2,13.3,6.713965892791748
6600,2.5,0.9,0,0,7.4,245.2208709716797
6700,9.0,1.0,0,0,2.0,28.57181167602539
6800,1.8,0.9,0,0,8.1,7.9582839012146
6900,-9.3,0.9,12,0,8.4,190.44207763671875
7000,-12.6,0.8,7,1,14.1,0.0
7100,2.5,0.9,0,0,7.4,0.0
7200,-22.0,0.7,13,1,17.0,16.164196014404297
7300,-29.5,0.7,22,0,17.4,11.436527252197266
7400,-14.4,0.8,12,0,12.4,56.444976806640625
7500,2.3,0.9,0,0,7.6,36.6005744934082
7600,7.2,1.0,0,0,3.8,51.082298278808594
7700,-52.1,0.8,2,47,12.1,5.691228866577148
7800,-107.4,0.7,27,74,16.8,1.7728441953659058
7900,-18.5,0.8,17,0,12.0,12.279818534851074
8000,-25.7,0.9,5,23,8.1,117.06463623046875
8100,-73.1,0.7,30,37,16.8,0.8470811247825623
8200,6.6,1.0,0,1,3.4,57.5865478515625
8300,-7.5,0.9,8,1,9.2,16.61170196533203
8400,-8.8,0.9,10,0,9.7,27.445261001586914
8500,-3.3,0.9,7,0,6.9,11.121109008789062
8600,3.1,0.9,0,0,6.8,10.573149681091309
8700,-15.9,0.8,14,0,12.1,0.0030865815933793783
8800,2.1,0.9,0,0,7.8,1.4975666999816895
8900,2.0,0.9,0,0,7.9,3.062056064605713
9000,-16.8,0.8,15,0,12.1,0.0
9100,-9.2,0.8,4,1,13.4,23.337671279907227
9200,-3.0,0.8,0,0,11.8,2.374814510345459
9300,-2.3,0.9,5,0,7.7,4.277709007263184
9400,-2.3,0.9,5,0,7.7,3.076730728149414
9500,-1.1,0.9,0,2,9.0,7.800227165222168
9600,-3.9,0.9,7,0,7.5,144.83901977539062
9700,7.9,1.0,0,0,3.1,36.49891662597656
9800,-9.3,0.7,0,0,17.0,0.025101909413933754
9900,-13.6,0.9,0,16,7.5,56.66627502441406
10000,0.7,0.9,0,0,9.2,282.9892578125
10100,2.5,0.9,0,0,7.4,34.39894485473633
10200,7.9,1.0,0,0,3.1,4.082929611206055
10300,1.6,0.9,0,0,8.3,7.285650730133057
10400,-9.5,0.7,0,0,17.2,0.483960896730423
