Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-417.2,0.1,210,198,45.1,0.0
100,-656.2,0.1,437,0,45.5,1.433121919631958
200,-514.2,0.3,344,0,35.9,199.19143676757812
300,-504.2,0.3,337,0,35.7,103.27141571044922
400,-626.1,0.1,410,20,45.2,1.0145330429077148
500,-177.5,0.4,38,244,31.1,26.698518753051758
600,-744.4,0.0,496,0,50.0,225.0
700,-294.0,0.2,103,279,40.4,673.9948120117188
800,-249.3,0.3,100,192,35.8,51.81743621826172
900,-247.7,0.2,73,268,40.5,139.38523864746094
1000,-167.7,0.3,18,275,35.8,67.20266723632812
1100,-674.4,0.1,450,0,45.5,400.7828674316406
1200,-709.8,0.0,463,29,50.0,25.517173767089844
1300,-208.4,0.4,68,216,31.2,163.42764282226562
1400,-206.3,0.4,85,151,31.3,5.6764140129089355
1500,-321.8,0.3,155,180,36.1,0.09005219489336014
1600,-295.4,0.4,157,123,30.8,524.109619140625
1700,-443.6,0.3,289,16,35.9,27.69226837158203
1800,-337.4,0.4,195,94,31.2,16531.572265625
1900,-312.1,0.2,142,185,41.5,5247.2490234375
2000,-113.8,0.7,48,94,16.7,1.425126552581787
2100,-421.1,0.2,229,156,40.3,113.65373229980469
2200,-186.5,0.6,96,94,21.1,72.6558837890625
2300,-77.9,0.7,8,142,17.6,16.69937515258789
2400,-109.9,0.7,39,111,18.6,358.852294921875
2500,-115.4,0.6,21,174,23.0,36.330162048339844
2600,-126.3,0.5,23,179,28.0,8.16642951965332
2700,-105.9,0.6,29,121,23.5,0.9261007905006409
2800,-279.0,0.1,97,248,45.1,5.805176258087158
2900,-181.2,0.3,27,277,35.9,4308.046875
3000,-213.8,0.3,67,218,36.1,17.101398468017578
3100,-144.2,0.4,34,175,31.0,388.8218688964844
3200,-63.1,0.8,27,51,13.7,202.34710693359375
3300,-30.7,0.8,10,32,12.7,48.378841400146484
3400,-84.8,0.6,9,141,22.4,0.0
3500,-63.9,0.9,47,1,7.6,6.788825035095215
3600,-103.7,0.6,11,182,22.1,56.47355270385742
3700,-134.5,0.6,44,143,22.3,11.564212799072266
3800,-72.4,0.7,19,90,17.5,26.967098236083984
3900,-174.3,0.2,20,270,40.5,4.800957202911377
4000,-58.2,0.7,15,67,18.1,0.0
4100,-55.5,0.6,13,56,21.5,10.803884506225586
4200,-77.8,0.6,5,138,22.2,16.777095794677734
4300,-68.2,0.6,3,121,22.2,0.45305782556533813
4400,-75.3,0.5,12,94,26.4,14.364164352416992
4500,-60.8,0.7,10,95,16.5,0.0
4600,-180.4,0.6,101,60,21.6,13.549534797668457
4700,-27.5,0.8,11,17,14.1,0.0
4800,-32.2,0.8,15,17,13.2,27.45130157470703
4900,-50.3,0.7,12,59,17.6,43.68186950683594
5000,-8.8,0.9,6,4,8.7,71.81551361083984
5100,-16.3,0.9,9,14,8.0,0.7745025753974915
5200,-16.4,0.9,0,47,7.5,10.463452339172363
5300,-35.4,0.7,0,65,17.1,107.91284942626953
5400,-75.7,0.8,48,11,12.9,22.146484375
5500,1.4,0.9,1,0,7.1,28.073820114135742
5600,-37.4,0.8,7,61,12.0,35.92885208129883
5700,-26.9,0.7,0,45,16.6,2.812937021255493
5800,-50.9,0.7,19,35,18.0,8.364646911621094
5900,7.8,1.0,0,0,3.2,8.273194313049316
6000,-16.1,0.9,0,45,8.0,126.38570404052734
6100,-43.4,0.7,11,45,17.7,61.080047607421875
6200,-41.3,0.7,0,78,17.8,99.86294555664062
6300,-5.1,0.9,0,16,8.6,3.805479049682617
6400,-63.8,0.7,26,46,16.7,6.985235214233398
6500,-39.6,0.8,0,90,12.4,1.079587459564209
6600,-52.1,0.7,0,107,17.0,5.774454116821289
6700,-63.3,0.6,0,119,22.3,0.0
6800,-64.4,0.4,0,95,30.8,1.854471206665039
6900,-14.8,0.6,0,0,21.4,4.134814739227295
7000,-39.9,0.5,0,48,26.2,284.0119934082031
7100,-62.6,0.6,10,82,22.4,159.5181121826172
7200,-3.7,0.9,0,16,7.2,30.116939544677734
7300,-41.7,0.8,0,93,13.3,199.3085479736328
7400,-36.4,0.4,0,24,31.2,53.89363479614258
7500,1.8,0.9,0,0,8.1,102.49365234375
7600,-3.9,0.9,5,0,6.8,7.135919570922852
7700,-10.1,0.8,4,0,13.3,0.975817859172821
7800,-21.4,0.7,0,30,17.1,2.225399971008301
7900,-6.5,0.9,6,0,8.0,0.0
8000,-14.6,0.7,0,13,17.1,1.1973177194595337
8100,-16.0,0.7,0,16,17.3,16.93790054321289
8200,-3.4,0.8,0,0,12.2,46.519134521484375
8300,-17.9,0.7,0,18,18.4,18.69427490234375
8400,-15.4,0.8,0,25,14.2,56.44367218017578
8500,-13.5,0.8,0,26,11.9,44.38339614868164
8600,-3.2,0.9,0,10,9.1,1.3704068660736084
8700,-15.0,0.7,0,13,17.5,353.4526672363281
8800,-15.3,0.9,0,45,7.2,3.1920626163482666
8900,-20.6,0.7,0,27,17.5,97.82291412353516
9000,-32.4,0.7,0,58,16.9,16.180675506591797
9100,6.3,1.0,0,1,4.3,0.06466103345155716
9200,-54.9,0.7,20,43,17.4,39.72648620605469
9300,-18.4,0.9,1,47,8.1,1.908073902130127
9400,-47.9,0.7,10,63,16.4,0.892505407333374
9500,-98.6,0.4,10,145,31.0,137.87010192871094
9600,1.4,0.9,0,0,8.5,0.6706833243370056
9700,-22.1,0.8,0,47,12.1,25.619613647460938
9800,-16.1,0.9,0,47,7.2,9.358152389526367
9900,-22.0,0.8,0,46,12.4,1.9302823543548584
10000,-51.4,0.7,0,106,16.7,2.034574031829834
