Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-70.9,0.8,50,44,12.7,0.0
2800,-52.2,0.7,29,31,18.3,21.885936737060547
2900,-87.1,0.8,68,41,14.2,2.4640398025512695
3000,-173.6,0.5,81,158,27.2,67.65612030029297
3100,-35.0,0.5,6,16,27.1,5.013677597045898
3200,-29.4,0.9,13,37,9.1,218.88531494140625
3300,-95.5,0.6,4,153,22.0,0.5773829221725464
3400,-29.5,0.9,16,31,9.5,17.303091049194336
3500,-54.3,0.4,4,46,32.1,0.2673740088939667
3600,-6.0,0.9,0,16,7.9,3.4476780891418457
3700,-29.7,0.9,4,51,10.5,54.302207946777344
3800,-23.9,0.6,1,16,21.6,38.85768127441406
3900,-82.8,0.7,4,136,18.9,88.73995971679688
4000,7.9,1.0,0,0,3.1,0.42571911215782166
4100,2.3,0.9,0,0,7.6,0.16703177988529205
4200,-59.8,0.6,2,85,22.1,3.310455322265625
4300,-68.9,0.7,17,89,16.8,8.825111389160156
4400,-16.8,0.7,0,16,16.5,5.77224063873291
4500,-47.7,0.7,10,60,16.4,6.491100311279297
4600,-69.4,0.6,28,57,22.3,6.162106037139893
4700,-74.3,0.7,24,86,17.4,0.0
4800,-12.9,0.8,0,16,13.7,0.0
4900,-4.5,0.9,7,2,7.1,301.15191650390625
5000,-7.1,0.9,9,0,8.9,0.0
5100,-7.3,0.9,1,16,8.3,85.05242919921875
5200,6.3,1.0,1,1,3.3,3.6312007904052734
5300,5.4,1.0,1,2,3.7,83.31826782226562
5400,-143.5,0.6,85,103,22.1,41.60150146484375
5500,9.0,1.0,0,0,2.0,130.79611206054688
5600,2.2,0.9,0,0,7.7,43.03346633911133
5700,-21.5,0.9,0,47,7.9,0.0
5800,-21.8,0.8,17,1,14.8,0.022414136677980423
5900,4.8,1.0,2,1,3.9,0.2057667374610901
6000,-17.0,0.8,6,14,13.4,102.78609466552734
6100,7.7,1.0,0,0,3.3,3.3023810386657715
6200,-19.4,0.8,17,0,12.9,0.051842618733644485
6300,-15.6,0.8,4,16,12.8,8.556367874145508
6400,0.1,0.9,1,1,8.4,5.717696189880371
6500,-2.3,0.9,6,0,6.8,107.89210510253906
6600,-1.7,0.9,1,1,10.2,17.50303840637207
6700,7.5,1.0,0,0,3.5,5.592294692993164
6800,-6.5,0.9,0,16,8.4,0.0
6900,7.1,1.0,0,1,3.4,44.00136184692383
7000,5.7,1.0,0,3,3.8,13.817526817321777
7100,0.0,0.9,0,4,7.9,119.69194030761719
7200,-6.9,0.9,0,16,8.8,1.0223276615142822
7300,-13.3,0.8,0,20,12.1,0.7218360900878906
7400,2.1,0.9,0,1,7.3,5.557541370391846
7500,-2.8,0.9,5,1,7.7,9.682463645935059
7600,6.8,1.0,0,1,3.7,86.18616485595703
7700,-5.8,0.9,0,15,8.2,5.940541744232178
