Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-128.8,0.1,150,249,45.3,0.0
100,-92.3,0.3,146,186,35.8,0.007449127733707428
200,1.4,0.2,396,0,40.4,9.252457618713379
300,1.1,0.2,392,0,40.3,0.05994296073913574
400,2.4,0.3,345,0,35.4,1.38131582736969
500,-0.5,0.0,495,0,50.0,5.623645782470703
600,-1.0,0.0,490,0,50.0,8.730423927307129
700,1.0,0.2,391,0,40.3,1.469262719154358
800,0.3,0.1,443,0,45.1,2578.887939453125
900,-0.5,0.0,495,0,50.0,0.0
1000,0.1,0.1,442,0,45.2,49627.9375
1100,0.3,0.1,443,0,45.1,3072.968017578125
1200,0.3,0.1,444,0,45.2,102112.5078125
1300,2.5,0.3,345,0,35.3,31161.7734375
1400,2.3,0.3,346,0,35.6,4587589.0
1500,0.2,0.1,443,0,45.2,100291.9765625
1600,-0.8,0.0,492,0,50.0,1109860.75
1700,1.5,0.2,396,0,40.3,96164.15625
1800,1.3,0.2,394,0,40.3,0.0
1900,1.1,0.2,392,0,40.3,62137.3671875
2000,3.3,0.4,295,0,30.6,1846.8436279296875
2100,0.9,0.2,391,0,40.4,2622508.25
2200,1.0,0.2,391,0,40.3,38081.9609375
2300,1.3,0.2,393,0,40.2,26083.58984375
2400,0.5,0.1,445,0,45.1,430892.25
2500,0.2,0.1,442,0,45.1,358421.75
2600,-0.1,0.1,440,0,45.2,381674.5
2700,1.4,0.2,396,0,40.4,1238465.75
2800,0.1,0.1,442,0,45.2,38092.6328125
2900,-0.7,0.0,493,0,50.0,712001.4375
3000,0.3,0.1,443,0,45.1,671245.0
3100,0.8,0.2,389,0,40.3,0.0
3200,0.2,0.1,442,0,45.1,415818.4375
3300,1.7,0.3,340,0,35.6,1881967.375
3400,0.9,0.2,391,0,40.4,37644624.0
3500,0.6,0.2,387,0,40.3,421570.59375
3600,0.5,0.1,446,0,45.2,313.9714050292969
3700,0.1,0.1,441,0,45.1,3472119.0
3800,1.4,0.2,394,0,40.2,17098658.0
3900,0.7,0.2,388,0,40.3,783479.125
4000,0.2,0.1,442,0,45.1,4495439.5
4100,0.8,0.2,389,0,40.3,516770.03125
4200,-0.1,0.1,439,0,45.1,7374386.0
4300,2.2,0.3,344,0,35.5,412207.875
4400,0.1,0.1,442,0,45.2,27681636.0
4500,1.0,0.2,390,0,40.2,7275969.0
4600,-1.6,0.0,484,0,50.0,0.0
4700,1.9,0.3,342,0,35.6,11889216.0
4800,-0.1,0.1,440,0,45.2,0.0
4900,0.4,0.1,444,0,45.1,23843994.0
5000,1.6,0.2,397,0,40.3,1890488.0
5100,2.3,0.3,344,0,35.4,504501344.0
5200,0.2,0.1,442,0,45.1,13897729.0
5300,2.2,0.3,344,0,35.5,2312737.0
5400,-1.0,0.0,490,0,50.0,58833560.0
5500,2.2,0.3,345,0,35.6,0.0
5600,1.0,0.2,391,0,40.3,10136.3994140625
5700,0.2,0.1,443,0,45.2,4424761.5
5800,0.3,0.1,443,0,45.1,2455195.25
5900,-0.4,0.1,436,0,45.1,2235.701416015625
6000,0.1,0.1,441,0,45.1,23689818.0
6100,0.2,0.1,443,0,45.2,669756.8125
6200,0.9,0.2,390,0,40.3,1191419.125
6300,2.4,0.3,344,0,35.3,0.0
6400,1.3,0.2,394,0,40.3,6178623.0
6500,0.0,0.1,441,0,45.2,3603916.75
6600,1.5,0.2,395,0,40.2,1829002.625
6700,0.1,0.1,441,0,45.1,25195400.0
6800,1.1,0.2,393,0,40.4,7852320.5
6900,4.5,0.5,248,0,25.8,51445036.0
7000,-1.1,0.0,489,0,50.0,7954350.0
7100,2.4,0.3,345,0,35.4,537464256.0
7200,0.2,0.1,442,0,45.1,469362.21875
7300,0.6,0.1,446,0,45.1,21908050.0
7400,0.0,0.1,440,0,45.1,327844640.0
7500,2.4,0.3,346,0,35.5,0.0
7600,0.4,0.1,445,0,45.2,0.0
7700,0.1,0.1,442,0,45.2,0.0
7800,2.4,0.3,347,0,35.6,28234694.0
7900,0.4,0.1,444,0,45.1,42186572.0
8000,0.4,0.1,444,0,45.1,54579108.0
8100,1.6,0.2,397,0,40.3,12505175.0
8200,1.2,0.2,394,0,40.4,49810484.0
8300,-0.5,0.1,435,0,45.1,0.0
8400,-0.1,0.1,440,0,45.2,8559636.0
8500,1.1,0.2,392,0,40.3,18750660.0
8600,0.0,0.1,441,0,45.2,29430074.0
8700,1.3,0.2,393,0,40.2,385173728.0
8800,0.5,0.1,445,0,45.1,35726.90625
8900,2.5,0.3,347,0,35.5,7161530.0
9000,1.3,0.2,394,0,40.3,9620490.0
9100,0.6,0.1,446,0,45.1,103918632.0
9200,0.9,0.2,390,0,40.3,21242700.0
9300,-0.2,0.1,438,0,45.1,1155423.5
9400,2.4,0.3,345,0,35.4,734788736.0
9500,-0.2,0.1,438,0,45.1,4746032.5
9600,1.3,0.2,394,0,40.3,32253436.0
9700,1.0,0.2,392,0,40.4,39560612.0
9800,2.1,0.3,343,0,35.5,0.0
9900,0.3,0.1,444,0,45.2,728427840.0
10000,1.7,0.3,339,0,35.5,32946658.0
