Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-237.3,0.2,397,0,41.0,0.0
100,-257.2,0.0,404,13,50.0,11.806841850280762
200,-160.0,0.3,58,246,35.9,0.019695540890097618
300,-119.6,0.4,77,135,31.5,14.27601432800293
400,-116.4,0.6,202,0,22.0,47.15200424194336
500,-186.7,0.3,275,42,35.7,67.2749252319336
600,-169.1,0.2,199,78,40.6,1320.7674560546875
700,-134.1,0.4,195,21,32.6,9.441230773925781
800,-108.2,0.6,165,26,21.9,1.1772561073303223
900,-97.5,0.4,65,97,30.6,14.575091361999512
1000,-153.6,0.4,231,29,30.9,187.7030792236328
1100,-178.7,0.2,175,132,40.6,0.01134360209107399
1200,-261.2,0.1,410,29,45.7,28.734596252441406
1300,-170.7,0.2,228,45,40.9,0.04318476840853691
1400,-58.6,0.8,109,0,12.9,156.7885284423828
1500,-82.3,0.5,70,64,27.2,55.56158447265625
1600,-84.5,0.6,54,106,21.7,28.255678176879883
1700,-200.9,0.2,325,0,40.6,2.8227343559265137
1800,-52.5,0.7,14,88,18.0,6.414934158325195
1900,-41.5,0.8,50,29,13.7,2.1264986991882324
2000,-110.3,0.4,57,137,31.4,12.616718292236328
2100,-62.7,0.7,43,78,17.7,0.8427786827087402
2200,-17.4,0.7,8,11,16.7,0.8276554346084595
2300,-14.1,0.8,17,3,13.2,39.142818450927734
2400,-107.4,0.5,119,67,26.6,57.95659255981445
2500,-37.8,0.7,20,45,17.5,5.207705020904541
2600,-102.0,0.5,28,167,26.7,60.52594757080078
2700,-22.1,0.9,24,30,8.0,0.0
2800,-21.3,0.9,22,30,8.2,7.42799711227417
2900,-60.0,0.7,53,59,17.6,16.975522994995117
3000,-20.6,0.9,8,46,8.1,14.355086326599121
3100,-26.6,0.8,9,46,12.5,105.24392700195312
3200,-90.6,0.4,67,75,31.5,22.946338653564453
3300,-60.6,0.5,46,42,26.3,12.483295440673828
3400,-51.5,0.7,19,82,16.9,3.69797420501709
3500,-29.7,0.7,18,29,16.8,6.8068671226501465
3600,-89.1,0.3,27,108,35.7,18.943235397338867
3700,-45.9,0.6,11,61,22.6,1.7645899057388306
3800,-54.3,0.3,17,32,36.3,4.102516174316406
3900,-75.3,0.7,77,67,17.7,1.4586838483810425
4000,-51.1,0.7,19,79,17.7,9.449565887451172
4100,-62.4,0.6,31,79,21.9,2.3494486808776855
4200,-84.5,0.5,50,95,27.0,1.5485361814498901
4300,-29.9,0.7,2,47,17.8,13.800673484802246
4400,-32.1,0.7,26,24,17.2,2.181391716003418
4500,-26.1,0.8,22,28,12.7,0.001416597282513976
4600,-15.1,0.8,21,0,13.4,8.707670211791992
4700,-111.6,0.3,10,185,35.9,0.0
4800,-10.8,0.8,2,13,13.4,0.015632152557373047
4900,-4.5,0.8,3,0,11.8,0.029654551297426224
5000,-16.4,0.7,2,14,17.5,42.80714416503906
5100,-11.4,0.7,3,0,17.6,2.576862335205078
5200,-34.2,0.7,4,57,17.1,2.8705124855041504
5300,-80.1,0.5,28,113,26.4,1.606052041053772
5400,-17.7,0.9,4,43,8.4,31.307710647583008
5500,-73.9,0.6,83,43,21.8,0.6599904298782349
5600,-16.2,0.7,12,2,17.1,10.714144706726074
5700,-47.0,0.8,36,61,13.4,0.34656691551208496
5800,-95.2,0.6,46,140,22.8,14.69540023803711
5900,-6.7,0.8,7,0,12.0,0.0
6000,-103.7,0.4,154,0,31.1,73.3105239868164
6100,-31.3,0.5,22,0,25.8,0.18968281149864197
6200,-21.9,0.8,0,46,12.3,0.6116262674331665
6300,-75.6,0.6,9,140,21.7,5.178313732147217
6400,-48.2,0.7,31,59,16.8,2.1581804752349854
6500,-51.0,0.5,23,46,26.6,0.006439875345677137
6600,-7.9,0.8,10,0,11.7,35.098270416259766
6700,-17.8,0.9,22,22,7.9,0.2673325836658478
