Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-240.7,0.5,244,0,26.6,0.0
100,-317.9,0.3,297,45,35.9,6.527508735656738
200,-300.1,0.3,267,69,35.5,10.85175609588623
300,-0.5,1.0,7,0,5.2,0.2820396423339844
400,-174.1,0.3,140,39,35.8,84.20423889160156
500,4.9,1.0,3,0,3.4,0.005815965123474598
600,1.0,1.0,7,0,3.7,114.59024810791016
700,5.8,1.0,2,0,3.4,0.5603034496307373
800,-44.8,0.7,0,89,16.9,14.046407699584961
900,6.7,1.0,1,0,3.4,2.6506197452545166
1000,8.3,1.0,0,0,2.7,1.7958413362503052
1100,7.5,1.0,0,0,3.5,0.5366786122322083
1200,7.7,1.0,0,0,3.3,70.44719696044922
1300,7.3,1.0,1,0,2.8,0.0
1400,8.0,1.0,0,0,3.0,0.19836735725402832
1500,1.8,0.9,0,0,8.1,7.520089149475098
1600,1.8,0.9,0,0,8.1,34.69995880126953
1700,8.4,1.0,0,0,2.6,6.357270240783691
1800,6.8,1.0,0,0,4.2,0.14055420458316803
0,8.7,1.0,0,0,2.3,0.0
1900,7.0,1.0,1,0,3.1,0.0
2000,8.9,1.0,0,0,2.1,0.9382455945014954
2100,7.4,1.0,1,0,2.7,11.427379608154297
2200,8.6,1.0,0,0,2.4,1.230473279953003
2300,9.3,1.0,0,0,1.7,1.8575607538223267
2400,8.5,1.0,0,0,2.5,3.906934976577759
2500,7.8,1.0,0,0,3.2,1.6319506168365479
2600,8.7,1.0,0,0,2.3,92.23430633544922
0,-142.7,0.7,64,76,16.8,0.0
2700,-9.9,0.7,1,0,16.7,2.3734023571014404
2800,-197.4,0.4,68,108,32.6,68.14908599853516
2900,-0.8,1.0,8,0,4.6,13.673680305480957
3000,-193.5,0.4,149,31,32.8,175.0222930908203
3100,-187.6,0.4,55,111,31.5,95.98458862304688
3200,-389.2,0.2,389,0,41.3,63.46261978149414
3300,-228.6,0.4,186,35,30.6,290.5677185058594
3400,-22.4,0.9,9,15,9.2,0.09728467464447021
3500,-87.4,0.5,74,0,26.3,26.437047958374023
3600,-45.9,0.9,2,47,7.0,277.50970458984375
3700,-145.9,0.7,12,126,16.8,86.65446472167969
3800,-176.7,0.5,85,77,28.7,572.3030395507812
3900,-82.5,0.7,58,21,17.0,285.8516540527344
4000,-112.9,0.7,32,75,16.8,135.82957458496094
4100,-79.6,0.7,13,59,16.6,26.22892189025879
4200,-160.3,0.6,98,57,21.7,1013.9880981445312
4300,-40.8,0.9,10,34,7.7,0.0
4400,-112.2,0.7,62,47,17.1,10.198761940002441
4500,-26.1,0.7,1,16,16.9,6.908440589904785
4600,-45.6,0.9,0,47,8.5,20.957237243652344
4700,-12.3,0.8,10,0,12.1,190.31260681152344
4800,-4.3,0.8,0,0,13.1,1.2418850660324097
4900,-58.4,0.8,16,40,12.8,249.23806762695312
5000,-25.0,0.7,18,0,16.5,59.45888137817383
5100,-46.2,0.9,1,47,8.2,0.9359099268913269
5200,-4.1,0.8,0,0,12.9,33.673988342285156
5300,-1.3,0.9,1,0,10.3,0.07304271310567856
5400,-24.6,0.6,10,0,22.2,40.196014404296875
5500,8.2,1.0,0,0,2.8,9.09776782989502
5600,0.8,0.9,0,1,8.1,0.10806944221258163
5700,-218.4,0.4,8,185,30.6,12.24831771850586
5800,-188.3,0.3,10,147,35.6,25.148096084594727
5900,-9.4,0.7,0,0,17.1,0.01654878444969654
6000,-70.6,0.6,10,47,21.2,22.884105682373047
6100,-57.3,0.8,4,49,13.5,0.0
6200,-34.9,0.7,28,0,17.4,0.7182576060295105
6300,-11.4,0.9,5,8,8.8,48.458866119384766
6400,-7.0,0.9,9,0,8.8,0.06675674021244049
6500,-0.3,0.9,0,1,9.2,41.066043853759766
6600,-35.8,0.8,0,32,12.6,136.2251434326172
6700,2.8,0.9,0,0,7.1,0.3344777822494507
6800,-37.3,0.7,4,24,17.4,1.4428184032440186
6900,-10.8,0.9,13,0,9.0,0.38471803069114685
7000,-24.0,0.6,0,8,22.6,6.519749641418457
7100,-13.5,0.7,4,0,17.6,4.134068512939848e-05
7200,-20.5,0.8,19,0,12.2,9.584924697875977
7300,-150.6,0.7,0,141,17.3,94.00777435302734
7400,-20.2,0.8,19,0,11.9,109.89672088623047
7500,-4.8,0.9,0,6,8.7,18.380582809448242
7600,-25.0,0.8,22,0,14.0,5.005156517028809
7700,-70.9,0.7,17,46,17.3,17.843393325805664
7800,1.6,0.9,0,0,8.3,3.6319639682769775
7900,-21.0,0.8,1,16,12.9,170.94163513183594
8000,2.4,0.9,0,0,7.5,2.7042884826660156
8100,-13.1,0.9,0,15,8.0,33.53645324707031
8200,-130.0,0.6,52,68,21.8,0.0
8300,-43.7,0.9,0,45,8.6,0.40434277057647705
8400,-10.0,0.8,7,0,12.5,33.03285217285156
8500,-12.2,0.9,0,14,8.1,74.71077728271484
8600,5.1,1.0,0,1,4.9,16.232805252075195
8700,-10.4,0.7,0,0,18.1,20.022470474243164
8800,-8.8,0.8,0,4,13.6,0.09304846078157425
8900,2.1,0.9,0,0,7.8,0.0029319755267351866
9000,-3.2,0.9,3,0,10.4,0.0
9100,2.3,0.9,0,0,7.6,8.022485733032227
9200,-55.9,0.8,7,46,12.4,3.6920385360717773
9300,2.8,0.9,0,0,7.1,25.484888076782227
9400,6.9,1.0,0,0,4.1,0.2441636472940445
9500,8.2,1.0,0,0,2.8,29.24686622619629
9600,-3.6,0.8,0,0,12.4,2.369508981704712
9700,-4.2,0.9,6,0,8.7,6.166088581085205
9800,6.8,1.0,0,0,4.2,0.12253164499998093
9900,3.1,0.9,0,0,6.8,0.6117881536483765
10000,5.0,1.0,2,0,4.2,0.9675133228302002
10100,-50.0,0.8,0,46,12.8,119.48018646240234
10200,8.7,1.0,0,0,2.3,12.354074478149414
10300,-8.5,0.8,0,4,13.3,82.36245727539062
10400,-17.8,0.8,6,8,13.2,7.633054733276367
10500,-24.1,0.8,11,9,14.0,17.593637466430664
10600,1.5,0.9,1,0,7.5,34.654422760009766
10700,8.3,1.0,0,0,2.7,0.4543914198875427
10800,-6.7,0.9,9,1,7.5,11.861912727355957
10900,-14.4,0.8,12,0,12.4,14.676644325256348
11000,-18.5,0.7,10,0,17.2,0.0
11100,-115.4,0.6,9,92,21.9,7.37408447265625
11200,-50.5,0.8,0,47,12.3,0.8532813191413879
11300,-58.3,0.8,8,47,12.9,65.03438568115234
11400,-38.2,0.7,32,0,17.1,7.7428436279296875
