Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-237.4,0.5,240,0,26.9,0.0
100,-430.2,0.1,429,0,45.2,93.40450286865234
200,-114.7,0.5,20,188,27.0,0.2655830383300781
300,0.5,1.0,8,0,3.3,59.272666931152344
400,-85.4,0.5,30,94,26.3,29.895368576049805
500,-372.9,0.2,372,0,40.3,190.4459991455078
600,-105.0,0.5,51,94,27.0,30.02155303955078
700,-39.8,0.8,3,84,12.3,0.8896642327308655
800,0.7,0.9,1,0,8.3,12.105286598205566
900,1.1,1.0,5,0,5.4,0.23488251864910126
1000,-2.1,0.9,2,1,9.8,11.279682159423828
1100,7.3,1.0,0,0,3.7,2.186138153076172
1200,7.8,1.0,0,0,3.2,151.77496337890625
1300,-9.9,0.7,1,0,16.7,47.186336517333984
1400,7.8,1.0,0,0,3.2,9.19857406616211
1500,6.3,1.0,1,1,3.4,72.22724151611328
1600,6.6,1.0,2,0,2.6,80.0225601196289
1700,7.2,1.0,1,0,2.9,1.7469226121902466
1800,8.3,1.0,0,0,2.7,43.43197250366211
1900,7.0,1.0,0,0,4.0,0.0
2000,2.4,0.9,0,0,7.5,0.7321874499320984
2100,-9.1,0.7,0,0,16.8,1.6954350471496582
2200,7.5,1.0,0,0,3.5,13.965226173400879
0,8.1,1.0,0,0,2.9,0.0
2300,8.0,1.0,0,0,3.0,0.0
2400,7.8,1.0,0,0,3.2,0.0
2500,8.5,1.0,0,0,2.5,0.036814361810684204
2600,8.6,1.0,0,0,2.4,0.1277388036251068
2700,8.2,1.0,0,0,2.8,13.273847579956055
0,-93.3,0.8,34,59,12.5,0.0
2800,-179.1,0.5,8,151,26.4,5.579401969909668
2900,-228.5,0.4,187,33,31.6,189.1770782470703
3000,-115.6,0.7,15,93,16.8,21.804500579833984
3100,-26.6,0.6,12,0,22.4,6.0532660484313965
3200,-97.9,0.7,36,57,16.2,0.2940036952495575
3300,-74.6,0.7,32,36,17.5,25.306184768676758
3400,-133.3,0.7,137,0,17.7,8.447818756103516
3500,-193.8,0.6,117,72,23.1,0.05179833248257637
3600,-162.3,0.5,156,0,27.4,93.70429229736328
3700,-90.9,0.6,48,32,22.3,0.4814642667770386
3800,1.9,1.0,6,0,3.7,170.26824951171875
3900,-16.5,0.9,7,13,7.1,1.639500617980957
4000,-49.3,0.7,44,0,17.4,1.007873773574829
4100,-4.1,0.9,6,0,8.6,7.581867218017578
4200,-150.6,0.6,57,84,21.9,0.0048282574862241745
4300,-62.6,0.8,49,15,12.3,120.63014221191406
4400,-28.4,0.8,28,0,12.0,15.042954444885254
4500,-55.5,0.7,17,31,16.9,3.9242284297943115
4600,4.3,1.0,0,3,3.7,34.51839828491211
4700,-23.4,0.8,18,2,14.0,3.308102607727051
4800,-10.8,0.9,11,2,8.8,29.309635162353516
4900,-4.2,0.8,0,0,13.0,34.21426010131836
5000,-95.2,0.8,0,92,12.0,1.3069366216659546
5100,-2.4,0.9,5,0,7.8,5.584043502807617
5200,7.6,1.0,0,0,3.4,10.45170783996582
5300,-90.6,0.7,28,56,17.1,88.98164367675781
5400,-39.3,0.8,7,29,12.8,1.1364657878875732
5500,-9.0,0.9,7,2,10.6,776.818603515625
5600,-198.0,0.6,0,182,22.6,2.529435157775879
5700,1.4,1.0,1,4,4.7,196.8433837890625
5800,4.6,1.0,1,1,4.5,8.384324073791504
5900,-31.0,0.8,21,8,12.9,17.27254295349121
6000,-31.4,0.7,0,20,19.1,90.82978057861328
6100,2.5,0.9,0,0,7.4,105.94646453857422
6200,6.4,1.0,1,0,3.7,0.0004209616163279861
6300,1.8,0.9,0,0,8.1,15.168428421020508
6400,-45.4,0.9,1,46,8.4,7.221733570098877
6500,-52.4,0.8,54,0,12.6,208.12310791015625
6600,8.1,1.0,0,0,2.9,99.1739273071289
6700,1.6,0.9,0,0,8.3,27.562360763549805
6800,8.0,1.0,0,0,3.0,97.02735137939453
6900,6.2,1.0,0,0,4.8,4.619718551635742
7000,-33.4,0.3,1,0,35.8,0.5787649750709534
7100,-11.5,0.9,1,13,7.5,0.024756791070103645
7200,-20.4,0.5,0,0,25.9,35.814720153808594
7300,6.8,1.0,0,1,3.2,17.95667839050293
7400,-19.1,0.7,1,8,17.9,71.51299285888672
7500,6.4,1.0,1,0,3.7,3.135258436203003
7600,-16.8,0.9,19,0,9.6,0.09175091236829758
7700,-10.3,0.8,7,0,12.8,0.0
7800,-1.7,0.9,2,1,8.8,1.9809321165084839
7900,-4.7,0.8,0,0,13.5,9.173796653747559
8000,-4.2,0.8,0,0,13.0,19.851783752441406
8100,-55.6,0.6,33,11,21.5,68.46504211425781
8200,7.4,1.0,0,0,3.6,51.25829315185547
8300,-25.9,0.7,17,1,17.3,27.147241592407227
8400,-72.6,0.7,36,30,17.9,0.5509923696517944
8500,-30.4,0.7,24,0,16.5,125.02298736572266
8600,8.4,1.0,0,0,2.6,586.8568115234375
8700,-23.8,0.7,16,0,17.1,104.53202819824219
