Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-189.7,0.6,191,1,24.0,0.0
100,-395.8,0.1,370,47,45.1,82.23149108886719
200,-249.5,0.4,246,2,31.7,55.03232955932617
300,-55.6,0.7,3,109,17.0,45.34165954589844
400,-40.7,0.7,7,64,16.5,38.50422668457031
500,-30.7,0.7,5,43,16.7,0.030997026711702347
600,-53.3,0.7,47,4,17.1,0.3574848771095276
700,-19.7,0.9,2,48,8.6,29.943212509155273
800,-5.8,0.8,2,0,12.8,6.984681129455566
900,-3.6,0.8,0,0,12.4,8.820213317871094
1000,7.7,1.0,0,1,2.9,0.6220328211784363
1100,-2.9,0.9,0,15,6.8,0.8111090660095215
1200,7.4,1.0,0,0,3.6,1.4222339391708374
1300,7.1,1.0,0,0,3.9,23.544498443603516
0,5.4,1.0,1,1,3.3,0.0
1400,-77.3,0.6,0,44,22.3,25.623668670654297
1500,6.5,1.0,2,0,2.7,2.046163320541382
1600,5.4,1.0,2,0,3.8,0.0
1700,-53.1,0.4,4,16,31.5,19.39884376525879
1800,7.3,1.0,1,0,2.8,43.81656265258789
1900,7.8,1.0,0,0,3.2,2.667008638381958
2000,7.4,1.0,1,0,2.7,0.23668807744979858
2100,5.9,1.0,2,0,3.3,0.4322410821914673
2200,7.8,1.0,0,0,3.2,0.0
2300,7.7,1.0,1,0,2.4,4.096700191497803
2400,7.1,1.0,0,0,3.9,20.192676544189453
2500,8.9,1.0,0,0,2.1,5.773245334625244
2600,8.1,1.0,0,0,2.9,0.05710223689675331
2700,7.8,1.0,0,0,3.2,12.409712791442871
2800,-59.3,0.9,0,44,7.6,0.9770070910453796
2900,8.3,1.0,0,0,2.7,0.0230553038418293
3000,8.6,1.0,0,0,2.4,33.544898986816406
3100,7.6,1.0,0,0,3.4,1.4561129808425903
3200,8.5,1.0,0,0,2.5,1.9269834756851196
3300,8.3,1.0,0,0,2.7,0.0001384321367368102
