Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-279.1,0.4,280,0,31.5,0.0
100,-69.7,0.6,53,14,23.0,50.70751953125
200,-202.5,0.3,82,240,36.0,67.63314056396484
300,3.3,1.0,4,0,4.1,3.053910970687866
400,-22.2,0.7,13,2,17.4,73.0107192993164
500,-160.5,0.4,48,227,30.9,0.0
600,-241.9,0.4,197,94,31.4,7.824686527252197
700,-19.7,0.8,18,0,12.3,31.614065170288086
800,-128.8,0.4,33,181,31.1,0.17981787025928497
900,-109.4,0.5,98,0,26.7,285.2901916503906
1000,-27.6,0.7,1,44,16.8,13.131071090698242
1100,-21.8,0.5,1,0,26.4,1.6488113403320312
1200,-59.2,0.4,5,66,32.7,159.31639099121094
1300,2.8,1.0,5,0,3.7,2.787166118621826
1400,-2.0,0.9,4,0,8.3,128.0939178466797
1500,7.5,1.0,1,0,2.6,14.454486846923828
1600,7.9,1.0,0,0,3.1,0.5501081943511963
1700,-16.1,0.8,0,30,12.9,19.11673355102539
1800,9.2,1.0,0,0,1.8,4.897136211395264
1900,5.9,1.0,1,0,4.2,8.18744945526123
2000,6.2,1.0,0,0,4.8,0.2145017683506012
2100,7.1,1.0,0,0,3.9,4.782628059387207
2200,6.0,1.0,0,0,5.0,13.5152587890625
2300,8.7,1.0,0,0,2.3,0.0
2400,7.8,1.0,0,0,3.2,75.55610656738281
0,7.5,1.0,0,0,3.5,0.0
2500,7.3,1.0,0,0,3.7,5.916625499725342
2600,3.0,1.0,1,2,4.3,0.450630784034729
2700,7.0,1.0,0,0,4.0,21.075115203857422
2800,8.0,1.0,0,0,3.0,0.8115785121917725
2900,8.5,1.0,0,0,2.5,20.157238006591797
3000,1.5,1.0,0,2,6.7,4.237737655639648
3100,-10.8,0.9,0,9,8.1,57.68144989013672
3200,7.7,1.0,0,0,3.3,13.622995376586914
3300,7.8,1.0,0,0,3.2,0.0
3400,8.1,1.0,0,0,2.9,5.630383014678955
3500,7.6,1.0,0,0,3.4,33.17464065551758
3600,8.8,1.0,0,0,2.2,0.4174329340457916
0,-97.3,0.8,16,79,12.7,0.0
3700,-108.0,0.7,19,81,17.6,28.124908447265625
3800,-15.3,0.7,5,0,18.5,11.619508743286133
3900,-110.2,0.7,60,47,16.9,20.523204803466797
4000,-81.5,0.6,72,1,22.3,37.14569091796875
4100,-103.0,0.8,11,87,14.9,9.879477500915527
4200,-36.0,0.6,4,16,23.0,36.41514587402344
4300,-116.0,0.7,118,0,17.5,0.5520320534706116
4400,-105.3,0.8,17,85,13.8,12.933305740356445
4500,-146.3,0.7,66,78,16.6,3.965346336364746
4600,-61.6,0.6,52,0,21.4,26.990440368652344
4700,-60.8,0.6,1,45,21.5,289.3970947265625
4800,-205.1,0.6,67,128,23.4,29.013574600219727
4900,-16.0,0.8,12,0,14.0,4.2948222160339355
5000,1.7,0.9,1,0,7.3,0.02150687389075756
5100,-101.4,0.8,3,94,13.5,946.6591186523438
5200,-103.5,0.8,5,93,14.8,1.608502745628357
5300,-18.0,0.7,9,0,17.6,2060.779052734375
5400,-67.5,0.8,1,63,12.4,20.791698455810547
5500,-51.3,0.8,2,46,12.3,13.390607833862305
5600,-158.1,0.5,79,65,27.5,1325.5533447265625
5700,-14.3,0.8,11,0,13.2,59.83005905151367
5800,-6.5,0.9,10,0,7.4,0.2762758731842041
5900,-61.3,0.8,10,48,13.1,3.793254852294922
6000,-21.4,0.8,15,2,14.7,1.2412091493606567
6100,5.8,1.0,2,0,3.4,0.0
6200,-11.3,0.7,1,0,18.1,0.20260627567768097
6300,-6.4,0.9,10,0,7.3,38.9936408996582
6400,-21.8,0.7,13,1,16.8,60.790977478027344
6500,-65.7,0.5,1,44,26.3,6.936834812164307
6600,-2.8,0.9,4,0,9.1,78.30694580078125
6700,9.3,1.0,0,0,1.7,4.421536922454834
6800,7.4,1.0,0,0,3.6,4.703653812408447
6900,7.9,1.0,0,0,3.1,25.247861862182617
7000,9.0,1.0,0,0,2.0,6.254502296447754
