Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-190.0,0.6,195,0,21.1,0.0
100,-315.8,0.2,278,68,40.6,93.3619384765625
200,-68.2,0.7,6,135,16.5,91.99651336669922
300,-238.5,0.3,146,187,35.6,65.1041488647461
400,-245.5,0.3,158,173,37.4,2.345900774002075
500,-151.3,0.5,145,0,26.3,127.96786499023438
600,-56.6,0.6,39,16,21.7,44.8074951171875
700,-23.3,0.8,17,6,14.4,0.5771974325180054
800,-144.2,0.3,76,109,35.5,47.989105224609375
900,-21.1,0.5,0,0,26.6,177.264404296875
1000,-71.0,0.4,11,86,31.1,4.391803741455078
1100,-28.5,0.7,4,39,17.0,0.0
1200,6.5,1.0,0,0,4.5,2.0381150245666504
1300,-9.8,0.7,0,0,17.5,0.0
1400,8.6,1.0,0,0,2.4,3.2760841846466064
1500,1.2,0.9,1,0,7.8,77.0697250366211
1600,5.7,1.0,1,2,3.6,29.843591690063477
1700,0.1,0.9,1,2,8.1,1.7238342761993408
1800,5.2,1.0,2,0,4.0,2.307511806488037
1900,7.4,1.0,0,0,3.6,0.0
2000,8.0,1.0,0,0,3.0,3.9022228717803955
2100,-4.3,0.8,0,0,13.1,92.83877563476562
2200,6.7,1.0,0,0,4.3,3.808389186859131
2300,6.2,1.0,0,1,4.4,0.574461042881012
0,7.9,1.0,0,0,3.1,0.0
2400,-3.7,0.8,0,0,12.5,12.760271072387695
2500,4.4,1.0,0,2,3.8,5.569454193115234
2600,0.6,0.9,0,1,7.9,0.34046587347984314
2700,-3.7,0.8,0,0,12.5,10.235018730163574
2800,8.0,1.0,0,0,3.0,3.6735808849334717
2900,8.1,1.0,0,0,2.9,1.2327799797058105
3000,-74.2,0.6,0,42,22.0,0.0
3100,8.4,1.0,0,0,2.6,0.0
3200,8.2,1.0,0,0,2.8,0.04798109456896782
3300,6.8,1.0,0,0,4.2,2.1060423851013184
3400,7.7,1.0,0,0,3.3,0.14782890677452087
3500,8.6,1.0,0,0,2.4,23.084091186523438
0,-226.5,0.6,35,128,22.4,0.0
3600,-116.2,0.7,40,51,16.5,0.0
3700,-135.9,0.7,45,60,19.1,7.317241191864014
3800,-129.4,0.8,2,88,13.2,180.3229522705078
3900,-4.6,0.8,1,0,12.5,278.8961486816406
4000,-14.0,0.8,11,0,12.9,237.48468017578125
4100,-258.0,0.5,80,118,26.3,14.320145606994629
4200,-28.2,0.8,25,0,14.5,269.39227294921875
4300,-18.2,0.7,9,0,17.8,6.539981365203857
4400,-23.2,0.8,21,0,13.1,110.72965240478516
4500,-48.0,0.6,9,17,22.7,66.27586364746094
4600,-37.3,0.9,43,0,8.5,253.41519165039062
4700,-84.7,0.6,6,45,22.9,13.050605773925781
4800,-76.8,0.8,5,48,13.9,226.210693359375
4900,-99.9,0.5,10,49,27.8,196.2902069091797
5000,-64.5,0.8,10,36,13.9,187.6429901123047
5100,-123.6,0.6,46,48,21.6,17.183242797851562
5200,-14.3,0.8,10,0,14.1,4.2302727699279785
5300,-20.8,0.8,19,0,12.5,71.70431518554688
5400,5.1,1.0,0,1,4.5,34.16143035888672
5500,0.1,0.9,1,0,8.9,10.502481460571289
5600,2.2,0.9,0,0,7.7,50.11192321777344
5700,5.9,1.0,2,0,3.3,3.495683431625366
5800,-3.7,0.8,0,0,12.5,211.5908203125
5900,-13.3,0.8,11,0,12.2,80.6852035522461
6000,2.4,1.0,2,0,6.8,3.546570301055908
6100,-92.5,0.8,99,0,12.2,0.1417659968137741
6200,-17.9,0.8,7,5,13.4,68.3828125
6300,-47.1,0.6,34,0,23.1,513.2752685546875
6400,-79.6,0.7,54,14,19.1,6.244779586791992
6500,-15.4,0.9,16,1,9.5,0.3931635022163391
6600,-20.2,0.9,0,16,7.7,46.5356330871582
6700,-68.6,0.8,0,46,13.0,26.19542694091797
6800,-15.2,0.8,2,7,12.4,77.08040618896484
6900,-46.4,0.6,11,14,23.5,32.771915435791016
7000,-27.5,0.7,19,0,18.1,6.156169891357422
7100,-13.2,0.8,10,0,13.0,154.0810089111328
7200,-67.0,0.5,28,15,26.3,53.38541030883789
7300,-6.5,0.9,10,0,7.4,7.507065773010254
7400,-28.8,0.8,5,14,13.5,3.082426071166992
7500,-30.8,0.7,0,15,17.5,5.561778380069882e-05
7600,-3.4,0.9,5,0,8.8,0.02230917476117611
7700,7.6,1.0,0,0,3.4,128.03814697265625
7800,2.4,0.9,0,0,7.5,337.2889709472656
7900,9.1,1.0,0,0,1.9,17.605735778808594
8000,1.7,1.0,1,2,5.6,71.8443374633789
8100,-49.2,0.8,0,32,13.2,280.5249328613281
8200,-8.7,0.9,10,1,8.2,133.00408935546875
8300,7.0,1.0,1,0,3.1,27.885799407958984
8400,7.3,1.0,0,0,3.7,28.425025939941406
8500,2.5,0.9,0,0,7.4,27.079118728637695
8600,-30.9,0.7,24,0,17.0,6.573338508605957
8700,2.8,0.9,0,0,7.1,0.0
8800,6.0,1.0,1,0,4.1,65.18498229980469
8900,-28.8,0.9,7,17,8.6,56.134246826171875
9000,-15.6,0.7,7,0,17.0,10.491209983825684
9100,7.3,1.0,0,0,3.7,5.838693618774414
9200,1.3,0.9,0,0,8.6,108.11869812011719
9300,5.4,1.0,1,0,4.7,0.0
9400,-22.9,0.7,15,0,17.1,33.32388687133789
9500,-4.0,0.9,2,2,9.3,99.23509216308594
9600,-3.6,0.9,6,0,8.1,3.483448028564453
9700,8.6,1.0,0,0,2.4,2.604421377182007
9800,1.8,0.9,0,0,8.1,8.011717796325684
9900,-5.2,0.8,0,1,12.6,62.71022415161133
10000,-13.0,0.7,4,0,17.1,9.441605567932129
10100,-5.1,0.9,9,0,6.9,0.45917394757270813
10200,-74.1,0.5,14,29,26.4,149.10247802734375
10300,8.2,1.0,0,0,2.8,74.6054458618164
10400,0.9,0.9,0,0,9.0,0.16792161762714386
10500,3.9,1.0,2,1,3.9,0.5015600323677063
10600,-13.3,0.8,10,0,13.1,86.28838348388672
10700,1.5,0.9,0,0,8.4,6.082502841949463
10800,-3.2,0.8,0,0,12.0,1.4135398864746094
10900,4.9,1.0,1,0,5.2,38.66673278808594
11000,1.2,0.9,0,0,8.7,131.21165466308594
11100,-3.0,0.8,0,0,11.8,0.9755083918571472
11200,2.7,0.9,0,0,7.2,35.93694305419922
11300,-54.6,0.9,17,30,7.2,0.26984137296676636
11400,-2.3,0.9,5,0,7.7,125.92290496826172
11500,-13.6,0.7,4,0,17.7,7.063250541687012
11600,3.6,1.0,0,2,4.6,17.634103775024414
11700,-2.4,0.9,1,1,10.0,0.0
11800,2.2,0.9,0,0,7.7,5.15323543548584
11900,2.4,0.9,0,0,7.5,4.427361965179443
12000,-4.8,0.9,5,1,8.8,3.3074886798858643
12100,-12.0,0.8,8,0,13.6,0.8208677768707275
12200,5.5,1.0,2,0,3.7,0.0
12300,-3.4,0.9,6,0,7.9,16.549026489257812
12400,-19.4,0.9,0,16,6.9,123.14969635009766
12500,-13.5,0.8,11,0,12.4,2.9697463512420654
12600,2.3,0.9,0,0,7.6,1.139434814453125
