Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-492.8,0.0,492,0,50.0,0.0
100,-191.2,0.6,195,1,21.9,84.6304702758789
200,-237.9,0.5,241,0,26.5,0.09614638239145279
300,-152.5,0.6,123,65,22.4,97.22576141357422
400,-76.2,0.8,70,23,12.8,0.8522412776947021
500,-126.5,0.6,118,11,22.5,0.9568079710006714
600,0.6,1.0,8,1,2.8,2.254033088684082
700,-5.2,1.0,13,0,4.5,78.00950622558594
800,4.2,1.0,2,1,4.6,2.0903358459472656
900,8.9,1.0,0,0,2.1,0.009728713892400265
1000,6.0,1.0,1,0,4.1,0.0
1100,0.6,1.0,6,0,5.0,0.905143678188324
1200,7.4,1.0,0,0,3.6,3.0065789222717285
1300,-14.6,0.8,0,28,12.2,3.9907965660095215
1400,7.9,1.0,0,0,3.1,0.16306349635124207
1500,5.3,1.0,0,2,4.9,12.317849159240723
1600,5.2,1.0,0,4,4.2,3.0007338523864746
0,8.1,1.0,0,0,2.9,0.0
1700,8.9,1.0,0,0,2.1,38.8151741027832
1800,1.1,0.9,0,1,7.4,0.0
1900,-3.7,0.8,0,0,12.5,3.0733776092529297
2000,8.5,1.0,0,0,2.5,4.616518020629883
2100,-129.6,0.8,0,90,12.4,9.256898880004883
2200,8.3,1.0,0,0,2.7,1.4322317838668823
2300,8.3,1.0,0,0,2.7,0.30621254444122314
2400,5.7,1.0,0,1,3.9,0.23899121582508087
2500,7.4,1.0,0,0,3.6,6.224655628204346
2600,6.4,1.0,0,0,4.6,0.03589826822280884
2700,7.5,1.0,0,0,3.5,3.224879503250122
2800,8.2,1.0,0,0,2.8,0.025132741779088974
2900,7.5,1.0,0,0,3.5,18.755640029907227
0,-63.0,0.9,0,47,7.1,0.0
3000,-168.1,0.7,72,67,17.2,453.7334289550781
3100,-3.9,0.8,1,0,11.8,8.666081428527832
3200,-302.8,0.4,262,29,30.8,250.75390625
3300,-106.9,0.6,20,53,21.3,0.33782851696014404
3400,-268.6,0.6,2,179,22.8,25.662229537963867
3500,-3.1,0.9,2,2,8.4,97.12661743164062
3600,-27.6,0.7,19,0,18.2,285.4459533691406
3700,-24.9,0.7,0,11,17.2,27.762773513793945
3800,-201.0,0.7,18,125,17.5,174.54620361328125
3900,-15.7,0.6,1,0,21.4,1.1231986284255981
4000,-81.4,0.8,11,48,13.1,14.0106201171875
4100,-59.1,0.9,21,30,8.1,7.357436656951904
4200,-38.2,0.7,11,13,17.8,100.1186752319336
4300,-4.5,0.8,0,0,13.3,0.0
4400,-36.2,0.7,30,0,16.9,45.01318359375
4500,-4.7,0.8,1,0,12.6,85.69013977050781
4600,-68.5,0.8,0,47,11.5,7.424795627593994
4700,1.6,0.9,1,0,7.4,14.997123718261719
4800,7.8,1.0,0,0,3.2,367.6084899902344
4900,-19.9,0.8,18,0,12.5,91.9287109375
5000,-99.7,0.5,15,47,25.9,655.865966796875
5100,-13.7,0.8,11,0,12.6,51.29372024536133
5200,-10.1,0.8,7,0,12.6,1.9100451469421387
5300,-129.8,0.8,18,78,13.2,0.0
5400,-134.5,0.8,0,94,11.7,71.77827453613281
5500,-12.7,0.8,10,0,12.5,68.25411987304688
5600,-30.0,0.6,14,1,22.6,34.627681732177734
5700,-7.6,0.8,1,1,14.1,0.002561885630711913
5800,-14.1,0.7,5,0,17.3,4.280880451202393
5900,-127.8,0.8,16,78,13.0,1.0390900373458862
6000,-4.0,0.8,0,0,12.8,3.3506243228912354
6100,0.3,0.9,0,1,8.2,34.1416130065918
6200,-77.2,0.8,10,46,12.6,19.008583068847656
6300,-9.9,0.8,4,1,13.7,0.7575520873069763
6400,-11.2,0.9,9,2,10.2,49.54061508178711
6500,-3.4,0.8,0,0,12.2,6.292902946472168
6600,-29.4,0.7,14,4,18.9,25.570280075073242
6700,-67.3,0.8,1,45,12.2,27.932533264160156
6800,-16.8,0.8,15,0,12.1,0.0
6900,-25.1,0.8,0,15,12.9,1.2122069597244263
7000,-32.0,0.8,1,19,13.3,10.615370750427246
7100,7.8,1.0,0,0,3.2,0.11983396112918854
7200,-15.3,0.6,0,0,21.9,43.41508102416992
7300,1.9,0.9,1,0,7.1,0.5503964424133301
7400,-5.4,0.8,0,1,12.8,8.824714660644531
7500,1.6,0.9,0,0,8.3,2.562793493270874
7600,-4.2,0.8,0,0,13.0,10.660482406616211
7700,-18.5,0.8,0,11,11.9,0.058230575174093246
7800,-3.2,0.8,0,0,12.0,50.79033279418945
7900,-3.9,0.8,0,0,12.7,0.0
8000,5.2,1.0,0,1,4.4,0.0
8100,7.8,1.0,0,0,3.2,2.3626787662506104
8200,-14.9,0.7,5,0,18.1,100.23716735839844
8300,-19.1,0.7,10,0,17.8,119.42805480957031
8400,2.7,0.9,0,0,7.2,1.3327513933181763
8500,-3.3,0.8,0,0,12.1,0.2533893287181854
8600,1.6,0.9,0,0,8.3,21.045480728149414
8700,-9.7,0.9,11,1,8.3,86.4270248413086
8800,-2.9,0.8,0,0,11.7,2.562180757522583
8900,2.2,0.9,0,0,7.7,0.0026277825236320496
9000,5.5,1.0,0,1,4.1,17.92155647277832
9100,-8.7,0.8,5,0,13.0,160.7482147216797
9200,7.3,1.0,0,0,3.7,30.43865966796875
9300,5.4,1.0,1,1,3.3,12.623595237731934
9400,-7.3,0.9,10,0,8.2,31.916126251220703
9500,-15.6,0.8,10,1,14.0,0.5226318836212158
9600,7.6,1.0,0,0,3.4,14.93626594543457
9700,-45.3,0.7,4,23,17.2,488.4117736816406
9800,-4.2,0.8,0,0,13.0,60.486244201660156
9900,6.2,1.0,0,0,4.8,35.195701599121094
10000,8.0,1.0,0,0,3.0,2.409106731414795
10100,-5.3,0.8,0,0,14.1,31.832101821899414
10200,-0.9,0.9,1,1,8.5,0.0
10300,-85.4,0.6,33,29,21.7,1.768143892288208
10400,7.5,1.0,0,0,3.5,12.987277030944824
10500,-26.2,0.7,18,0,17.7,5.47569465637207
10600,-23.8,0.8,7,9,13.7,11.481942176818848
10700,0.5,0.9,1,0,8.5,3.1343703269958496
10800,-9.2,0.7,0,0,16.9,37.0760612487793
10900,-2.9,0.8,0,0,11.7,17.748117446899414
11000,-22.3,0.8,20,0,13.1,29.241857528686523
11100,-4.0,0.8,0,0,12.8,47.993900299072266
11200,6.2,1.0,1,0,3.9,4.728728294372559
11300,-6.3,0.9,9,0,8.1,14.868059158325195
11400,-0.7,0.9,0,1,9.2,0.19210784137248993
11500,-4.3,0.9,7,0,7.9,63.235328674316406
11600,1.8,0.9,0,0,8.1,3.2283518314361572
11700,-8.6,0.8,6,0,12.0,0.8002526760101318
11800,7.4,1.0,0,0,3.6,8.153456687927246
11900,1.1,0.9,0,0,8.8,197.94882202148438
12000,-57.2,0.9,0,43,6.9,0.0
12100,2.9,0.9,0,0,7.0,0.2626355290412903
12200,-29.9,0.5,10,0,26.4,2.489392042160034
12300,-8.3,0.9,11,0,8.3,64.03392791748047
12400,-15.6,0.8,11,1,13.1,11.017168045043945
12500,-26.9,0.8,1,16,12.4,113.83367919921875
12600,2.7,0.9,0,0,7.2,42.28504180908203
12700,6.3,1.0,0,1,3.3,0.283297598361969
12800,-17.8,0.8,1,9,13.1,0.0
12900,0.2,0.9,0,1,8.3,1.5559028387069702
13000,-14.9,0.6,0,0,21.5,0.0
13100,8.1,1.0,0,0,2.9,1.988228678703308
13200,-13.1,0.8,11,0,12.0,145.2358856201172
13300,-8.9,0.7,0,0,16.6,3.509955406188965
13400,0.9,0.9,0,1,7.6,3.480807065963745
13500,6.2,1.0,1,0,3.9,16.271997451782227
13600,7.5,1.0,0,0,3.5,97.39852142333984
13700,-8.2,0.9,9,1,8.6,13.728471755981445
13800,3.1,0.9,0,0,6.8,0.6467034220695496
13900,-16.6,0.6,0,0,23.2,57.158912658691406
14000,7.1,1.0,0,0,3.9,11.195358276367188
14100,2.9,0.9,0,0,7.0,15.108863830566406
14200,8.6,1.0,0,0,2.4,26.154685974121094
14300,-75.2,0.7,48,16,17.3,7.207378387451172
14400,-58.5,0.9,10,37,7.6,96.44792175292969
14500,0.5,0.9,0,0,9.4,25.98362922668457
14600,-39.1,0.5,20,0,26.6,4.586269378662109
14700,-11.9,0.8,9,0,12.6,13.111145973205566
14800,-20.9,0.8,19,0,12.6,10.041519165039062
14900,2.5,0.9,0,0,7.4,4.4894537925720215
15000,7.2,1.0,0,0,3.8,30.62691307067871
15100,8.1,1.0,0,0,2.9,1.8651788234710693
15200,1.1,0.9,0,0,8.8,2.0054190158843994
15300,-4.6,0.8,1,0,12.5,0.12511898577213287
15400,-0.3,0.9,0,1,8.8,33.124141693115234
15500,0.9,0.9,1,0,8.1,17.085342407226562
15600,-10.5,0.7,0,1,16.8,0.0
15700,-5.3,0.8,1,0,13.2,25.535974502563477
15800,-7.8,0.8,4,0,13.0,63.51049041748047
15900,6.9,1.0,0,0,4.1,4.875871181488037
16000,1.8,0.9,1,0,7.2,0.0
16100,2.8,1.0,0,2,5.4,34.87507629394531
16200,2.7,0.9,0,0,7.2,138.0873565673828
16300,-15.4,0.8,9,2,13.3,122.09619903564453
16400,5.9,1.0,0,1,3.7,0.9437685608863831
16500,3.3,0.9,0,0,6.6,4.2085676193237305
16600,8.5,1.0,0,0,2.5,155.80642700195312
16700,-0.2,0.9,1,0,9.2,143.83319091796875
16800,-12.7,0.7,1,1,18.1,11.954856872558594
16900,7.2,1.0,0,0,3.8,0.2727298140525818
17000,7.5,1.0,0,0,3.5,20.746307373046875
17100,6.0,1.0,0,1,3.6,211.8709716796875
17200,-1.5,0.9,4,0,7.8,27.64396095275879
17300,7.6,1.0,0,0,3.4,8.274724960327148
17400,1.9,0.9,0,0,8.0,77.84672546386719
17500,-4.3,0.9,1,3,9.1,6.177928924560547
17600,-19.1,0.7,11,0,16.9,2.2691781520843506
17700,-19.5,0.8,14,1,14.3,2.9104111194610596
17800,7.3,1.0,0,0,3.7,40.545204162597656
17900,1.7,0.9,0,0,8.2,0.16282039880752563
18000,-9.9,0.7,0,0,17.6,1.360230803489685
18100,8.2,1.0,0,0,2.8,2.5270907878875732
18200,-63.9,0.9,0,47,8.0,1.992275595664978
18300,-6.5,0.9,10,0,7.4,4.783420562744141
18400,8.1,1.0,0,0,2.9,7.550666332244873
18500,1.4,0.9,0,1,7.1,6.721959590911865
18600,-6.2,0.8,1,1,12.7,35.16061782836914
18700,7.3,1.0,0,0,3.7,10.978102684020996
18800,2.6,0.9,0,0,7.3,44.127479553222656
18900,7.5,1.0,0,0,3.5,138.8626251220703
19000,2.3,0.9,0,0,7.6,1.4349571466445923
19100,-25.1,0.7,16,0,18.4,0.6818022131919861
19200,8.1,1.0,0,0,2.9,6.21624755859375
19300,1.6,0.9,0,0,8.3,2.2144758701324463
19400,6.3,1.0,1,0,3.8,176.84429931640625
19500,-18.6,0.8,17,0,12.1,22.309139251708984
19600,-21.0,0.5,0,0,26.5,11.28014087677002
19700,-3.7,0.8,0,0,12.5,39.80327606201172
19800,3.1,0.9,0,0,6.8,0.3442957401275635
19900,-7.1,0.8,1,1,13.6,9.77927303314209
20000,0.6,0.9,0,0,9.3,87.18567657470703
20100,-3.8,0.8,0,0,12.6,19.19405174255371
20200,2.1,0.9,0,0,7.8,199.1222381591797
20300,7.9,1.0,0,0,3.1,6.516998291015625
20400,2.0,0.9,0,0,7.9,45.977500915527344
20500,7.9,1.0,0,0,3.1,45.48073196411133
20600,0.9,0.9,1,0,8.1,6.895477294921875
20700,8.3,1.0,0,0,2.7,219.9151153564453
20800,1.1,0.9,0,0,8.8,0.9444348216056824
20900,7.4,1.0,0,0,3.6,17.296180725097656
21000,6.5,1.0,0,0,4.5,4.793226718902588
21100,-1.6,0.9,4,0,7.9,0.2142571359872818
21200,-9.0,0.8,6,0,12.4,9.316383361816406
21300,7.5,1.0,0,0,3.5,0.3520383834838867
21400,-4.3,0.8,1,0,12.2,128.51841735839844
21500,8.3,1.0,0,0,2.7,7.893674850463867
21600,-12.2,0.8,10,0,12.0,10.26024341583252
21700,0.9,0.9,0,0,9.0,0.3115849792957306
21800,-69.9,0.8,1,47,12.0,163.0374755859375
21900,-4.6,0.9,7,0,8.2,18.983402252197266
22000,-2.4,0.9,5,0,7.8,4.516451835632324
22100,-58.0,0.8,0,39,12.2,1.253765344619751
22200,-0.4,0.9,1,0,9.4,34.65591812133789
22300,1.4,0.9,1,0,7.6,0.03219957649707794
22400,7.0,1.0,0,0,4.0,3.7813990116119385
22500,-22.2,0.8,0,12,14.2,0.9936339259147644
22600,-63.3,0.9,0,47,7.4,3.3496956825256348
22700,8.1,1.0,0,0,2.9,1.7963494062423706
22800,7.2,1.0,0,0,3.8,0.383391797542572
22900,7.8,1.0,0,0,3.2,0.0
23000,7.3,1.0,1,0,2.8,3.2416539192199707
23100,-14.9,0.7,5,0,18.1,16.887676239013672
23200,8.7,1.0,0,0,2.3,135.9581298828125
23300,-7.2,0.9,10,0,8.1,0.002332455012947321
23400,8.4,1.0,0,0,2.6,3.9956257343292236
23500,2.1,0.9,0,0,7.8,2.42315673828125
23600,-13.3,0.8,10,0,13.1,20.000375747680664
23700,8.3,1.0,0,0,2.7,7.389276027679443
23800,-9.2,0.8,7,0,11.7,14.555240631103516
23900,8.3,1.0,0,0,2.7,0.0
24000,7.5,1.0,0,0,3.5,0.06274151057004929
24100,-67.3,0.8,44,17,12.7,0.9991685748100281
24200,8.1,1.0,0,0,2.9,12.626058578491211
24300,6.4,1.0,0,0,4.6,0.0
24400,1.0,0.9,1,0,8.0,0.9615284204483032
24500,6.7,1.0,0,0,4.3,5.415520191192627
24600,-2.8,0.9,5,0,8.2,103.84474182128906
24700,1.6,0.9,0,0,8.3,3.2018792629241943
24800,-4.1,0.8,0,0,12.9,45.667335510253906
24900,7.7,1.0,0,0,3.3,0.7194721102714539
25000,-3.7,0.8,0,0,12.5,2.6191065311431885
25100,8.0,1.0,0,0,3.0,0.0978241115808487
0,-4.3,0.8,0,0,13.1,0.0
25200,9.0,1.0,0,0,2.0,32.47732162475586
25300,-17.0,0.6,0,0,23.6,10.806442260742188
25400,-3.2,0.9,6,0,7.7,3.3838162422180176
25500,7.7,1.0,0,0,3.3,11.463860511779785
25600,2.0,0.9,0,0,7.9,7.958611965179443
25700,6.7,1.0,0,0,4.3,15.00998592376709
25800,7.2,1.0,0,0,3.8,2.763777494430542
25900,7.7,1.0,0,0,3.3,16.863794326782227
