Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-422.0,0.1,420,0,45.1,0.0
100,-200.5,0.3,186,0,36.4,46.71030807495117
200,-238.6,0.5,242,0,26.3,4.114433288574219
300,-335.1,0.3,336,0,36.0,7.569299221038818
400,-47.1,0.8,46,1,14.1,12.543438911437988
500,-19.1,0.8,5,24,13.8,0.6995490789413452
600,-41.0,0.7,1,79,16.2,0.08153124153614044
700,-23.5,0.8,22,1,12.1,0.0
800,-16.6,0.9,1,47,6.8,0.7096017599105835
900,6.2,1.0,1,0,3.9,257.39178466796875
1000,4.8,1.0,3,0,3.5,5.187054634094238
1100,1.3,0.9,0,2,7.8,17.340444564819336
1200,8.4,1.0,0,0,2.6,142.24732971191406
1300,5.3,1.0,0,0,5.7,8.395042419433594
1400,-4.2,0.8,0,0,13.0,8.149421691894531
1500,8.4,1.0,0,0,2.6,0.5605197548866272
0,2.6,0.9,0,0,7.3,0.0
1600,7.8,1.0,0,0,3.2,0.4880277216434479
1700,-1.0,0.9,0,2,8.1,14.576401710510254
1800,8.4,1.0,0,0,2.6,116.57794952392578
1900,8.6,1.0,0,0,2.4,0.0
2000,-3.9,0.8,0,0,12.7,7.2850213050842285
2100,2.3,0.9,0,0,7.6,0.1656842827796936
2200,7.9,1.0,0,0,3.1,1.1300996541976929
0,-61.5,0.8,19,29,12.6,0.0
2300,-107.4,0.8,79,23,12.9,303.723876953125
2400,-239.8,0.5,215,18,26.6,69.23080444335938
2500,-297.3,0.3,85,134,36.5,574.849853515625
2600,-63.1,0.9,0,47,7.2,258.2900695800781
2700,-223.3,0.6,91,90,22.0,0.030881615355610847
2800,-166.0,0.6,167,0,22.3,3595.92578125
2900,-99.7,0.7,101,0,16.5,150.8238525390625
3000,-184.7,0.7,50,93,17.2,0.0153685687109828
3100,-153.0,0.4,2,89,31.0,0.0
3200,-147.2,0.7,10,92,17.1,20.2834529876709
3300,-76.1,0.7,3,46,16.7,61.764259338378906
3400,-129.8,0.7,19,73,18.2,2.9752907752990723
3500,-17.7,0.7,8,0,18.2,2393.45654296875
3600,-5.7,0.9,8,0,8.4,0.0012122055049985647
3700,-71.6,0.8,27,31,12.7,28.018951416015625
3800,-7.3,0.8,3,0,13.4,115.89292907714844
3900,-15.7,0.8,13,0,12.8,0.0
4000,-25.4,0.6,11,0,22.1,225.6876220703125
4100,-4.7,0.9,5,1,8.7,200.04640197753906
4200,-76.8,0.7,27,31,16.8,1786.8271484375
4300,-22.8,0.9,2,16,8.5,16.611244201660156
4400,-65.4,0.8,13,36,12.1,0.0
4500,7.5,1.0,0,0,3.5,33.005977630615234
4600,-81.2,0.7,9,46,16.4,9.675224304199219
4700,-18.2,0.7,10,0,16.9,4.123915672302246
4800,-91.3,0.8,0,62,13.3,6.921441078186035
4900,-21.5,0.7,14,0,16.6,15.011176109313965
5000,1.8,0.9,0,0,8.1,0.0
5100,-89.0,0.6,23,38,21.7,12.531039237976074
5200,7.1,1.0,0,0,3.9,683.7494506835938
5300,-10.0,0.8,7,0,12.5,79.89582061767578
5400,-13.4,0.7,4,0,17.5,0.0
5500,-29.8,0.7,1,14,17.0,7.6733808517456055
5600,1.5,0.9,0,0,8.4,59.29896545410156
5700,-19.5,0.8,17,0,13.0,194.75990295410156
5800,-64.4,0.9,1,47,7.6,142.69073486328125
5900,7.4,1.0,0,0,3.6,174.296142578125
6000,-6.2,0.9,9,0,8.0,31.80242919921875
6100,-6.5,0.9,9,0,8.3,22.223278045654297
6200,-69.6,0.7,25,27,17.0,9.01584529876709
6300,-73.7,0.7,0,46,17.0,0.0
6400,-16.5,0.8,13,1,12.2,26.882835388183594
6500,-78.6,0.8,24,37,14.0,129.31643676757812
6600,-20.1,0.7,12,0,17.0,2.45465350151062
6700,-131.1,0.7,64,46,16.8,83.2103042602539
6800,-16.7,0.9,0,13,8.4,24.788124084472656
6900,-8.6,0.7,0,0,16.3,143.5697021484375
7000,8.3,1.0,0,0,2.7,0.0
7100,-6.5,0.9,8,1,7.8,21.731653213500977
7200,-8.3,0.8,6,0,11.7,7.098397731781006
7300,-32.0,0.7,7,12,16.6,67.03479766845703
7400,1.2,0.9,0,0,8.7,40.269859313964844
7500,-26.9,0.6,10,2,21.7,43.53276824951172
7600,-80.0,0.5,16,31,27.7,86.49186706542969
7700,-13.2,0.8,7,2,12.9,0.12948785722255707
7800,-31.8,0.9,4,22,7.3,107.24229431152344
7900,-1.0,0.9,0,0,10.9,25.72467613220215
8000,-3.2,0.8,0,0,12.0,109.65040588378906
8100,4.8,1.0,0,1,4.8,1.0456799268722534
8200,-10.4,0.7,1,0,17.2,3.9800589084625244
8300,-5.9,0.9,10,0,6.8,10.726784706115723
8400,-38.0,0.5,18,0,27.3,32.38676834106445
8500,-5.0,0.8,0,1,12.4,2.9864015579223633
8600,-13.0,0.9,17,0,7.6,98.33126068115234
8700,1.7,0.9,0,0,8.2,1.0660954713821411
8800,-12.9,0.7,1,1,18.3,29.095380783081055
8900,2.9,0.9,0,0,7.0,7.089263916015625
9000,-14.9,0.7,5,0,18.1,126.05118560791016
9100,-5.3,0.8,0,1,12.7,28.954345703125
9200,-25.8,0.7,1,11,17.2,0.4410768449306488
9300,2.6,0.9,0,0,7.3,0.0
9400,7.9,1.0,0,0,3.1,0.17282627522945404
9500,-5.9,0.9,9,0,7.7,66.82478332519531
9600,-1.2,0.9,2,0,9.3,38.8705940246582
9700,7.4,1.0,0,0,3.6,39.76844787597656
9800,-1.5,0.9,0,2,8.6,313.49761962890625
9900,-84.6,0.5,24,30,26.5,27.547962188720703
10000,-11.1,0.7,0,1,17.4,64.8609390258789
10100,-8.0,0.9,10,0,8.9,0.20396415889263153
10200,-5.3,0.9,9,0,7.1,0.08085785806179047
10300,-3.5,0.8,0,0,12.3,466.45660400390625
10400,-15.0,0.9,0,12,8.1,15.41884994506836
10500,1.2,0.9,0,0,8.7,17.024051666259766
10600,2.1,0.9,0,0,7.8,0.7100645303726196
10700,-4.9,0.9,9,0,6.7,19.36545181274414
10800,6.1,1.0,1,0,4.0,16.303150177001953
10900,-3.0,0.8,0,0,11.8,156.945068359375
11000,2.8,0.9,0,0,7.1,78.78251647949219
11100,-10.7,0.7,0,0,18.4,17.505416870117188
11200,-17.3,0.6,0,1,22.5,0.8278203010559082
11300,-16.6,0.7,9,0,16.2,0.0
11400,7.3,1.0,0,0,3.7,21.016252517700195
11500,1.5,0.9,0,0,8.4,46.00811767578125
11600,-69.2,0.8,25,31,12.1,15.317272186279297
11700,0.1,0.9,0,1,8.4,0.0
11800,-7.3,0.8,4,0,12.5,193.1321563720703
11900,-21.8,0.7,10,2,17.7,0.0
12000,7.6,1.0,0,0,3.4,124.49053955078125
12100,7.1,1.0,0,0,3.9,16.175649642944336
12200,-3.3,0.8,0,0,12.1,26.980432510375977
12300,-35.6,0.8,10,16,13.0,79.23243713378906
12400,6.9,1.0,0,0,4.1,56.7881965637207
12500,6.7,1.0,0,0,4.3,33.74051284790039
12600,-6.0,0.9,9,0,7.8,26.399412155151367
12700,1.7,0.9,1,0,7.3,21.20706558227539
12800,1.4,0.9,0,0,8.5,6.415531158447266
12900,6.5,1.0,1,0,3.6,45.51508331298828
13000,-1.3,0.9,1,1,8.9,82.91835021972656
13100,-0.2,0.9,1,1,7.8,28.226152420043945
13200,0.9,0.9,0,0,9.0,0.39538872241973877
13300,6.6,1.0,1,0,3.5,13.121062278747559
13400,8.5,1.0,0,0,2.5,2.6961708068847656
13500,-11.5,0.9,1,9,7.9,10.619451522827148
13600,8.1,1.0,0,0,2.9,11.461873054504395
13700,6.5,1.0,0,0,4.5,6.708602428436279
13800,-7.4,0.9,10,0,8.3,40.80173110961914
13900,-13.0,0.8,10,0,12.8,10.450416564941406
14000,-6.3,0.9,9,0,8.1,0.0
14100,-11.6,0.7,0,1,17.9,9.926172256469727
14200,8.8,1.0,0,0,2.2,61.433815002441406
14300,-2.8,0.8,0,0,11.6,0.25578564405441284
14400,-4.3,0.8,0,0,13.1,0.0
14500,-21.7,0.9,0,16,9.2,0.00511590763926506
14600,6.2,1.0,0,0,4.8,78.72029876708984
