Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-491.9,0.0,491,0,50.0,0.0
100,-211.4,0.4,166,89,30.8,2.556931972503662
200,-328.3,0.3,328,0,36.4,1.4499926567077637
300,-191.5,0.6,196,0,21.7,236.09356689453125
400,-7.9,0.9,12,0,7.0,3.7102644443511963
500,-182.4,0.6,186,0,21.6,0.0
600,-12.8,0.9,16,0,8.3,37.98433303833008
700,-28.2,0.7,19,0,18.8,0.4227423667907715
800,0.1,1.0,6,0,5.5,20.785316467285156
900,8.0,1.0,0,0,3.0,9.011082649230957
1000,-3.8,0.8,0,0,12.6,0.0
1100,-4.1,0.9,0,16,7.6,0.5228255987167358
1200,7.7,1.0,0,0,3.3,0.0
1300,8.7,1.0,0,0,2.3,0.4152717888355255
0,7.8,1.0,0,0,3.2,0.0
1400,-6.8,0.8,1,1,13.3,0.4192087650299072
1500,-3.8,0.9,7,0,7.4,0.07948477566242218
1600,8.5,1.0,0,0,2.5,0.0
1700,-9.7,0.9,0,8,8.4,0.0
1800,8.0,1.0,0,0,3.0,68.84280395507812
1900,8.3,1.0,0,0,2.7,17.598947525024414
2000,8.2,1.0,0,0,2.8,0.14907951653003693
2100,8.3,1.0,0,0,2.7,6.111988067626953
2200,7.4,1.0,0,0,3.6,1.480126976966858
0,-84.2,0.7,11,46,17.6,0.0
2300,-197.0,0.7,23,119,17.4,59.25847625732422
2400,-159.6,0.5,28,81,26.5,8.68109130859375
2500,6.0,1.0,2,0,3.2,45.19477462768555
2600,-119.8,0.2,89,1,40.5,67.27486419677734
2700,2.6,0.9,0,0,7.3,47.21208572387695
2800,-287.9,0.4,202,57,30.7,86.83274841308594
2900,-102.3,0.8,63,30,12.4,133.5199737548828
3000,-60.9,0.8,64,0,12.1,7.627048492431641
3100,-34.9,0.9,26,9,8.8,8.02407455444336
3200,-9.5,0.9,12,0,8.6,6.603800296783447
3300,-64.1,0.8,67,0,12.6,2.352548599243164
3400,-68.9,0.8,0,47,11.9,129.4578857421875
