Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-436.4,0.1,436,0,45.1,0.0
100,-93.0,0.4,57,37,31.3,22.165624618530273
200,-387.6,0.2,388,0,40.6,0.3623032569885254
300,-136.2,0.7,141,0,17.0,272.5898132324219
400,-18.6,0.8,16,0,13.0,0.27686768770217896
500,-24.5,0.8,3,44,13.0,0.05245764181017876
600,5.9,1.0,2,0,3.3,14.40147590637207
700,-22.6,0.9,6,44,9.5,1.6740082502365112
800,-60.8,0.6,31,46,21.1,91.0209732055664
900,1.3,1.0,6,0,4.3,10.11641788482666
1000,6.1,1.0,1,0,4.0,207.9407501220703
1100,1.0,1.0,6,0,4.6,2.0161876678466797
1200,5.4,1.0,2,0,3.8,12.22583293914795
1300,-41.5,0.8,5,82,13.0,17.02151870727539
1400,7.8,1.0,0,1,2.8,67.52362060546875
1500,8.0,1.0,0,0,3.0,19.631193161010742
1600,7.4,1.0,0,1,3.2,0.9517590999603271
1700,6.9,1.0,0,0,4.1,3.1455650329589844
1800,0.1,0.9,0,0,9.8,8.663389205932617
0,0.3,0.9,1,0,8.7,0.0
1900,8.0,1.0,0,0,3.0,3.4083805084228516
2000,8.1,1.0,0,0,2.9,31.06749153137207
2100,7.6,1.0,0,0,3.4,13.075526237487793
2200,8.0,1.0,0,0,3.0,4.123129367828369
2300,8.0,1.0,0,0,3.0,2.1554895283770747e-05
0,-163.3,0.6,30,121,21.9,0.0
2400,-33.6,0.8,18,14,12.2,69.91643524169922
2500,-109.3,0.7,11,90,17.1,338.5616149902344
2600,-106.6,0.7,36,65,16.9,136.8572540283203
2700,-73.8,0.8,44,30,13.0,490.6012878417969
2800,-176.2,0.5,35,124,26.2,8.072991371154785
2900,-63.7,0.7,20,36,17.4,102.72306060791016
3000,-172.6,0.3,18,124,35.7,1920.084716796875
3100,-143.0,0.7,66,74,17.3,106.17432403564453
3200,-90.5,0.8,65,28,12.8,14.34716796875
3300,-85.4,0.8,91,0,12.3,151.17514038085938
3400,-17.9,0.9,4,16,8.2,200.09959411621094
3500,-23.8,0.8,21,0,13.7,0.879814863204956
3600,-133.0,0.6,67,57,22.3,0.0
3700,-15.6,0.6,1,0,21.3,2.49112868309021
3800,-46.0,0.6,6,25,22.2,101.48521423339844
3900,-71.4,0.8,1,65,14.3,71.26374816894531
4000,-43.2,0.9,16,31,7.7,16.303211212158203
4100,-17.4,0.8,1,12,13.3,0.0
4200,-58.5,0.7,1,47,18.3,0.07036425173282623
4300,-10.4,0.9,7,6,8.0,35.16657638549805
4400,-77.2,0.7,23,47,17.2,65.86209106445312
4500,-52.5,0.8,34,18,12.7,576.6884765625
4600,-141.7,0.7,69,70,17.3,250.70431518554688
4700,-157.4,0.6,8,135,21.8,54.22785568237305
4800,-2.0,0.9,4,0,8.3,17.470617294311523
4900,-4.9,0.8,0,0,13.7,451.5613708496094
5000,-48.9,0.6,18,17,22.3,59.04186248779297
5100,-30.6,0.7,14,8,17.7,0.9418017268180847
5200,-12.0,0.9,0,13,8.9,0.4366074502468109
5300,-95.6,0.8,9,84,12.3,1.8526846170425415
5400,-195.2,0.6,26,156,22.4,321.7610168457031
5500,0.1,0.9,1,1,7.9,10.450807571411133
5600,6.2,1.0,0,1,3.8,12.695755004882812
5700,-18.9,0.7,10,0,17.6,276.0726623535156
5800,8.4,1.0,0,0,2.6,11.711731910705566
5900,-7.0,0.8,4,0,12.2,0.004745779559016228
6000,-48.1,0.5,9,19,26.5,1.5170894861221313
6100,-7.2,0.8,4,0,12.4,18.713947296142578
6200,-35.5,0.6,22,0,22.3,35.15746307373047
6300,-42.9,0.9,0,45,7.8,0.8419033885002136
6400,-25.4,0.6,0,10,22.0,3.0918564796447754
6500,5.9,1.0,0,1,4.1,77.3722915649414
6600,-33.2,0.6,20,0,21.8,50.878116607666016
6700,4.5,1.0,1,2,3.6,0.2463134378194809
6800,2.0,0.9,0,0,7.9,5.472160339355469
6900,-59.5,0.7,5,45,17.7,49.5251579284668
7000,-3.9,0.8,0,0,12.7,5.12205171585083
7100,7.9,1.0,0,0,3.1,10.956706047058105
7200,-23.9,0.7,14,2,17.0,23.02580451965332
7300,7.6,1.0,0,0,3.4,2.1009316444396973
7400,2.0,0.9,0,0,7.9,52.9093017578125
7500,-28.9,0.6,15,0,22.0,29.83023452758789
7600,-2.9,0.8,0,0,11.7,7.465459930244833e-07
7700,7.5,1.0,0,0,3.5,8.207852363586426
7800,2.9,0.9,0,0,7.0,0.0351870134472847
7900,-18.8,0.6,4,0,21.8,0.0
8000,7.3,1.0,0,0,3.7,19.6998291015625
8100,-27.7,0.7,11,8,17.5,50.79560852050781
8200,-17.9,0.8,15,1,12.2,1.7860453128814697
8300,7.7,1.0,0,0,3.3,23.444913864135742
8400,-17.5,0.8,15,0,12.8,0.986747145652771
8500,-6.2,0.9,9,1,7.0,41.62760925292969
8600,-44.1,0.9,0,46,8.0,0.3758144974708557
8700,2.5,0.9,0,0,7.4,0.9884118437767029
8800,-16.2,0.7,5,1,18.4,43.59470748901367
8900,-25.2,0.6,11,0,21.9,16.970069885253906
9000,8.4,1.0,0,0,2.6,137.8834686279297
9100,9.0,1.0,0,0,2.0,0.0
9200,-21.8,0.6,8,0,21.2,66.76278686523438
9300,-24.1,0.6,10,0,21.7,19.288677215576172
9400,-4.1,0.8,0,0,12.9,0.7550374269485474
9500,-2.4,0.9,5,0,7.8,2.112351179122925
9600,-54.6,0.7,16,31,16.9,6.217907428741455
9700,7.6,1.0,0,0,3.4,0.0
9800,-101.8,0.7,0,93,16.5,80.18580627441406
9900,-9.5,0.7,0,0,17.2,304.7120361328125
10000,-10.9,0.8,9,0,11.6,0.0
10100,-2.4,0.9,5,0,7.8,62.39938735961914
10200,-8.7,0.8,5,0,13.0,28.602813720703125
10300,-7.7,0.8,4,0,12.9,4.490223407745361
10400,-0.4,1.0,1,6,4.5,6.702025890350342
10500,7.6,1.0,0,0,3.4,20.36864471435547
10600,-9.5,0.7,0,0,17.2,53.64152526855469
10700,6.6,1.0,0,1,3.4,63.1065559387207
10800,-23.2,0.8,0,19,13.0,20.922822952270508
10900,-7.6,0.8,4,0,12.8,3.2339375019073486
11000,-3.5,0.8,0,0,12.3,16.692590713500977
11100,-10.4,0.8,5,1,13.7,9.87026596069336
11200,-18.6,0.7,10,0,17.3,18.727609634399414
11300,2.8,0.9,0,0,7.1,3.171694040298462
11400,-3.4,0.9,5,1,7.8,1.4366872310638428
11500,-13.2,0.8,10,0,13.0,0.010340527631342411
11600,-13.5,0.8,10,0,13.3,3.3391458988189697
11700,-93.6,0.8,16,76,12.0,0.009756011888384819
11800,-43.1,0.9,16,31,7.6,1.3222625255584717
11900,2.4,0.9,0,0,7.5,14.468478202819824
12000,-9.3,0.7,0,0,17.0,15.244848251342773
12100,-9.4,0.7,0,0,17.1,4.328371524810791
12200,3.1,0.9,0,0,6.8,20.615509033203125
12300,-18.3,0.7,10,0,17.0,101.75399017333984
12400,-6.8,0.8,0,2,13.6,0.0
12500,7.0,1.0,1,0,3.1,29.77436637878418
12600,-0.3,0.9,0,1,9.2,56.583431243896484
12700,7.4,1.0,1,0,2.7,0.0
12800,-21.4,0.8,0,18,12.2,76.09040832519531
12900,-45.4,0.9,0,47,8.3,5.342283248901367
13000,-11.5,0.8,6,2,12.9,0.01695437543094158
13100,-2.8,0.8,0,0,11.6,20.109460830688477
