Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-404.1,0.1,400,0,45.2,0.0
100,-286.7,0.4,289,0,31.0,1.2811341285705566
200,1.5,1.0,6,0,4.1,32.07954025268555
300,-73.0,0.6,19,103,21.3,0.0
400,4.4,1.0,3,0,3.9,6.896472930908203
500,-2.5,1.0,9,0,5.4,0.2453150600194931
600,5.0,1.0,3,0,3.3,237.061279296875
700,-25.9,0.9,19,28,7.5,116.40522766113281
800,-10.4,0.7,1,0,17.2,0.010021736845374107
900,8.3,1.0,0,0,2.7,22.391033172607422
1000,5.6,1.0,0,3,4.2,0.46007975935935974
1100,-9.4,0.7,0,0,17.1,116.94154357910156
1200,8.4,1.0,0,0,2.6,99.87596893310547
1300,-16.1,0.9,0,47,7.2,0.8172330856323242
0,6.9,1.0,0,1,2.7,0.0
1400,-3.3,0.8,0,0,12.1,6.201158046722412
1500,-147.1,0.6,0,94,22.1,0.0
1600,8.4,1.0,0,0,2.6,0.0
1700,7.9,1.0,0,0,3.1,3.174530029296875
1800,-2.7,0.8,0,0,11.5,14.233915328979492
1900,7.9,1.0,0,0,3.1,9.92077350616455
2000,7.7,1.0,0,0,3.3,4.424388885498047
0,-166.7,0.4,35,108,31.6,0.0
2100,-191.9,0.6,120,69,21.5,39.20431900024414
2200,-136.5,0.7,142,0,16.4,80.32462310791016
2300,-235.5,0.5,117,109,26.7,27.36418914794922
2400,-163.8,0.5,4,138,27.7,129.4616241455078
2500,-221.8,0.4,216,0,31.8,12.703394889831543
2600,-135.3,0.7,121,17,17.1,90.6579360961914
2700,-45.2,0.9,20,29,8.1,11.011914253234863
2800,-109.3,0.6,23,73,22.2,5.262500286102295
2900,-32.1,0.8,31,0,13.0,15.495406150817871
3000,-18.9,0.8,15,0,14.2,0.0
3100,-61.2,0.8,29,30,13.9,5.04647970199585
3200,-216.5,0.4,45,149,31.4,327.7996520996094
3300,-59.5,0.8,61,0,13.4,84.277587890625
3400,-113.8,0.7,114,0,18.9,16.424331665039062
3500,-43.7,0.7,19,17,17.3,66.738525390625
3600,-142.1,0.7,112,31,18.0,5.696390151977539
3700,-258.7,0.3,79,155,35.9,219.28326416015625
3800,-206.2,0.4,47,136,32.3,0.6551323533058167
3900,-80.8,0.5,17,45,26.0,29.782520294189453
4000,4.2,1.0,3,0,4.1,187.69435119628906
4100,-20.9,0.8,19,0,12.6,0.18980078399181366
4200,-66.5,0.7,16,40,19.8,22.2204532623291
4300,-54.4,0.8,20,31,14.2,16.49640655517578
4400,6.3,1.0,1,0,3.8,10.433980941772461
4500,-23.3,0.8,10,9,14.1,0.0
4600,-20.7,0.8,18,0,13.3,86.00798034667969
4700,-12.5,0.8,10,0,12.3,5.405832767486572
4800,-28.2,0.7,21,0,17.0,28.31368064880371
4900,1.2,0.9,1,0,7.8,41.974552154541016
5000,-53.3,0.8,27,26,11.8,29.593605041503906
5100,-73.3,0.7,14,50,18.4,0.5699257850646973
5200,-2.0,0.9,1,2,9.0,15.958477020263672
5300,-3.9,0.9,6,0,8.4,19.858455657958984
5400,5.8,1.0,2,0,3.4,86.92289733886719
5500,-91.0,0.8,30,61,11.8,17.077600479125977
5600,0.1,0.9,0,1,8.8,109.46623229980469
5700,-88.0,0.8,61,30,11.9,23.048507690429688
5800,-294.1,0.4,91,186,30.6,24.320476531982422
5900,9.1,1.0,0,0,1.9,2.0397274494171143
6000,-16.0,0.7,8,0,16.5,4.718142986297607
6100,6.0,1.0,1,0,4.1,26.08460807800293
6200,-11.7,0.8,6,1,14.1,0.009670199826359749
6300,-121.3,0.5,9,92,26.7,0.0
6400,-6.1,0.8,4,0,11.3,0.0019458866445347667
6500,-17.6,0.8,15,0,12.9,31.3168888092041
6600,6.4,1.0,0,0,4.6,11.920693397521973
6700,1.8,0.9,0,0,8.1,1.0195302963256836
6800,-0.8,0.9,3,0,8.0,32.38529968261719
6900,-16.8,0.7,9,0,16.4,7.230339527130127
7000,-3.0,0.9,6,0,7.5,3.49401593208313
7100,1.9,0.9,0,0,8.0,12.199836730957031
7200,-1.0,0.9,2,0,9.1,77.78600311279297
7300,-14.7,0.9,0,16,8.6,34.8459587097168
7400,-8.7,0.8,5,0,13.0,7.022776126861572
7500,-38.3,0.5,0,17,26.8,38.36301803588867
7600,-3.5,0.9,7,0,7.1,133.0601348876953
7700,-25.7,0.7,0,16,17.4,5.472896575927734
7800,-13.3,0.8,10,0,13.1,10.78065013885498
7900,-1.5,0.9,5,0,6.9,2.592022180557251
8000,8.4,1.0,0,0,2.6,20.992191314697266
8100,5.2,1.0,0,2,3.8,9.3524169921875
8200,7.9,1.0,0,0,3.1,125.85966491699219
8300,-5.9,0.8,0,0,14.7,4.919851779937744
8400,-16.0,0.9,5,13,8.4,15.442638397216797
8500,-9.3,0.7,0,0,17.0,22.22687339782715
8600,-3.6,0.8,0,0,12.4,27.23320198059082
8700,2.2,0.9,0,0,7.7,15.765294075012207
8800,-57.3,0.7,1,47,17.1,26.7171573638916
8900,-3.3,0.8,0,0,12.1,38.50242614746094
9000,-0.2,0.9,1,1,8.2,10.78040599822998
9100,-29.3,0.5,8,1,26.6,1.088285207748413
9200,6.0,1.0,0,0,5.0,4.248974323272705
9300,-4.4,0.8,0,0,13.2,0.48348069190979004
9400,0.3,0.9,0,1,8.6,8.452489852905273
9500,1.0,0.9,0,0,8.9,9.825965881347656
9600,-3.7,0.8,0,0,12.5,24.714773178100586
9700,5.9,1.0,0,1,4.1,177.43939208984375
9800,-1.0,0.9,2,0,9.1,0.033334407955408096
9900,5.7,1.0,0,0,5.3,10.104297637939453
10000,-11.8,0.8,6,3,12.2,6.2020649909973145
10100,-15.3,0.6,0,0,21.9,53.98653793334961
10200,6.5,1.0,1,0,3.6,0.0
10300,2.7,0.9,0,0,7.2,1.7259347438812256
10400,0.0,0.9,0,1,8.9,0.9974365234375
10500,6.9,1.0,0,0,4.1,18.4776554107666
10600,5.1,1.0,0,1,4.9,28.219514846801758
10700,-3.8,0.8,0,0,12.6,7.9760661125183105
10800,-4.2,0.8,0,0,13.0,0.0
10900,-21.3,0.8,0,18,12.1,4.693325996398926
11000,9.2,1.0,0,0,1.8,8.958163261413574
11100,8.0,1.0,0,0,3.0,25.518585205078125
11200,7.5,1.0,0,0,3.5,6.884758472442627
11300,0.1,0.9,0,1,8.8,82.96862030029297
11400,-9.7,0.8,4,2,12.9,0.08108581602573395
11500,2.0,0.9,0,0,7.9,34.434791564941406
11600,-4.0,0.8,0,0,12.8,1.4634562730789185
11700,-12.2,0.8,9,1,11.9,0.745969295501709
11800,-58.1,0.8,10,45,12.9,3.4759740829467773
11900,-3.2,0.8,0,0,12.0,40.35536575317383
12000,8.2,1.0,0,0,2.8,0.1276099979877472
12100,-3.4,0.8,0,0,12.2,0.08212267607450485
12200,2.4,0.9,0,0,7.5,2.5119266510009766
12300,-9.5,0.7,0,0,17.2,1.3001751899719238
12400,0.6,0.9,0,0,9.3,15.136935234069824
12500,-43.3,0.9,2,43,8.4,0.0
12600,6.9,1.0,0,0,4.1,9.918581008911133
12700,-48.9,0.8,0,46,11.7,126.1291275024414
12800,-9.8,0.7,0,0,17.5,0.0
12900,-65.9,0.8,0,63,11.7,3.4782702922821045
13000,-45.0,0.9,0,47,7.9,17.02013397216797
13100,2.2,0.9,0,0,7.7,5.790648460388184
13200,-13.4,0.9,0,16,7.3,8.624114036560059
13300,-44.5,0.9,0,47,7.4,7.97680139541626
13400,-3.6,0.8,0,0,12.4,2.676701784133911
13500,-3.9,0.8,0,0,12.7,104.9278793334961
13600,-9.0,0.7,0,0,16.7,0.07168688625097275
13700,3.2,0.9,0,0,6.7,8.398118019104004
13800,-5.8,0.8,0,1,13.6,0.0
13900,-15.0,0.6,0,0,21.6,1.091289758682251
14000,7.9,1.0,0,0,3.1,0.0
14100,3.3,0.9,0,0,6.6,7.127331733703613
14200,-3.6,0.8,0,0,12.4,12.103404998779297
14300,-49.1,0.8,0,46,11.9,8.951468467712402
14400,-0.2,0.9,0,2,8.1,33.63422775268555
14500,2.8,0.9,0,0,7.1,5.473016738891602
14600,7.5,1.0,0,0,3.5,12.810507774353027
14700,-33.3,0.6,20,0,21.9,3.487753391265869
14800,2.2,0.9,0,0,7.7,15.753069877624512
14900,-4.4,0.8,0,0,13.2,12.940173149108887
15000,8.0,1.0,0,0,3.0,0.08401481807231903
15100,-10.1,0.9,1,11,8.1,3.400609016418457
15200,2.2,0.9,0,0,7.7,0.0
15300,-3.5,0.8,0,0,12.3,5.6778717041015625
15400,-8.2,0.8,5,0,12.5,13.52151107788086
15500,2.2,0.9,0,0,7.7,21.648908615112305
15600,-3.1,0.8,0,0,11.9,0.0
15700,3.0,0.9,0,0,6.9,8.510982513427734
15800,-3.9,0.8,0,0,12.7,8.181021690368652
15900,8.1,1.0,0,0,2.9,4.744317531585693
0,1.1,0.9,0,0,8.8,0.0
16000,1.7,0.9,0,0,8.2,0.022052593529224396
16100,-8.1,0.8,5,0,12.4,2.261746883392334
16200,-0.9,0.9,1,0,9.9,0.12747852504253387
16300,-21.2,0.8,19,0,12.9,2.041779041290283
16400,4.3,1.0,1,0,5.8,2.9542393684387207
16500,-12.1,0.9,13,0,10.3,13.085094451904297
16600,5.0,1.0,2,0,4.2,0.0
16700,-21.5,0.7,14,0,16.6,14.52598762512207
16800,-21.4,0.7,13,0,17.4,13.896346092224121
16900,-8.0,0.9,10,0,8.9,15.88339614868164
17000,6.7,1.0,0,1,3.3,15.907783508300781
17100,2.4,0.9,0,0,7.5,0.21221904456615448
17200,6.5,1.0,0,0,4.5,4.005483627319336
17300,7.6,1.0,0,0,3.4,8.48158073425293
17400,-4.1,0.8,0,0,12.9,0.5670582056045532
17500,-5.2,0.8,0,1,13.0,43.15960693359375
17600,2.8,0.9,0,0,7.1,0.0
17700,-15.6,0.8,14,0,11.8,0.00675167515873909
17800,5.9,1.0,0,1,4.1,11.938599586486816
17900,-3.3,0.8,0,0,12.1,1.737485647201538
18000,-2.8,0.9,5,0,8.2,12.785859107971191
18100,2.7,0.9,0,0,7.2,3.302114248275757
18200,2.5,0.9,0,0,7.4,3.4405479431152344
18300,0.3,0.9,0,1,8.6,27.726736068725586
18400,1.4,0.9,0,0,8.5,0.0003411515208426863
18500,-4.3,0.8,0,0,13.1,70.00004577636719
18600,-3.4,0.8,0,0,12.2,0.0
18700,2.5,0.9,0,0,7.4,0.7448849081993103
18800,3.1,0.9,0,0,6.8,2.8928170204162598
18900,3.3,0.9,0,0,6.6,36.87586212158203
19000,-1.1,0.9,1,1,9.1,0.804163932800293
19100,-4.0,0.8,0,0,12.8,4.8398566246032715
19200,-3.8,0.8,0,0,12.6,3.035398483276367
19300,1.9,0.9,0,0,8.0,8.412459373474121
19400,-12.6,0.8,7,1,14.1,1.4335682392120361
19500,-4.5,0.8,0,0,13.3,0.0
19600,2.0,0.9,0,0,7.9,7.891590118408203
19700,8.4,1.0,0,0,2.6,0.2681848406791687
19800,6.4,1.0,0,1,3.6,74.0041732788086
19900,1.9,0.9,0,0,8.0,8.044391632080078
20000,2.2,0.9,0,0,7.7,11.085914611816406
20100,2.4,0.9,0,0,7.5,0.4135000705718994
20200,8.6,1.0,0,0,2.4,3.553053379058838
20300,-4.3,0.8,0,0,13.1,1.830727458000183
20400,-102.7,0.7,0,94,16.4,13.362253189086914
20500,6.9,1.0,0,0,4.1,6.066898822784424
20600,0.8,0.9,0,0,9.1,0.0
20700,1.9,0.9,0,0,8.0,5.7862396240234375
20800,2.1,0.9,0,0,7.8,13.878637313842773
20900,-4.7,0.8,0,0,13.5,11.474825859069824
