Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-235.3,0.5,238,0,26.6,0.0
100,-186.7,0.4,156,48,31.5,52.91738510131836
200,-145.3,0.6,130,33,21.7,2.0419929027557373
300,-240.9,0.5,245,0,25.9,0.323596328496933
400,-60.2,0.5,21,47,28.0,9.289593696594238
500,-6.3,0.9,10,0,7.2,3.4380199909210205
600,0.0,1.0,8,0,3.8,0.05778222531080246
700,6.5,1.0,1,0,3.6,0.12607546150684357
800,-20.3,0.8,19,0,12.0,0.07739638537168503
900,-42.4,0.6,27,6,22.3,5.389591693878174
1000,-59.2,0.7,24,70,17.3,0.22714930772781372
1100,2.7,0.9,0,0,7.2,13.149988174438477
1200,7.8,1.0,0,0,3.2,2.8622488975524902
1300,7.6,1.0,0,0,3.4,0.12677402794361115
1400,8.5,1.0,0,0,2.5,0.48923566937446594
1500,2.8,0.9,0,0,7.1,1.5918060541152954
0,8.4,1.0,0,0,2.6,0.0
1600,-3.3,0.8,0,0,12.1,5.211573123931885
1700,-134.3,0.8,0,94,11.5,57.5038948059082
1800,8.9,1.0,0,0,2.1,1.1096566915512085
1900,-56.6,0.9,1,42,6.8,2.4217021465301514
2000,7.4,1.0,0,0,3.6,0.8798443675041199
2100,8.4,1.0,0,0,2.6,2.4708406925201416
2200,7.9,1.0,0,0,3.1,15.470893859863281
2300,6.5,1.0,0,0,4.5,14.151998519897461
2400,8.3,1.0,0,0,2.7,1.929102897644043
2500,8.3,1.0,0,0,2.7,2.7655789852142334
0,-67.1,0.8,17,49,11.6,0.0
2600,6.6,1.0,1,0,3.5,40.452239990234375
2700,-197.8,0.6,98,94,22.2,16.476890563964844
2800,4.6,1.0,3,0,3.7,11.606788635253906
2900,-85.9,0.6,10,62,21.5,23.806425094604492
3000,-104.0,0.6,11,79,21.7,4.109256744384766
3100,-151.2,0.3,100,29,35.5,39.37147903442383
3200,-66.1,0.7,62,2,16.0,0.3838123381137848
3300,-251.8,0.4,198,47,31.0,55.45670700073242
3400,-88.2,0.8,33,55,12.3,52.73444366455078
3500,-20.3,0.8,16,2,12.7,0.23782290518283844
3600,-50.4,0.5,18,13,26.7,19.734832763671875
3700,2.3,0.9,0,0,7.6,16.94178009033203
3800,-59.9,0.7,24,29,17.0,64.05194854736328
3900,-4.2,0.9,6,0,8.7,0.0
4000,-49.7,0.8,0,47,11.5,0.0
4100,-47.0,0.9,51,0,11.0,173.38685607910156
4200,-7.8,0.8,0,2,14.6,0.0
4300,1.3,0.9,0,1,7.6,35.58266067504883
4400,-74.7,0.7,10,56,17.4,46.23052215576172
4500,-97.7,0.7,0,88,17.4,35.79010009765625
4600,7.7,1.0,0,0,3.3,102.6161117553711
4700,-76.7,0.6,10,53,21.3,75.72622680664062
4800,-21.6,0.8,20,0,12.4,0.0
4900,-5.5,0.8,0,1,13.3,27.443307876586914
5000,1.9,0.9,0,0,8.0,46.71221923828125
5100,-87.3,0.6,29,46,21.8,0.0
5200,-13.4,0.8,10,0,13.2,44.25022506713867
5300,-66.1,0.7,10,47,17.8,0.509451150894165
5400,-45.6,0.9,0,47,8.5,0.0
5500,-10.9,0.8,8,0,12.5,0.2908639907836914
5600,7.3,1.0,0,0,3.7,528.1497802734375
5700,7.3,1.0,1,0,2.8,75.0790023803711
5800,-14.6,0.9,0,16,8.5,49.891151428222656
5900,-3.1,0.9,4,0,9.4,1.9825472831726074
6000,2.1,0.9,0,0,7.8,0.0
6100,-6.8,0.9,10,0,7.7,38.736976623535156
6200,-9.2,0.7,0,0,16.9,0.19023479521274567
6300,-14.6,0.8,11,1,12.5,0.49036428332328796
6400,-10.7,0.8,7,0,13.2,30.820764541625977
6500,-10.0,0.7,0,0,17.7,4.59354305267334
6600,8.0,1.0,0,0,3.0,48.524845123291016
6700,-8.1,0.9,10,0,9.0,66.88420104980469
6800,-3.6,0.8,0,0,12.4,1.052067518234253
6900,0.1,0.9,1,1,7.9,24.187898635864258
7000,-4.0,0.8,0,0,12.8,2.5809760093688965
7100,8.1,1.0,0,0,2.9,25.960922241210938
7200,7.6,1.0,0,0,3.4,21.45358657836914
7300,1.6,0.9,0,0,8.3,0.014249876141548157
7400,-27.5,0.7,19,0,18.1,127.57513427734375
7500,-18.2,0.8,1,13,13.1,0.0
7600,-18.5,0.8,1,13,13.4,31.70392417907715
7700,-10.2,0.8,7,0,12.7,65.87230682373047
7800,-3.3,0.8,0,0,12.1,43.51527786254883
7900,-3.6,0.8,0,0,12.4,24.876718521118164
8000,-22.7,0.6,9,0,21.2,0.4126940369606018
8100,8.2,1.0,0,0,2.8,8.44015121459961
8200,-29.5,0.7,23,0,16.5,0.7716751098632812
8300,-4.1,0.8,0,0,12.9,15.405349731445312
8400,-24.0,0.6,10,0,21.6,27.03367042541504
8500,-40.0,0.9,0,42,7.9,70.58008575439453
8600,-4.3,0.8,0,0,13.1,0.005595541559159756
8700,-6.1,0.9,9,0,7.9,3.346069574356079
8800,2.2,0.9,0,0,7.7,4.130448818206787
8900,8.8,1.0,0,0,2.2,1.0182865858078003
9000,-3.7,0.8,0,0,12.5,4.056096076965332
9100,-8.5,0.8,0,5,12.3,2.0671136379241943
9200,2.1,0.9,0,0,7.8,59.76108932495117
9300,6.6,1.0,0,1,3.4,0.4078262448310852
9400,-101.5,0.7,16,77,17.8,15.976155281066895
9500,1.7,0.9,0,1,7.2,7.557140350341797
9600,-45.6,0.9,0,48,7.5,9.239130020141602
9700,-4.4,0.9,6,0,8.9,3.841188907623291
9800,-62.7,0.7,6,48,17.0,0.0
9900,6.1,1.0,0,1,3.9,175.7592315673828
10000,7.5,1.0,0,0,3.5,2.1092474460601807
10100,-21.0,0.8,18,1,12.6,4.863768100738525
10200,7.5,1.0,0,0,3.5,0.008697214536368847
10300,6.9,1.0,0,1,3.1,0.0
10400,1.3,0.9,0,0,8.6,35.09971618652344
10500,-16.0,0.6,0,0,22.6,4.855825424194336
10600,-9.8,0.7,0,0,17.5,7.744436264038086
10700,8.5,1.0,0,0,2.5,1.320453405380249
10800,-14.1,0.9,0,16,8.0,52.28584289550781
10900,-5.7,0.8,0,1,13.5,15.673991203308105
11000,-6.5,0.8,0,2,13.3,0.0
11100,2.4,0.9,0,0,7.5,1.7161885499954224
11200,-16.6,0.8,14,0,12.8,44.18925857543945
11300,-14.7,0.8,0,10,13.5,5.537850856781006
11400,8.4,1.0,0,0,2.6,30.397111892700195
11500,-26.2,0.7,0,16,17.9,0.0
11600,-9.2,0.9,10,1,9.1,7.432317733764648
11700,-65.3,0.7,10,47,17.0,0.0
11800,5.5,1.0,1,0,4.6,2.855112314224243
11900,8.1,1.0,0,0,2.9,48.583988189697266
12000,8.8,1.0,0,0,2.2,15.705886840820312
12100,-20.9,0.5,0,0,26.4,0.005812401883304119
