Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-367.2,0.2,345,46,40.5,0.0
100,-394.8,0.2,396,0,40.6,85.41265106201172
200,-173.6,0.6,166,21,22.4,14.849810600280762
300,-373.0,0.2,372,0,40.4,0.44134005904197693
400,-186.9,0.3,50,273,36.0,1.0975571870803833
500,-213.6,0.5,214,0,26.5,52.02283477783203
600,5.5,1.0,3,0,2.8,0.0
700,-39.7,0.8,23,37,13.0,0.020927617326378822
800,3.8,1.0,4,0,3.6,2.5429582595825195
900,-18.0,0.9,1,47,8.2,211.58522033691406
1000,8.2,1.0,0,0,2.8,0.0
1100,7.0,1.0,0,0,4.0,15.027487754821777
1200,8.2,1.0,0,0,2.8,1.1235482692718506
1300,2.1,0.9,0,0,7.8,37.447021484375
1400,8.5,1.0,0,0,2.5,4.296782970428467
0,7.3,1.0,0,0,3.7,0.0
1500,5.1,1.0,3,0,3.2,0.006697889417409897
1600,4.0,1.0,3,1,2.9,21.494747161865234
1700,7.6,1.0,0,0,3.4,1.7091301679611206
1800,8.6,1.0,0,0,2.4,56.10186767578125
1900,8.4,1.0,0,0,2.6,4.643929481506348
2000,7.6,1.0,0,0,3.4,36.59233093261719
2100,6.9,1.0,0,0,4.1,9.425823211669922
0,-123.3,0.7,15,100,17.5,0.0
2200,-41.8,0.9,25,21,8.2,1.794777512550354
2300,-147.4,0.6,113,31,21.3,17.248493194580078
2400,-41.9,0.8,22,18,12.9,129.29457092285156
2500,-153.9,0.7,4,141,17.0,23.5567626953125
2600,-28.5,0.8,9,16,13.2,7.893256664276123
2700,-194.2,0.6,79,108,21.7,373.0735168457031
2800,-65.5,0.8,0,62,12.3,29.949840545654297
2900,-91.5,0.8,97,0,13.0,26.335416793823242
3000,-61.4,0.8,38,23,13.0,107.31099700927734
3100,-117.0,0.7,16,93,17.3,1.4849052429199219
3200,-60.9,0.7,55,0,19.1,1.622449517250061
3300,-18.0,0.9,21,0,9.0,20.459260940551758
3400,-35.5,0.8,13,17,15.6,16.18863296508789
3500,-12.9,0.7,3,1,16.9,15.071937561035156
3600,-1.9,0.9,4,0,8.2,0.2258664220571518
3700,-19.9,0.7,11,0,17.7,2.6201958656311035
3800,-10.2,0.7,0,1,16.9,22.056922912597656
3900,-12.7,0.7,0,2,18.4,28.424739837646484
4000,4.3,1.0,2,1,3.9,63.617759704589844
4100,-3.7,0.8,0,0,12.5,159.2022705078125
4200,-60.4,0.6,0,45,22.0,18.11344337463379
4300,-50.1,0.8,0,46,12.9,16.971012115478516
4400,-245.1,0.4,33,188,31.8,14.363991737365723
4500,-217.8,0.5,14,184,26.7,4.706988334655762
4600,-26.8,0.7,19,0,17.4,46.903560638427734
4700,-196.8,0.5,94,91,26.7,19.09797477722168
4800,-69.4,0.6,10,44,23.0,5.522151947021484
4900,-47.7,0.9,1,48,8.7,34.56400680541992
5000,-117.3,0.7,16,93,17.6,202.49560546875
5100,-18.2,0.9,17,2,10.8,1018.6751708984375
5200,-183.5,0.6,134,47,22.5,358.5888977050781
5300,-196.9,0.6,114,78,22.9,19.101892471313477
5400,-158.8,0.5,18,121,27.1,27.607580184936523
5500,-57.5,0.8,59,0,13.2,81.4421157836914
5600,-44.9,0.9,0,47,7.8,19.566627502441406
5700,-65.9,0.8,0,62,12.7,43.924495697021484
5800,-80.0,0.7,60,16,17.7,0.0
5900,-50.5,0.8,0,47,12.3,57.96210861206055
6000,2.2,0.9,0,1,6.7,127.54454040527344
6100,-21.5,0.8,10,9,12.3,0.0
6200,-32.0,0.6,7,10,22.3,43.4259147644043
6300,-25.9,0.8,20,3,13.7,55.850852966308594
6400,1.3,0.9,1,0,7.7,3.1901614665985107
6500,5.7,1.0,0,1,4.3,2.391544818878174
6600,-75.7,0.5,9,47,26.1,6.85595178604126
6700,-48.3,0.8,49,1,12.0,16.212453842163086
6800,-50.4,0.8,10,37,13.2,7.194112300872803
6900,-81.9,0.8,0,78,12.7,10.130539894104004
7000,-9.7,0.9,0,12,7.6,53.646644592285156
7100,-20.6,0.7,11,1,17.4,0.3464042544364929
7200,8.1,1.0,0,0,2.9,99.05191802978516
7300,-9.8,0.7,0,0,17.5,1.6197879314422607
7400,-50.9,0.8,0,47,12.7,1.826233983039856
7500,-12.5,0.8,10,0,12.3,4.754018783569336
7600,0.9,0.9,0,0,9.0,0.33672744035720825
7700,-33.7,0.7,0,24,17.4,3.544936180114746
7800,-22.3,0.7,9,5,16.9,129.65310668945312
7900,-40.4,0.9,46,0,8.9,0.7766451239585876
8000,6.9,1.0,1,0,3.2,0.4153025150299072
8100,7.0,1.0,0,0,4.0,0.0
8200,3.0,1.0,0,2,6.0,0.5131772756576538
8300,7.7,1.0,0,0,3.3,0.5431893467903137
8400,6.0,1.0,1,0,4.1,217.42050170898438
8500,2.3,1.0,1,2,5.8,13.578926086425781
8600,-8.4,0.8,6,0,11.8,67.4382553100586
8700,5.5,1.0,0,1,4.5,0.0
8800,6.9,1.0,0,0,4.1,17.19127655029297
8900,-47.2,0.9,1,47,9.2,0.015791259706020355
9000,6.3,1.0,0,0,4.7,0.0
9100,-15.4,0.8,12,0,13.4,5.085330963134766
9200,8.2,1.0,0,0,2.8,2.9162418842315674
9300,-5.6,0.9,9,0,7.4,33.521934509277344
9400,4.9,1.0,0,2,4.1,9.935147285461426
9500,0.7,0.9,0,0,9.2,0.0
9600,-15.5,0.6,0,0,22.1,9.050701141357422
9700,-7.9,0.8,5,0,12.2,6.19012451171875
9800,-32.3,0.7,25,0,17.5,146.77279663085938
9900,2.5,0.9,0,0,7.4,63.30777359008789
10000,-1.3,0.9,2,1,8.4,4.70144510269165
10100,-3.6,0.8,0,0,12.4,14.865984916687012
10200,2.6,0.9,0,0,7.3,14.839665412902832
10300,6.8,1.0,0,0,4.2,0.038029994815588
10400,2.4,0.9,0,0,7.5,0.0007658612448722124
10500,-3.5,0.8,0,0,12.3,24.532695770263672
10600,-41.6,0.9,1,43,7.6,17.458213806152344
10700,-45.7,0.9,3,44,8.9,1.5162086486816406
10800,1.1,0.9,1,0,7.9,13.77929401397705
10900,0.6,0.9,0,1,8.3,10.96385383605957
11000,8.0,1.0,0,0,3.0,33.18260192871094
11100,-10.0,0.8,7,0,12.5,8.870704650878906
11200,8.3,1.0,0,0,2.7,41.198848724365234
11300,2.8,0.9,0,0,7.1,24.406475067138672
11400,-6.9,0.8,5,0,11.2,2.902776002883911
11500,1.4,0.9,1,0,7.6,0.0
11600,7.2,1.0,0,1,2.8,7.377469539642334
11700,-26.2,0.6,0,11,21.8,4.914028644561768
11800,-6.7,0.9,9,0,8.5,14.855459213256836
11900,-5.5,0.8,2,0,12.5,75.9232406616211
12000,7.7,1.0,0,0,3.3,0.7475499510765076
12100,-10.8,0.8,9,0,11.5,26.455488204956055
12200,0.2,0.9,1,1,7.8,4.698095798492432
12300,2.8,0.9,0,0,7.1,42.8013801574707
12400,-4.0,0.8,0,0,12.8,6.917226791381836
12500,-2.7,0.8,0,0,11.5,2.9593753814697266
12600,1.2,0.9,0,1,7.7,9.201860427856445
12700,-29.3,0.7,13,8,17.3,3.639230489730835
12800,-5.5,0.8,0,1,13.3,170.9730987548828
12900,7.7,1.0,0,0,3.3,1.9896005392074585
13000,-45.1,0.9,0,47,8.0,37.45291519165039
13100,-53.1,0.8,4,46,12.3,6.766460418701172
13200,-45.1,0.9,0,47,8.0,0.0
13300,-49.3,0.8,10,36,13.1,51.01570129394531
13400,-65.2,0.8,0,62,12.0,5.505464553833008
13500,-19.3,0.7,0,10,17.0,2.0019469261169434
13600,7.2,1.0,0,0,3.8,3.5062685012817383
13700,-4.8,0.8,0,1,12.6,0.0
13800,2.2,0.9,0,0,7.7,2.452744245529175
13900,1.6,0.9,0,0,8.3,9.985888481140137
14000,8.4,1.0,0,0,2.6,0.0
14100,-3.8,0.8,0,0,12.6,3.2726759910583496
14200,8.1,1.0,0,0,2.9,1.2948193550109863
14300,7.1,1.0,0,0,3.9,0.37313112616539
14400,-3.6,0.8,0,0,12.4,27.195396423339844
14500,2.6,0.9,0,0,7.3,5.222362041473389
14600,-2.8,0.8,0,0,11.6,3.8978545665740967
