Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-238.7,0.4,195,92,30.8,0.0
100,-334.3,0.3,335,0,36.1,69.77442169189453
200,-4.8,1.0,12,0,5.0,79.8255615234375
300,-45.8,0.8,5,90,14.1,13.054863929748535
400,-96.7,0.4,78,0,30.9,45.49797058105469
500,-95.1,0.5,83,0,25.9,9.626328468322754
600,-94.3,0.3,6,141,35.8,5.9535980224609375
700,-24.4,0.8,2,47,12.6,21.783273696899414
800,2.5,1.0,4,0,4.9,66.548828125
900,5.0,1.0,2,0,4.2,6.119340419769287
1000,7.3,1.0,0,0,3.7,18.518348693847656
1100,4.8,1.0,1,0,5.3,7.1795878410339355
1200,-9.9,0.7,0,0,17.6,0.0
1300,-5.9,0.8,2,0,12.9,14.960037231445312
1400,7.6,1.0,0,0,3.4,0.039915092289447784
1500,-3.5,0.8,0,0,12.3,2.0235540866851807
1600,7.8,1.0,0,0,3.2,1.4492101669311523
1700,7.7,1.0,0,0,3.3,13.372812271118164
1800,7.5,1.0,0,0,3.5,0.23000559210777283
0,7.6,1.0,1,0,2.5,0.0
1900,7.6,1.0,0,0,3.4,0.15160822868347168
2000,7.9,1.0,0,0,3.1,18.949481964111328
2100,8.7,1.0,0,0,2.3,0.0
2200,6.0,1.0,0,1,3.6,1.0755295753479004
2300,8.0,1.0,0,0,3.0,8.496418952941895
2400,7.4,1.0,0,0,3.6,0.5132346153259277
2500,7.5,1.0,0,0,3.5,5.393050670623779
2600,8.2,1.0,0,0,2.8,2.37746262550354
2700,1.5,0.9,1,0,7.5,2.1684436798095703
2800,8.2,1.0,0,0,2.8,0.38054484128952026
2900,8.4,1.0,0,0,2.6,56.923255920410156
3000,7.1,1.0,0,0,3.9,12.13282585144043
3100,7.6,1.0,0,0,3.4,0.044705044478178024
3200,8.2,1.0,0,0,2.8,0.0
0,-99.0,0.8,12,60,13.0,0.0
3300,-209.7,0.6,2,138,21.3,14.936793327331543
3400,-86.9,0.7,13,47,17.1,28.135784149169922
3500,-69.0,0.8,70,1,13.4,47.688018798828125
3600,-254.2,0.5,257,0,28.4,82.40667724609375
3700,-194.0,0.7,19,120,16.6,198.69024658203125
3800,-59.5,0.8,33,18,13.4,0.7969885468482971
