Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-333.3,0.3,334,1,35.6,0.0
100,-44.3,0.9,51,1,7.9,0.8991347551345825
200,-240.3,0.3,149,183,36.3,0.09532253444194794
300,-177.8,0.3,98,141,36.5,15.618467330932617
400,-337.0,0.3,338,0,36.1,1.2378816604614258
500,3.5,1.0,4,0,3.9,2.667677640914917
600,-139.6,0.6,112,57,22.6,2.2211225032806396
700,-6.2,0.9,7,0,9.8,11.388874053955078
800,0.6,1.0,3,0,7.7,16.946447372436523
900,4.1,1.0,2,1,4.7,0.44968700408935547
1000,7.2,1.0,1,0,2.9,0.9016199111938477
1100,-19.3,0.8,3,32,12.6,6.700332164764404
1200,4.7,1.0,3,0,3.6,44.78696060180664
1300,1.1,0.9,0,2,8.0,2.468385934829712
1400,8.0,1.0,0,0,3.0,5.083339691162109
1500,7.6,1.0,1,0,2.5,0.0
1600,7.8,1.0,0,0,3.2,0.7277817726135254
1700,2.9,0.9,0,0,7.0,0.61155766248703
1800,8.7,1.0,0,0,2.3,36.39967727661133
1900,8.6,1.0,0,0,2.4,10.838891983032227
2000,8.0,1.0,0,0,3.0,7.5366997718811035
0,7.1,1.0,0,0,3.9,0.0
2100,7.8,1.0,0,0,3.2,53.36075210571289
2200,6.0,1.0,0,0,5.0,0.3766138255596161
2300,-5.7,0.9,9,0,7.5,3.039442539215088
2400,8.0,1.0,0,0,3.0,66.6278305053711
2500,8.0,1.0,0,0,3.0,13.979082107543945
2600,2.1,0.9,0,0,7.8,21.7537899017334
2700,8.0,1.0,0,0,3.0,0.0
2800,8.7,1.0,0,0,2.3,4.794961929321289
0,-60.5,0.9,11,37,8.7,0.0
2900,-131.3,0.7,67,44,17.1,12.979730606079102
3000,-308.8,0.3,172,87,35.5,268.10052490234375
3100,6.7,1.0,2,0,2.5,123.3721923828125
3200,-402.6,0.3,159,161,37.4,0.9920203685760498
3300,-115.8,0.8,52,46,13.4,267.21307373046875
3400,-322.6,0.4,106,143,31.4,53.52611541748047
3500,-118.3,0.7,116,2,18.8,64.73341369628906
3600,-35.3,0.8,9,16,13.6,0.0
3700,-96.1,0.7,96,0,17.4,3544.41064453125
3800,-41.4,0.8,18,15,13.0,17.47600555419922
3900,-137.8,0.6,65,46,21.5,808.2459106445312
4000,-173.4,0.7,65,75,17.6,0.6439599394798279
4100,9.2,1.0,0,0,1.8,326.0750732421875
4200,-10.3,0.9,13,0,8.5,12.958752632141113
4300,-105.1,0.6,50,32,21.9,0.0
4400,-265.4,0.6,11,172,21.3,18.724740982055664
4500,-93.9,0.7,36,37,17.4,49.01017379760742
4600,-7.3,0.9,10,0,8.2,59.82099914550781
4700,7.8,1.0,0,0,3.2,40.75349426269531
4800,-100.2,0.6,35,38,22.1,9.652064323425293
4900,-28.3,0.7,21,0,17.1,12.197998046875
5000,-126.9,0.6,28,62,21.5,218.6895751953125
5100,-6.7,0.9,9,0,8.5,17.253841400146484
5200,-9.5,0.9,12,0,8.6,6.670648574829102
5300,8.0,1.0,0,0,3.0,1326.8631591796875
5400,-56.5,0.6,18,18,21.7,97.35749053955078
5500,-19.2,0.7,11,0,17.0,670.8421020507812
5600,-74.8,0.7,1,46,17.2,0.8786344528198242
5700,-101.2,0.6,51,29,21.3,0.33396393060684204
5800,-12.4,0.8,10,0,12.2,22.887462615966797
5900,2.5,0.9,0,0,7.4,19.504865646362305
6000,-3.6,0.8,0,0,12.4,103.16870880126953
6100,-17.2,0.7,8,0,17.7,0.4595514237880707
6200,7.6,1.0,0,0,3.4,25.70859146118164
6300,-8.1,0.8,5,0,12.4,83.072509765625
6400,2.3,0.9,0,0,7.6,27.119253158569336
6500,8.2,1.0,0,0,2.8,2.8410682678222656
6600,-19.0,0.8,18,0,11.6,68.13512420654297
6700,-93.5,0.8,0,64,12.7,3.290357828140259
6800,-3.3,0.8,0,0,12.1,2.5687978267669678
6900,-8.3,0.9,0,7,8.4,84.04244995117188
7000,-11.8,0.7,1,0,18.6,167.80044555664062
7100,-131.0,0.8,0,91,12.4,182.21987915039062
7200,-3.3,0.8,0,0,12.1,0.000874024408403784
7300,2.8,0.9,0,0,7.1,0.0428801067173481
7400,-24.5,0.7,17,0,16.9,2.148590087890625
7500,-19.8,0.6,5,0,21.9,209.195068359375
7600,1.2,0.9,0,1,7.3,9.53767204284668
7700,3.5,1.0,0,2,4.7,30.311626434326172
7800,0.1,0.9,0,1,8.4,3.7719545364379883
7900,-14.4,0.8,11,0,13.3,0.0
8000,-10.0,0.8,7,0,12.5,0.060665443539619446
8100,-13.8,0.9,17,0,8.4,0.0
8200,-5.9,0.8,0,1,13.3,44.36628341674805
8300,-15.8,0.7,6,0,18.1,35.59060287475586
8400,5.7,1.0,0,1,3.9,0.5785400867462158
8500,-3.8,0.8,0,0,12.6,7.0116071701049805
8600,8.0,1.0,0,0,3.0,25.699661254882812
8700,-7.2,0.8,0,1,14.6,143.62574768066406
8800,7.2,1.0,0,0,3.8,0.8995738625526428
8900,5.7,1.0,0,1,3.9,9.399682998657227
9000,2.7,0.9,0,0,7.2,0.0
9100,8.2,1.0,0,0,2.8,351.1166687011719
9200,-3.3,0.8,0,0,12.1,0.24076801538467407
9300,-1.5,0.9,0,2,8.6,18.967872619628906
9400,-8.7,0.9,10,0,9.6,0.35100507736206055
9500,4.1,1.0,1,0,6.0,2.583639621734619
9600,6.8,1.0,0,0,4.2,0.4858602285385132
9700,7.8,1.0,0,0,3.2,17.928123474121094
9800,-6.4,0.8,0,1,13.8,3.1067821979522705
9900,7.5,1.0,0,0,3.5,20.204843521118164
