Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-348.5,0.3,351,0,35.9,0.0
100,-123.0,0.6,90,66,22.2,0.8962025046348572
200,-153.3,0.7,157,3,18.5,11.12249755859375
300,-99.5,0.3,29,103,35.5,2.341996669769287
400,-98.5,0.6,54,89,20.9,73.73664855957031
500,-5.1,1.0,12,0,5.3,0.25212162733078003
600,-72.5,0.5,7,113,26.5,0.0
700,5.7,1.0,1,1,4.0,103.9588623046875
800,7.3,1.0,0,1,3.3,0.4542332887649536
900,-2.2,0.9,0,12,7.3,1.1684097051620483
1000,6.2,1.0,2,0,3.0,12.07950210571289
1100,5.9,1.0,1,0,4.2,0.21877028048038483
1200,7.1,1.0,0,0,3.9,56.74447250366211
1300,8.1,1.0,0,0,2.9,0.0
1400,8.0,1.0,0,0,3.0,0.0
1500,6.9,1.0,1,0,3.2,4.468416690826416
1600,8.7,1.0,0,0,2.3,23.50994300842285
1700,8.7,1.0,0,0,2.3,6.977960586547852
1800,8.4,1.0,0,0,2.6,1.2760705947875977
1900,8.7,1.0,0,0,2.3,3.960763454437256
2000,8.8,1.0,0,0,2.2,25.358699798583984
0,8.0,1.0,0,0,3.0,0.0
2100,8.4,1.0,0,0,2.6,40.97189712524414
2200,8.2,1.0,0,0,2.8,7.296534061431885
2300,9.2,1.0,0,0,1.8,0.0021562865003943443
2400,8.3,1.0,0,0,2.7,8.544014930725098
2500,7.9,1.0,0,0,3.1,4.126400947570801
0,-132.8,0.8,1,91,13.3,0.0
2600,-340.7,0.3,87,164,36.1,140.65780639648438
2700,-8.4,0.9,12,0,7.5,9.702130317687988
2800,-189.3,0.6,169,16,21.4,134.7294158935547
2900,-74.1,0.8,21,37,12.2,2783.853271484375
3000,-108.6,0.6,53,32,22.7,13.193696022033691
3100,-341.4,0.3,219,80,35.6,100.0
3200,-77.7,0.7,3,47,16.9,5.134958267211914
3300,-53.5,0.8,13,27,12.8,17.602279663085938
3400,-85.3,0.7,25,38,17.3,5.899711608886719
3500,-129.4,0.8,10,84,11.6,18.322113037109375
3600,-121.6,0.7,55,45,16.8,230.8499298095703
3700,-69.7,0.8,1,46,13.2,26.280485153198242
3800,-270.9,0.4,80,123,31.1,14.084395408630371
3900,-56.1,0.9,18,30,7.8,137.5704345703125
4000,-25.9,0.7,18,0,17.4,122.0103530883789
4100,-36.1,0.8,12,16,11.7,28.38139533996582
4200,-10.4,0.8,7,0,12.9,0.5890707969665527
4300,-7.1,0.8,1,1,13.6,27.50465202331543
4400,-143.5,0.7,1,95,17.3,19.608497619628906
4500,-5.3,0.8,2,0,12.3,308.6983947753906
4600,-23.7,0.8,13,5,13.8,34.80466079711914
4700,-5.3,0.9,7,0,8.9,0.24854300916194916
4800,-42.0,0.7,36,0,17.3,92.3480224609375
4900,-27.5,0.7,20,0,17.2,29.45038414001465
5000,0.0,0.9,1,0,9.0,25.9596004486084
5100,-7.0,0.8,1,1,13.5,22.629194259643555
5200,-63.4,0.8,9,37,12.3,26.122272491455078
5300,-143.0,0.6,52,58,21.6,12.506623268127441
5400,-11.2,0.8,8,0,12.8,0.0
5500,3.0,0.9,0,0,6.9,0.0
5600,-60.6,0.8,15,31,12.5,760.766357421875
