Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-485.6,0.0,484,0,50.0,0.0
100,-240.6,0.5,244,0,26.5,78.45433044433594
200,-106.5,0.4,61,60,32.0,0.782728374004364
300,-55.7,0.4,12,45,31.3,106.11063385009766
400,-15.0,0.9,13,0,13.2,309.3696594238281
500,-8.4,0.9,7,5,10.0,5.488685607910156
600,-27.4,0.8,4,48,13.4,16.385086059570312
700,8.7,1.0,0,0,2.3,17.80177879333496
800,-2.0,0.9,3,0,9.2,0.0066299838945269585
900,-63.8,0.4,3,86,31.1,1.6535636186599731
1000,-16.6,0.8,0,32,12.6,1.277100682258606
1100,3.9,1.0,3,1,4.0,0.0
1200,1.4,0.9,1,0,7.6,4.732749938964844
1300,7.3,1.0,1,0,2.8,178.0491485595703
1400,-5.7,0.8,1,0,13.6,17.387332916259766
1500,7.9,1.0,0,0,3.1,2.5456643104553223
1600,7.2,1.0,0,0,3.8,13.68173599243164
1700,-2.8,0.9,0,14,7.1,4.108524799346924
1800,2.4,0.9,0,0,7.5,27.037479400634766
1900,7.7,1.0,1,0,2.4,9.159914016723633
2000,1.8,0.9,0,0,8.1,5.668511867523193
2100,8.4,1.0,0,0,2.6,1.021930456161499
2200,8.0,1.0,0,0,3.0,0.0
2300,2.2,0.9,0,0,7.7,0.0
2400,-28.9,0.8,0,62,12.9,31.943157196044922
0,-46.3,0.8,0,31,11.7,0.0
2500,-63.9,0.8,9,37,12.8,71.8885269165039
2600,7.4,1.0,0,0,3.6,1.930467128753662
2700,7.1,1.0,0,0,3.9,61.5810546875
2800,8.0,1.0,0,0,3.0,34.6081657409668
2900,8.2,1.0,0,0,2.8,26.47667694091797
3000,9.1,1.0,0,0,1.9,0.0
0,-100.3,0.7,39,56,16.9,0.0
3100,-58.2,0.8,59,1,12.9,11.46772289276123
3200,-143.8,0.7,74,68,16.9,8.821422576904297
3300,-191.9,0.5,75,102,27.9,13.124367713928223
3400,-177.0,0.5,35,125,26.0,0.0
3500,-2.5,1.0,6,2,6.1,379.3818054199219
3600,-248.3,0.5,67,167,26.5,40.938636779785156
3700,-10.4,0.9,13,0,8.6,64.95947265625
3800,-13.9,0.9,17,0,8.5,6.979136943817139
3900,-96.2,0.8,1,92,12.1,9.326618194580078
4000,-93.6,0.8,2,89,11.6,113.9818344116211
4100,1.4,0.9,1,0,7.6,29.912734985351562
4200,6.3,1.0,1,0,3.8,31.603342056274414
4300,-54.5,0.8,15,37,12.8,45.845458984375
4400,-12.6,0.8,10,0,12.4,71.40245056152344
4500,-113.6,0.5,37,59,26.8,406.7806701660156
4600,-97.7,0.8,0,94,12.5,0.028006279841065407
4700,-90.3,0.8,95,1,12.6,3.228118896484375
4800,8.2,1.0,0,0,2.8,3.8591420650482178
4900,-65.8,0.8,13,48,14.9,38.272315979003906
5000,-44.6,0.9,1,45,8.6,181.05484008789062
5100,-47.1,0.9,14,37,7.4,30.54604721069336
5200,-182.4,0.4,20,137,31.8,190.9344024658203
5300,-6.6,0.9,9,0,8.4,8.381778717041016
5400,-8.1,0.9,11,0,8.1,69.15084075927734
5500,-45.4,0.9,0,47,8.3,53.39307403564453
